business_id,birank_score,rank
uUgRgEdYbp4IPOUK2j-60Q,0.00011752262310494766,6530
kqh6VqnflT0PD78A9VAEgA,0.00011752262310494766,6531
eGi5vLxSXjHkmubADGhFPg,0.00011752262310494766,6532
d2Woy2Ocuj2P2FEB6_GeYg,0.00011752262310494766,6533
LTPDLhLysBVVzfDqG_ltKQ,0.00011752262310494766,6534
PCmoZ6i5fXLKti6SmykDNg,0.00011752262310494766,6535
0iHHsSqphxrBWWecYEJcuQ,0.00011752262310494766,6536
3UgJp_NqcBOrBE9ANvVxRQ,0.00011752262310494766,6537
2EWZLzieEZo8KD-Kw2N91A,0.00011752262310494766,6538
C8_zQVh3L7-yFazQs76fzg,0.00011752262310494766,6539
ACHVRhkmpCuT7WQQjzt07Q,0.00011752262310494766,6540
w2ReK1oQ9EUTgrN6Y0GSRw,0.00011752262310494766,6541
JJMMayeZruzAA_nKAYQTpA,0.00011752262310494766,6542
FfNqZitGYvBdBNxRfG-ang,0.00011752262310494766,6543
KJuskPXc4XFTto92HPz1aw,0.00011752262310494766,6544
TiADrFs870HFMGWGXziySg,0.00011752262310494766,6545
ZLW8u1n776S7maN4KhN6jg,0.00011752262310494766,6546
KyIkx19f_s99SvHD2Jz4OA,0.00011752262310494766,6547
fd5dRJa4171XdZ3Px9VztA,0.00011752262310494766,6548
08SYU1uLNCned0Oyrh06JQ,0.00011752262310494766,6549
Oh7d7ExBxbIP33KkH6QG6g,0.00011752262310494766,6550
662o6Z3l7o0PDi8Y-88oWQ,0.00011752262310494766,6551
-cDE_lW8Om8w0YIUriXXMg,0.00011752262310494766,6552
pdXEjhNzy5YERGk_wBA9Lw,0.00011752262310494766,6553
EQrRwkK6yv44_CEHuoZIQQ,0.00011752262310494766,6554
5T9jV-wah1mHwKl-MQ5JmQ,0.00011752262310494766,6555
8TBPpEgCEEpVlPyo9LKcGw,0.00011752262310494766,6556
hSusrHAzG3QUE8zrYqYYzQ,0.00011752262310494766,6557
Mu-ZNo2q_48Z0JAvzgkgfA,0.00011752262310494766,6558
NBkrB_4GW4YYhopBhMtceA,0.00011752262310494766,6559
M8vKFvhRr_O31F5R9UGQWA,0.00011752262310494766,6560
hXfXTxPeiR8HBAtmsMPYzA,0.00011752262310494766,6561
tiSIiacOzflrMMwJEXVFIA,0.00011752262310494766,6562
Y7DzF0ZfAIuXbLM4KcOExw,0.00011752262310494766,6563
Af0RbLKk4U-GU8J9OsRfyQ,0.00011752262310494766,6564
E6kLNnb8VcgaZHzBp-5uMw,0.00011752262310494766,6565
nLCZiZrqZ3LtdifCv8et7g,0.00011752262310494766,6566
jXrcAvkCDOIbXJ7_FZiYdQ,0.00011752262310494766,6567
JyOfFuVEGnhLdoN3K1WewQ,0.00011752262310494766,6568
-gFkkYh0tqQcgZh3z0yyYw,0.00011752262310494766,6569
dAtU1ilhVlt_uid1vTTbAQ,0.00011752262310494766,6570
I5pKhvba6BZhpHoNqNPkIw,0.00011752262310494766,6571
xq4TwzlGLM5FXwSvu6hndA,0.00011752262310494766,6572
TCYDFBbn6oW3sTO9Ub2hCA,0.00011752262310494766,6573
XM3ZCy6mhG9y9FZPIjOHlA,0.00011752262310494766,6574
t0T-rQQ2wLJ-9_MEhSfRtA,0.00011752262310494766,6575
Dgbhms2bctcCSEnlK3T79g,0.00011752262310494766,6576
Y331KeixvXEdcOFaXkI4dQ,0.00011752262310494766,6577
fDMEHZ_0UqQF3CJGYmq4Kg,0.00011752262310494766,6578
UPeIqSldWfA5M4gA--z-Yg,0.00011752262310494766,6579
ZekJUkrI9XqSx6fZ7Izzbw,0.00011752262310494766,6580
0yMuUGGzk0DEEpXxdo5yjA,0.00011752262310494766,6581
mLWsfI_NGEFyEEDyzwBfxw,0.00011752262310494766,6582
6RKcICXt1s9Mm35d3X5P0w,0.00011752262310494766,6583
h6Ng0F_Y4BHj7EfZlm3Jcg,0.00011752262310494766,6584
r_UPGh9GHMyBhPVMKVxRuw,0.00011752262310494766,6585
jdtPT12GXxxjfjUBOTc40A,0.00011752262310494766,6586
9jnGGPtzKMwIPTnv7HkiNg,0.00011752262310494766,6587
7Uy5TkrhSW7KN_8RdIvOaA,0.00011752262310494766,6588
vMWBVI5ky6c1gfuPB7ZTLQ,0.00011752262310494766,6589
u4YM2N8-9Q2tr7kEU-ubGQ,0.00011752262310494766,6590
ZQDylFG7tpQcL9KzI3k6hg,0.00011752262310494766,6591
091-A52K-wifGIf3jJ-hgA,0.00011752262310494766,6592
jqVyVd07PJnmOmEb0GOJtg,0.00011752262310494766,6593
T0L0KltiJMAtrYHjqyuoMw,0.00011752262310494766,6594
J_w5J7dgRpyB4GFiBJIDIg,0.00011752262310494766,6595
qv2Jkwp2_Gao3pO0IPqzCg,0.00011752262310494766,6596
AZGgqK7bdRbOBabH0XvM4w,0.00011752262310494766,6597
GU6AnPaDqYA7PYIS52CKEA,0.00011752262310494766,6598
1F_lKVOdC8UN-5UOQ-FSGA,0.00011752262310494766,6599
WoVo347Icg3gfQ1jOnfAUA,0.00011752262310494766,6600
yOc3BbR4pua-7El5ce8lHg,0.00011752262310494766,6601
vTBKqG5hmIta0NqtpbGg6Q,0.00011752262310494766,6602
9tIP3Ey8swBpTlsHOQbvJw,0.00011752262310494766,6603
GaktVVj3HWX0sVMlCXCWZw,0.00011752262310494766,6604
-TboXPMTf45s24FPyD8OAA,0.00011752262310494766,6605
WaijMSG7b5VxxJxEIlWQ0w,0.00011752262310494766,6606
LOzj0BsudeOeqoN5d0wLVA,0.00011752262310494766,6607
a6t0nb4DrjbCb_gH3Kz8SA,0.00011752262310494766,6608
fz85ozE9tZCIAPGTplZhTQ,0.00011752262310494766,6609
VtcBA2YXmCPdD4AxZbv7iw,0.00011752262310494766,6610
k41dv3Pjnx0fHgkoyEz4Jw,0.00011752262310494766,6611
cO-EBH0LC5VZEc007C8Gng,0.00011752262310494766,6612
kI_8RT6-IoVxD-EgXmyFvg,0.00011752262310494766,6613
jS8VAzNJjjekJwBknEFZFw,0.00011752262310494766,6614
O3tgAGzkEln5AnpOGOCcYw,0.00011752262310494766,6615
xGBHv5kA1Cm4eYyqzxy7Kw,0.00011752262310494766,6616
WXxlJiG1QIae0Dasbf-fzA,0.00011752262310494766,6617
ovTOR6ci8a43WEWm_W7MMQ,0.00011752262310494766,6618
_3Cv3TGUPMgnq7aADi13Wg,0.00011752262310494766,6619
_3VCzu9a79nrU0YA-WvUCg,0.00011752262310494766,6620
UwI-vRH7Mu6PmsPR67MXyw,0.00011752262310494766,6621
mzcC8OPdnkKbfimmvqedOg,0.00011752262310494766,6622
Mu90i2c_9B5LOW4FpCWjEw,0.00011752262310494766,6623
W8a_FYH-405MtR9_0U7sQQ,0.00011752262310494766,6624
1sr2QUShlkVk55LN4Ehkxw,0.00011752262310494766,6625
vSo2sV6k-wSSE5F7DeLHNQ,0.00011752262310494766,6626
uqc5jOWOiPLTPibyy1yI4g,0.00011752262310494766,6627
Hu8AaQE2d3Uo6_EGlpVsUQ,0.00011752262310494766,6628
s4sR4VUo5bzMcpXuiAj-EA,0.00011752262310494766,6629
4HEz5_8g2QWfoOU27WndYQ,0.00011752262310494766,6630
WAdlP8I0a3DrlsKX4Zd9bA,0.00011752262310494766,6631
d4FXXwFDzUv8Qu4hiqLUMQ,0.00011752262310494766,6632
vsU6uRvqqf-Mls3GrDm1og,0.00011752262310494766,6633
k1VWscMY1JqCHNVDk-lD5w,0.00011752262310494766,6634
Cu-UEi18cdlereln29rdww,0.00011752262310494766,6635
kJiVGHWyW9lrIJmbdEJXFg,0.00011752262310494766,6636
VHWCzIZXpWPyeFe2lkIutQ,0.00011752262310494766,6637
xEzEJd-ECXOlIhEw7p-j-Q,0.00011752262310494766,6638
DuBmz6aUgECGvIZm1ZOsag,0.00011752262310494766,6639
xkloXCI9qCOxOIPlgM7tiQ,0.00011752262310494766,6640
fLD1la2uhl9P39CSJkk8NA,0.00011752262310494766,6641
ohIBOQgD3M5CohT4BGpJNQ,0.00011752262310494766,6642
JjUsoFUCDHsEloj6Q83aFA,0.00011752262310494766,6643
0ERS4_k61Ea7VVunLcxlgA,0.00011752262310494766,6644
rBdmyvBm0JvnArhcHwg3mQ,0.00011752262310494766,6645
_8bELjUz5tnftBbXAxKyjA,0.00011752262310494766,6646
0Jw_Q5vH6phmYxesX9jRUA,0.00011752262310494766,6647
QfntRgLd_fR0krYYZWbeLg,0.00011752262310494766,6648
GcrYv6PwODfV1NoQGdfKNg,0.00011752262310494766,6649
8Hq-mqE5n9q7RFP5ghnm0A,0.00011752262310494766,6650
E1unNdsEAWr8QLF91Wg8xg,0.00011752262310494766,6651
SKHxYjxnganAHf5l_yB6Yg,0.00011752262310494766,6652
D-NWrg9OVKIpHm0a74Pj_Q,0.00011752262310494766,6653
umR6HgRVWYHcXzsxCQ92Ag,0.00011752262310494766,6654
qpFvoENzTuy4WHk5R1qAFg,0.00011752262310494766,6655
sA-jrCH-R5741DQ3LWi9Mw,0.00011752262310494766,6656
lykZwXa9ZhPgnwNUheesqQ,0.00011752262310494766,6657
jiWx3be6Q6KftyK9M1_mwA,0.00011752262310494766,6658
mqlriZ2dy-tf9-jtYRdRqw,0.00011752262310494766,6659
b5ky9SyX0xm6bNs7r_bQ-w,0.00011752262310494766,6660
nXG84STJU1y_AvevXABHuA,0.00011752262310494766,6661
UFHelCWPQkhxOdFjx5Cgog,0.00011752262310494766,6662
ABSiUVpGvn4waVJkLktMYg,0.00011752262310494766,6663
ef-uoHTDLBaoDZrc-MOtSg,0.00011752262310494766,6664
iJdGuMkctlJyoTTMtn0QWQ,0.00011752262310494766,6665
cUYw6i8MF_2WEdd2d8t9yg,0.00011752262310494766,6666
USakOUYTZZj2_hWfo8vGzA,0.00011752262310494766,6667
oY6osC4Ch3PvguA7D1hh_w,0.00011752262310494766,6668
4HRtArZJtcAs10gAE7_bzw,0.00011752262310494766,6669
i6MKEkH9mOyecsue9uTXfA,0.00011752262310494766,6670
1JYW2WmoighRK2b7fGZx4A,0.00011752262310494766,6671
AS7hUQSS8zg8D7l3hPXj2g,0.00011752262310494766,6672
jo37YLQJyWhuKBdjlKpoAw,0.00011752262310494766,6673
CTGvOtbw9dmxtMnZe8FxPw,0.00011752262310494766,6674
wV9ye9P6APb2Cnn6vr7RTw,0.00011752262310494766,6675
z4M9rU6CZjHG8qm4xlUurQ,0.00011752262310494766,6676
Rhou4pBQXvlPdw6YAP0VRw,0.00011752262310494766,6677
SrtakCRVHSFOWtI70wdVnQ,0.00011752262310494766,6678
mEy4xGKfOqMa3q4nWSM0jA,0.00011752262310494766,6679
JyDpriUoqv9kUU3VroNfAQ,0.00011752262310494766,6680
cbimTBHAiibDpq8O6mP4VQ,0.00011752262310494766,6681
wF3EdgYbUm6ARXDCzbpUEA,0.00011752262310494766,6682
3tABZPOFyYgY05ADJnRT4w,0.00011752262310494766,6683
P3qii5-Hch2tDd1e59znXQ,0.00011752262310494766,6684
vI06_INa6NT0HA2rCXZX0w,0.00011752262310494766,6685
S0UPup0pLE9knjrwc-kAdw,0.00011752262310494766,6686
tsqyVhSaI72JTNpy4u7QGg,0.00011752262310494766,6687
s-74t4aQKL2pWeQmIB-c1Q,0.00011752262310494766,6688
FV0AtR_aPKtnp5_RqjkC3A,0.00011752262310494766,6689
aNXw3PkXVt8ANwLyCfcmpg,0.00011752262310494766,6690
-Bsw0AjWemVa8D_7g7-9Kg,0.00011752262310494766,6691
iRb6rh6J5hveHIIWxsr66A,0.00011752262310494766,6692
TrdQZxhfYui2IkOaq3bDdQ,0.00011752262310494766,6693
RfDHvt_s1vuR6dnhZ890Ig,0.00011752262310494766,6694
rIYVTWCHyrlHPLIPMnnOfA,0.00011752262310494766,6695
GjEDg2B1u2ohBMJ0JXD-MA,0.00011752262310494766,6696
DefRn9bPWVK5iNeGixFbzA,0.00011752262310494766,6697
MZssFQddj218X-68N5XwaA,0.00011752262310494766,6698
PvA1O9wk9YlrYkIZiuztXg,0.00011752262310494766,6699
6Z2ymUlANwtvn7dWLGUE2w,0.00011752262310494766,6700
hYPKB8tm4YIz0K4qm-y_6A,0.00011752262310494766,6701
GEKQqHL78Gkhy1juc7dDww,0.00011752262310494766,6702
rZvy8V52zR2_2Jt-_WsvzA,0.00011752262310494766,6703
E1EuIHgjBvYcs8Uu_SyV4A,0.00011752262310494766,6704
gtMQHyA0QERHSEFtVAf2Jw,0.00011752262310494766,6705
VGFQZ1BJzA-zE24bSwlb6A,0.00011752262310494766,6706
KiE0h68HGOO7ZXAqkMBdiw,0.00011752262310494766,6707
iGGBxdz76mISLVgsH4Dohw,0.00011752262310494766,6708
DHMTaMk6JEcgYC2mIwi0hw,0.00011752262310494766,6709
Cxh7HIPRhIr_DIetWp3jAg,0.00011752262310494766,6710
uuEdVSddKBJ5CtStDifE3g,0.00011752262310494766,6711
6WbDVtlU7vGaFV9zHexFIw,0.00011752262310494766,6712
GU3yKiycK8P4Q_TMGJbj_A,0.00011752262310494766,6713
2m8Gdh2AYepXn0dQBA5y8Q,0.00011752262310494766,6714
L2tGLS6O9bwVbHWKJbEhRg,0.00011752262310494766,6715
8Wqjjtq9PAK7EulkmjJtDA,0.00011752262310494766,6716
7dtnDUJuF6cyqkv5Hvuumg,0.00011752262310494766,6717
8ZhC29t_mepcAQ4OlN15NQ,0.00011752262310494766,6718
mnDo6Ql9g_O5tgMQqP9RfQ,0.00011752262310494766,6719
pe1uspK6xnVuVgLXFIjQlg,0.00011752262310494766,6720
SATUtY_PGhTicpMwDF8nMg,0.00011752262310494766,6721
GZdflq6wvOXyOtSFThqNmA,0.00011752262310494766,6722
4-TKASCNK5-XBWdXmeXWbA,0.00011752262310494766,6723
6NpEFQgyQVBfwXNkSuLf0A,0.00011752262310494766,6724
6LmJ1077AVxEMn4Ce5ZSHg,0.00011752262310494766,6725
5AliYk_XYNEu271Sz7EUbw,0.00011752262310494766,6726
fdKqGhyMll3WpOqJOQaQPw,0.00011752262310494766,6727
jPVVH8cb_1gEQkcIZGxg9g,0.00011752262310494766,6728
1A9p0iMiPsIqC0iDRMfZow,0.00011752262310494766,6729
d8FgfM31dou00aYDqfx9Dw,0.00011752262310494766,6730
uzp1k2LiBBwEjmSd8dv0DA,0.00011752262310494766,6731
ovui6FywmF-MCY8QnwoBLw,0.00011752262310494766,6732
Y4Mo7G0PRyC-IJ0WSQCkOQ,0.00011752262310494766,6733
1KxvbQoLUSnYlgxzJ3FEJw,0.00011752262310494766,6734
XF7qNhRJktAfLoH5GP4tCw,0.00011752262310494766,6735
ETMBMbUI7iLB4fzM_GjgGg,0.00011752262310494766,6736
8EHiK59NngwSxjcTYAzywQ,0.00011752262310494766,6737
HmQ5jRUuYrRc8cKGIsA6FA,0.00011752262310494766,6738
5mfbqMGaexZBtjLOtF9usA,0.00011752262310494766,6739
HUfoljaD3iVbHdQlBAsV4Q,0.00011752262310494766,6740
agnZcb-VR74GN01_8pHb7w,0.00011752262310494766,6741
OSV4mS8wLuRAu5d1nkmaQA,0.00011752262310494766,6742
JIvfg4W979rqqfGDRD4MXA,0.00011752262310494766,6743
4pPtSIMVH9r5aLHQ0HKSDw,0.00011752262310494766,6744
HiQwgtgkvkqJmZrCyF2jBQ,0.00011752262310494766,6745
EMp87GsYkVdwHftE7Ar2_w,0.00011752262310494766,6746
rxuRBvc9vSkSEf35VsL4qQ,0.00011752262310494766,6747
OMrnDIpzSflcVUm6uJrukA,0.00011752262310494766,6748
N9g4lGJbzQzJCUf6AF7d7Q,0.00011752262310494766,6749
35yoH8b__Uv8_QJxCAawLA,0.00011752262310494766,6750
owrGcj5a7W0QnWA7HwJ2Ag,0.00011752262310494766,6751
gRZfY0lrS4JyFg4lgQfczA,0.00011752262310494766,6752
-AanHawaDlzWHQjrqRRWig,0.00011752262310494766,6753
zznJox6-nmXlGYNWgTDwQQ,0.00011752262310494766,6754
vh62OClh9wi-hsGCR4bNjA,0.00011752262310494766,6755
3YEBcyWeqno6DzyZcEP0BA,0.00011752262310494766,6756
pKykk7lnD6Tf9wSzJYRyJA,0.00011752262310494766,6757
WLPd-ikGqNuizk_TNjbluA,0.00011752262310494766,6758
yTTsiHs9q4I1Mg7_R-137w,0.00011752262310494766,6759
WgWZDEDf2mbbrmSOIFPDRw,0.00011752262310494766,6760
Qge2dkrXXhXFEk6E8jysNw,0.00011752262310494766,6761
sXMC2ZZD_8hss_BuVlfB7g,0.00011752262310494766,6762
08-r0VkemADdLZWX5a-cKA,0.00011752262310494766,6763
2UvdgkdaeIFcakXBvRKLZQ,0.00011752262310494766,6764
XQfwVwDr-v0ZS3_CbbE5Xw,0.00011752262310494766,6765
vHAO6KAlcvt1dpIWVkFdCA,0.00011752262310494766,6766
tPuso2lzqdPM3sje6gWzsA,0.00011752262310494766,6767
642kv5mYCqYr6COe49HMzA,0.00011752262310494766,6768
vb-xBIlGWHCsFrJeXFfnuA,0.00011752262310494766,6769
QJaB5FXOOhWjWI2f4Z4SDA,0.00011752262310494766,6770
lm-KtpMuHoPVCkC7zpr_xg,0.00011752262310494766,6771
SSKhM0-bEYv76DcExRAiSg,0.00011752262310494766,6772
oOTk19z-imx6Dp2rlPOv-w,0.00011752262310494766,6773
obIckr-3bLCOTGatfedk6A,0.00011752262310494766,6774
geMJbmX310M5VYe2f7au8Q,0.00011752262310494766,6775
iesJewaACphdFs-ml9WTjQ,0.00011752262310494766,6776
uJvTBGksfErVDSOeBsmOyA,0.00011752262310494766,6777
JeoIxdzt5E3QXT1KHXR2oA,0.00011752262310494766,6778
tZU9d-czS4VfY72zE0Homg,0.00011752262310494766,6779
cN-E9LtQPXrE00iaQQ7UCQ,0.00011752262310494766,6780
Pl4VWjRSuZFdhN7kczFfjA,0.00011752262310494766,6781
6UZfJmVt8O1kpYRjAUFU2Q,0.00011752262310494766,6782
x2B34QWTjOt2-HhXXinyjA,0.00011752262310494766,6783
XBFa8NAUrTqi_iea1moyiw,0.00011752262310494766,6784
AcDQ4C7Plc0IOjMgntaoCQ,0.00011752262310494766,6785
5wLDwv4t6pnI37b2bzmnyQ,0.00011752262310494766,6786
o7maiIUu3OmqMvmUB8YW-Q,0.00011752262310494766,6787
hKfs-tsper4UuAOiG23z2A,0.00011752262310494766,6788
slReJ8PFVwozP3FBdj6ufQ,0.00011752262310494766,6789
6y3ieaio3N5I157dwA2IcQ,0.00011752262310494766,6790
p_JcylEbz2yZiJnGOYXEvg,0.00011752262310494766,6791
5UhVJcfIEI0Lude5csrqpA,0.00011752262310494766,6792
BjW9Vj8nxgRUZS3UrOoolA,0.00011752262310494766,6793
CMiTXglTH36Z1Crwpf8nNQ,0.00011752262310494766,6794
c2VdONiIDoAkTCEjPNehjQ,0.00011752262310494766,6795
wWZexHCkuRXFhaapSgzeow,0.00011752262310494766,6796
Gn04KrDDpvk97Z8MdTgqGg,0.00011752262310494766,6797
0iXeck2mrz9GVlffx6RF4w,0.00011752262310494766,6798
nAFlaqJwr3RspnWlnFxy7g,0.00011752262310494766,6799
eIVfVLwxUXd3GKbPUvljqQ,0.00011752262310494766,6800
OvLTP11dUnsE3UrfJwUe6g,0.00011752262310494766,6801
DoLGd8U9bWoNCvbSbegUBw,0.00011752262310494766,6802
UiEv2cjyNN3igsE5kv0wCA,0.00011752262310494766,6803
g4cJA7iabhQywVCDytdUJw,0.00011752262310494766,6804
GBhdeF0ScyX5HN3gj-NNCA,0.00011752262310494766,6805
6D6QLWKg-pO5yl1u1k25ZQ,0.00011752262310494766,6806
7AAUjAvOS10dMx1F_QMaew,0.00011752262310494766,6807
IVyJwu55f0s42Cg6EWr08A,0.00011752262310494766,6808
i3GAJ8IL6z_jXj9GLkpFpQ,0.00011752262310494766,6809
UMaNwuJBwO0I_7qJnhjECQ,0.00011752262310494766,6810
I4DJFpNU-SSZImUa7JnqGQ,0.00011752262310494766,6811
3hUjlS-wMHJyUrgacwmpAg,0.00011752262310494766,6812
jgJXtO7dJvMcWL4ERbS4jg,0.00011752262310494766,6813
JrRs7f-6LVTDOwtYjZR6zg,0.00011752262310494766,6814
z8pwLBm3m6E8GJko5PhxgA,0.00011752262310494766,6815
g_HU4ecX22Yzy2LGDiPIVQ,0.00011752262310494766,6816
yUcMPv-B9gCUUNT-GUiJbw,0.00011752262310494766,6817
UveLPMibXg1KMnYo3MfGKA,0.00011752262310494766,6818
SDF1usj2mnUNqbIy4JBQTQ,0.00011752262310494766,6819
-k1iNvlyQZkZ14Hcqzlk4Q,0.00011752262310494766,6820
zK2OGhkJqMj4pZsbSckSwA,0.00011752262310494766,6821
HbJL7pGHREx2kdnAWdDNMw,0.00011752262310494766,6822
sEMXzxvqmv_HiGJ1KMl6zA,0.00011752262310494766,6823
ym3e_a1L4gyKZWU1-LuRYQ,0.00011752262310494766,6824
bO9tyY6kSQUScHtFbc1UZA,0.00011752262310494766,6825
mDX0I8AQfro5st8IVufp-g,0.00011752262310494766,6826
cwvpVlg5BE2XXRWTHe3p9w,0.00011752262310494766,6827
oT5Bidkfa7cGOp1806ryXQ,0.00011752262310494766,6828
cOSAFwj3NiEYFQpgheCygg,0.00011752262310494766,6829
Plsx0pcqTVyt8ibKdhnzYQ,0.00011752262310494766,6830
6fqL0jlPqhj0j_--hF3HWg,0.00011752262310494766,6831
kNcrmaQNneyioUg1MY9ZqA,0.00011752262310494766,6832
52pgQaYBZx8axZK4mPn0Ow,0.00011752262310494766,6833
yPt6y_CWuYiztCYE9UBcxA,0.00011752262310494766,6834
CcYQ5iBvUlG7OOVxacvBEw,0.00011752262310494766,6835
tnkBdiiMcBXe9jutifP4sw,0.00011752262310494766,6836
a-ouU5dKcMOYgOkftIX1YA,0.00011752262310494766,6837
8uBU5Jnjz1IwnR2wCSO0Ag,0.00011752262310494766,6838
X7TvrNg6jY1Q0JHJXjlQ2g,0.00011752262310494766,6839
DoKwhPThHtweIg-fWcjGgQ,0.00011752262310494766,6840
LVhlQGAochcp0amO6-OX-g,0.00011752262310494766,6841
MrGpJUIA2WSke3x70YC0Qw,0.00011752262310494766,6842
h5KYnGUvF4XXuy0Q8o0HtQ,0.00011752262310494766,6843
AssP84KHvx8vFAk-1brkog,0.00011752262310494766,6844
J9TnylMqNS62wjKVtnc1ug,0.00011752262310494766,6845
px3bYo2g-MGGTYAs0CH6Qg,0.00011752262310494766,6846
RUWCx8WPhq4JwQjv_eGZ8g,0.00011752262310494766,6847
DpptAi5gmMiF0O8zwXgxtw,0.00011752262310494766,6848
CyiN_owscPJNvlwul0XJPg,0.00011752262310494766,6849
AM7O0cwkxm6w_e0Q7-f9FQ,0.00011752262310494766,6850
7ZhN2yp1TAaoRQl99hnbfQ,0.00011752262310494766,6851
jlkDIOPoRP9SJXTkRVpkMQ,0.00011752262310494766,6852
UrB8opztqsAB_0ZyN3MnFQ,0.00011752262310494766,6853
nB9dev-4Wzxo4NHJkQQmUQ,0.00011752262310494765,6854
-9zDI4h2dE3hFOpGFHB10Q,0.00011752262310494765,6855
kwfWiUkuGh2SHrRrB3qF6w,0.00011752262310494765,6856
bsg8I5CyuHEEKcg3VSo7Pw,0.00011752262310494765,6857
BvpSIYibEitPN-SH14I9yg,0.00011752262310494765,6858
Hxmr7w2ufU4wsFeU68HnMQ,0.00011752262310494765,6859
8Oh9PG45L4bDN3kXzKunVA,0.00011752262310494765,6860
dT_knPUzLKzfh2extWQPsA,0.00011752262310494765,6861
BSSuIk1eV8Pt1WcQnUkofQ,0.00011752262310494765,6862
8qr1cXhqYGOXFNStgcMvhw,0.00011752262310494765,6863
HTaTuu_35PfpJMKcd-q-hA,0.00011752262310494765,6864
54sOo41hxch8D3bRCUVdoQ,0.00011752262310494765,6865
J1YFY4tPH3JmwfM4o0p_Ig,0.00011752262310494765,6866
h7wpU50JpFK2nhBwgmUXYw,0.00011752262310494765,6867
su7Yky-5T1ZD7FTGg1qMag,0.00011752262310494765,6868
-H-El0POa4KEtmyDD4QvtA,0.00011752262310494765,6869
IEpeqw4tr5vAXKVj1cdRhw,0.00011752262310494765,6870
FRBGjZKVmKqcyFb7XQCjXA,0.00011752262310494765,6871
AMVL7n_M6MrIywrnyA0C0A,0.00011752262310494765,6872
xVbVhae2MfC_7-2bEAVg3w,0.00011752262310494765,6873
Gn34llSvalq0_RNsZLCsfQ,0.00011752262310494765,6874
4BKKBx50oZaEczazjZ1ZEQ,0.00011752262310494765,6875
DtE_filcjbtVPa3vHu96Hg,0.00011752262310494765,6876
ZfdPbQDz2hXc9x5r2LQiIg,0.00011752262310494765,6877
PxORQiDmPhd5xwTd1mFbDQ,0.00011752262310494765,6878
tcDpEgmd14W4szC0DU3Pgg,0.00011752262310494765,6879
1C6IeR5K7vtEPCcb164svw,0.00011752262310494765,6880
DTb7jw-yK8w-kTgBhTQRvA,0.00011752262310494765,6881
_LdViafM7oxU9LH8cZBiMw,0.00011752262310494765,6882
sSB94mIBt36jdFdKisK8Sg,0.00011752262310494765,6883
DqqccE7z9veLPUzlrFzyaQ,0.00011752262310494765,6884
RGtYCWkHULWRhR7BnFzXtw,0.00011752262310494765,6885
fGsEVei0W5kyhlL8TRNclg,0.00011752262310494765,6886
UjXH7iq8eYauQoGswkxGYw,0.00011752262310494765,6887
x4BSeDfK8AFeguTRELNgUg,0.00011752262310494765,6888
CMOQNufxczaYp1dtxXC8Kw,0.00011752262310494765,6889
NrsJ_WgLXwPVcOv38N2zQw,0.00011752262310494765,6890
oDKGXVSQfegQt1QU9KLiJA,0.00011752262310494765,6891
pqO3306gXylthbj1nE2Gyw,0.00011752262310494765,6892
haIljRs6pruzNI_4fZrjJw,0.00011752262310494765,6893
DLotTM0D0amdRFKrj-mR-A,0.00011752262310494765,6894
Vgkz-0jEkYig7_WPTiTgyw,0.00011752262310494765,6895
qPPE4N1zb-lQfAV-Zu15CQ,0.00011752262310494765,6896
gsXBNWHWhHv_f9NcwpVajw,0.00011752262310494765,6897
fo4TOAiwYEZ5p13kqg1Ukw,0.00011752262310494765,6898
BbgoWcqBMpP5X61lGSuOMA,0.00011752262310494765,6899
5WF3593by2u-aE_WaM7_Mw,0.00011752262310494765,6900
oWo_7nDUJm27pMQddqJDvQ,0.00011752262310494765,6901
mTEbLavIWB1gNKX-cjqATw,0.00011752262310494765,6902
BFPxxguGxBZQ0kR0rWePTQ,0.00011752262310494765,6903
7Hl4TcFcgdW2-TR-mhk27A,0.00011752262310494765,6904
h4emxpoA_pQ-Si8fSzzLig,0.00011752262310494765,6905
-utd1de-UUgQKZE4VHVLlw,0.00011752262310494765,6906
QZcLPdsNijgiqz-cds3efw,0.00011752262310494765,6907
nwGp8paKIE7YdsBeFh9NRQ,0.00011752262310494765,6908
dlqEa58Xf7q5w4e_4Wys1g,0.00011752262310494765,6909
xiYFy6hcF2dXYSRUqXIjbQ,0.00011752262310494765,6910
PW5eZM5RAQEhy3wgovChhQ,0.00011752262310494765,6911
_UMblgA_K4QYgoyszy46QQ,0.00011752262310494765,6912
uxxzyw4UCu-rw0uZiK6g0Q,0.00011752262310494765,6913
Hf3i3PcNDemoVSCHXuNIxg,0.00011752262310494765,6914
IG1MLst7GcptliBDES8ycw,0.00011752262310494765,6915
CPk6ozrDMy0ohC4-z0kGbA,0.00011752262310494765,6916
QjktE2M71v56CVHERuyiTg,0.00011752262310494765,6917
tk2kG_HL54lqiue6-pXQdQ,0.00011752262310494765,6918
a_gAQfVy9Op95AGdZ7PFXA,0.00011752262310494765,6919
f6eBJT2jiXXBkrlHdJMbcA,0.00011752262310494765,6920
f9EcjCMakeDJMRR7nKH6zw,0.00011752262310494765,6921
sgxg7pc3UAQrULu32GAwPA,0.00011752262310494765,6922
gZkT5f8_7-J5dQQJQgnY5w,0.00011752262310494765,6923
tvQqqSi6qnwYGMTSYfjWQw,0.00011752262310494765,6924
