business_id,total_visits,unique_users,repeat_users,revisit_rate,temporal_stability,gini_user_contribution,top_user_share,weekly_visit_mean,weekly_visit_std,stability_cv,seasonal_variance,repeat_user_count,repeat_user_rate,avg_user_repeat_visits,total_checkins,checkin_burstiness,peak_hour_entropy,weekday_ratio,temporal_stability_cv,visit_velocity_recent,growth_trend,lunch_dinner_ratio,late_night_ratio,peak_hour_mode
uz2D0y3CQkt7LeNxVei6HQ,174,74,7,0.0945945945945946,0.5150755949649686,0.0893210283454184,0.0172413793103448,2.0232558139534884,1.5490167217875876,0.7656059659409916,125.42307692307692,7,0.0945945945945946,2.142857142857143,92.0,0.4170133041195747,3.2105934160872893,0.44565217391304346,0.690260183541675,0.0,-0.268009768009768,0.5217391304347826,0.0,14.0
uzhiTCvVaK_0fZwa7rWDzw,625,39,1,0.0256410256410256,0.5308006392865656,0.0243589743589744,0.0032,2.314814814814815,1.498748847153152,0.6474595019701617,226.49280177187143,1,0.0256410256410256,2.0,585.0,0.3292846944918905,3.898910837082126,0.6564102564102564,0.6293924916485082,0.0017094017094017094,-0.08297499601847427,0.3384615384615385,0.15384615384615385,14.0
uzp1k2LiBBwEjmSd8dv0DA,93,46,2,0.0434782608695652,0.6205153072004245,0.039855072463768,0.021505376344086,1.207792207792208,0.5924450304872249,0.4905190037367345,2.782758620689654,2,0.0434782608695652,2.0,45.0,0.31887335542840206,2.7682675435521675,0.35555555555555557,0.35938112891672885,0.022222222222222223,-0.02072829131652661,0.5111111111111111,0.0,16.0
v-Xb8mYFiezNRDFZoKYifg,69,17,1,0.0588235294117647,0.5346389398490041,0.0522875816993464,0.0289855072463768,1.3269230769230769,0.943941545343588,0.7113762370705302,11.114285714285716,1,0.0588235294117647,2.0,51.0,0.6642668188674867,3.0232175701910187,0.6862745098039216,0.7714218245705857,0.0,0.02442002442002442,0.0196078431372549,0.5294117647058824,0.0
v-oSCziSbc_S8Ko5nUOI9A,67,23,1,0.0434782608695652,0.6610194449827501,0.039855072463768,0.0298507462686567,1.425531914893617,0.7145896010104964,0.5012792723506467,2.893333333333334,1,0.0434782608695652,2.0,43.0,0.2787636019438232,3.7600149758243173,0.627906976744186,0.4975797096829991,0.0,0.011220580186097426,0.20930232558139536,0.16279069767441862,15.0
v1kfHazPIbHf3u9ybTnLRg,19,12,1,0.0833333333333333,0.6074551533966002,0.0705128205128204,0.1052631578947368,1.2666666666666666,0.5936168397046636,0.4686448734510502,4.904761904761904,1,0.0833333333333333,2.0,6.0,0.0,2.2516291673878226,0.8333333333333334,0.6666666666666666,0.0,1.5,1.0,0.0,20.0
v30UfHgDVZJSjLriIwnh3w,308,31,1,0.032258064516129,0.5864259054942536,0.0302419354838709,0.0064935064935064,1.5098039215686274,0.8793761563847652,0.582443947735364,24.13953488372093,1,0.032258064516129,2.0,276.0,0.174918940453027,3.203515763575627,0.8369565217391305,0.571518768450123,0.0036231884057971015,-0.0007731958762886599,0.5905797101449275,0.018115942028985508,11.0
v3cbEy9tUWqeVVHQM5ZZ4A,77,46,0,0.0,0.5337203610585083,0.0,0.0129870129870129,1.4528301886792452,0.666968968712161,0.4590825369057732,18.80065359477124,0,0.0,0.0,31.0,0.17668469596940833,3.0859335051967576,0.6774193548387096,0.39720064234106506,0.03225806451612903,0.02631578947368421,0.41935483870967744,0.3225806451612903,0.0
v4V3ZDGNae7vUAOfzDd3Og,11,5,0,0.0,0.7767112228661965,0.0,0.0909090909090909,1.0,0.0,0.0,0.0999999999999999,0,0.0,0.0,6.0,0.0,2.2516291673878226,0.6666666666666666,0.0,0.0,-0.2,0.3333333333333333,0.16666666666666666,15.0
v4s3xYzkXZB6sAY5yszyRg,23,12,1,0.0833333333333333,0.6955691597467585,0.0705128205128204,0.0869565217391304,1.2777777777777777,0.4608885989624767,0.3606954252749818,1.8589743589743593,1,0.0833333333333333,2.0,10.0,0.30000000000000004,1.9609640474436814,0.4,0.30000000000000004,0.1,-0.03333333333333333,0.8,0.0,20.0
v5KBQIMZaa87gtK4BAq4Kg,27,19,0,0.0,0.6223939677764063,0.0,0.037037037037037,1.588235294117647,1.0641207361838554,0.6700019450046497,57.0,0,0.0,0.0,8.0,0.0,2.5,0.25,0.0,0.0,-0.6,0.625,0.125,13.0
v5doqJn6cJ3vHJuVOghMzA,16,11,0,0.0,0.8051131388410014,0.0,0.0625,1.0,0.0,0.0,0.2666666666666667,0,0.0,0.0,5.0,0.0,2.321928094887362,0.4,0.0,0.0,0.0,0.6,0.2,13.0
v5ur7Ceat3IiRyFzEzLqHw,368,128,3,0.0234375,0.6140401073679924,0.0223640267175573,0.0054347826086956,1.426356589147287,0.7087578194760722,0.4969008625674636,19.163120567375884,3,0.0234375,2.0,237.0,0.22148082646711895,3.61164928285569,0.569620253164557,0.42717260227543113,0.03375527426160337,0.002060609114038844,0.32489451476793246,0.4008438818565401,23.0
v7DDirUL-ZA-CmRgl7m-pg,134,80,1,0.0125,0.5783909449988053,0.0121913580246915,0.0149253731343283,1.5952380952380951,1.0193199672525315,0.6389766958896466,17.45,1,0.0125,2.0,53.0,0.29913118889390955,3.255249230588465,0.39622641509433965,0.3831499417992484,0.05660377358490566,-0.00985221674876847,0.39622641509433965,0.05660377358490566,14.0
v7O1HYc4D6Z4H4T_tSh5Nw,34,25,0,0.0,0.6493583949801508,0.0,0.0294117647058823,1.4166666666666667,0.8805466023105077,0.6215623075132996,4.214285714285714,0,0.0,0.0,9.0,0.3142696805273545,2.058813890331201,0.8888888888888888,0.3142696805273545,0.3333333333333333,0.011904761904761904,0.7777777777777778,0.1111111111111111,20.0
v7j08QnDuWfQlY6s-NKHPg,24,12,0,0.0,0.6725562436833017,0.0,0.0416666666666666,1.0909090909090908,0.2942449431682498,0.2697245312375623,2.1818181818181817,0,0.0,0.0,12.0,0.0,2.6887218755408666,0.9166666666666666,0.0,0.0,-0.15000000000000002,0.5833333333333334,0.25,18.0
v8GLvA8kl1_1L8I2Ie1RCw,9,8,0,0.0,,0.0,0.1111111111111111,1.2857142857142858,0.7559289460184545,0.5879447357921312,1.5,0,0.0,0.0,1.0,,-0.0,1.0,,0.0,,1.0,0.0,20.0
v9dUfpQMn09sLJUaxlGMvQ,342,98,1,0.010204081632653,0.6255017524406459,0.0099979385693671,0.0058479532163742,1.6208530805687205,0.8935436313740008,0.551279842748287,24.350806451612904,1,0.010204081632653,2.0,243.0,0.3393483740604798,3.6417583892790812,0.45267489711934156,0.5135324786721234,0.0,-0.01128691983122363,0.4773662551440329,0.07407407407407407,13.0
vADvPGRUDVpVdeprVoidHQ,59,42,0,0.0,0.6417092159730312,0.0,0.0169491525423728,1.25531914893617,0.4875887926442766,0.3884181907505254,4.352380952380953,0,0.0,0.0,17.0,0.0,3.1462863706621045,0.5882352941176471,0.0,0.11764705882352941,0.0,0.47058823529411764,0.17647058823529413,20.0
vAlG57_mZtazKbHBH39T8w,134,60,3,0.05,0.6095156424276911,0.0452380952380953,0.0149253731343283,1.8356164383561644,1.301854431934788,0.7092192054570113,42.333333333333336,3,0.05,2.0,71.0,0.4203228466047274,3.122435199505626,0.9859154929577465,0.6306104538600392,0.0,0.04752136752136753,0.43661971830985913,0.4084507042253521,0.0
vBQNbW_aiKCteAp756VQgw,84,25,0,0.0,0.4503414030177601,0.0,0.0119047619047619,1.6470588235294117,1.2136478799349455,0.7368576413890741,45.97142857142857,0,0.0,0.0,59.0,0.24431354023095653,2.6688153580486054,0.576271186440678,0.7276719717571449,0.0,0.23632610939112483,0.0,0.5254237288135594,1.0
vC02DK_jvWZS1MMxrGG0mQ,32,19,1,0.0526315789473684,0.5941335572116686,0.0473684210526317,0.0625,1.28,0.6782329983125267,0.5298695299316615,3.952380952380953,1,0.0526315789473684,2.0,12.0,0.0,2.918295834054489,0.5833333333333334,0.27638539919628335,0.5,0.20000000000000004,0.4166666666666667,0.08333333333333333,13.0
vCHNWdW-ys-nWUx3Cpvk8Q,763,261,11,0.0421455938697318,0.5816108568298802,0.049153605015674,0.0052424639580602,2.1988472622478388,1.415520430555673,0.6437556872907189,158.8256038647343,11,0.0421455938697318,2.272727272727273,488.0,0.34893724626354133,3.6406757759069355,0.5819672131147541,0.623341608829636,0.0,0.0019338313043183234,0.5307377049180327,0.0430327868852459,15.0
vCuax8KsAt5kZ8DkaYIOKA,36,11,1,0.0909090909090909,0.5491710890518038,0.0757575757575759,0.0555555555555555,1.5,1.0215078369104984,0.681005224606999,22.0,1,0.0909090909090909,2.0,24.0,0.19982631347136334,2.8443609377704333,0.625,0.4359569698171642,0.0,-0.05,0.8333333333333334,0.041666666666666664,19.0
vDC3NC8T9QpPMZlrCAnnIA,28,8,2,0.25,0.570487884073319,0.1499999999999999,0.0714285714285714,1.5555555555555556,0.7838233761296739,0.5038864560833618,24.0,2,0.25,2.0,18.0,0.22906142364542562,2.747167197306934,0.5,0.43822813208145306,0.0,0.2,0.3888888888888889,0.05555555555555555,15.0
vDVTecHXPkKp9OkVXX_boA,62,16,0,0.0,0.6289116871620523,0.0,0.0161290322580645,1.1923076923076923,0.5953565923852115,0.4993313355488871,3.147619047619047,0,0.0,0.0,46.0,0.0,3.333511425153852,0.9782608695652174,0.29528429798274186,0.0,0.004435483870967739,0.4782608695652174,0.043478260869565216,14.0
vDb4ioypKzJ0Wshp5i3-bw,23,11,0,0.0,0.7014930581600484,0.0,0.0434782608695652,1.15,0.4893604849295929,0.4255308564605156,0.5291666666666667,0,0.0,0.0,12.0,0.0,2.8553885422075336,0.5,0.27638539919628335,0.0,0.0,0.5,0.08333333333333333,15.0
vDgT0MyVtWZNX4X9j6EsMg,22,11,0,0.0,0.6636831035221814,0.0,0.0454545454545454,1.1578947368421053,0.3746343246326776,0.3235478258191306,1.5111111111111113,0,0.0,0.0,11.0,0.28747978728803447,2.8453509366224363,0.2727272727272727,0.28747978728803447,0.0,-0.016666666666666666,0.45454545454545453,0.2727272727272727,19.0
vDhOjSNfgA4eE1Rj88-XDA,60,23,0,0.0,0.4583459979467467,0.0,0.0166666666666666,1.3333333333333333,0.7071067811865476,0.5303300858899107,25.514705882352935,0,0.0,0.0,37.0,0.2645588163124877,3.7843437452721784,0.6756756756756757,0.568210703827801,0.0,0.37142857142857144,0.2702702702702703,0.21621621621621623,3.0
vE8J5mGtFYPF1ya0SLOshg,137,61,3,0.0491803278688524,0.5161810568644888,0.0445696721311474,0.0145985401459854,1.522222222222222,1.008144115096644,0.6622844551729778,15.346014492753625,3,0.0491803278688524,2.0,73.0,0.3222483337821524,3.897028753563288,0.6301369863013698,0.5510388093284861,0.0,-0.08795518207282914,0.3150684931506849,0.3698630136986301,23.0
vEJ9dWt5If-u8BmTHocuEQ,488,222,8,0.036036036036036,0.6074324123323601,0.0417831624728177,0.0061475409836065,2.2181818181818183,1.4889659197477272,0.6712551277551229,118.08695652173914,8,0.036036036036036,2.25,256.0,0.301007672096427,3.4170134080760706,0.484375,0.5966820444849499,0.03125,-0.07587412587412588,0.515625,0.046875,14.0
vE_Y-3EWeu-IWlzpDKagvg,24,10,0,0.0,0.7362897185251653,0.0,0.0416666666666666,1.0,0.0,0.0,0.8,0,0.0,0.0,14.0,0.0,2.950212064914747,0.5714285714285714,0.0,0.07142857142857142,0.006993006993006993,0.35714285714285715,0.35714285714285715,0.0
vEfA3V3pCrnigUFlLJ3gLw,595,140,6,0.0428571428571428,0.5385753632437328,0.0393346379647749,0.0033613445378151,1.8085106382978724,1.1931411839321524,0.6597368899389549,103.28634085213034,6,0.0428571428571428,2.0,449.0,0.3270428125263462,3.5169725067695863,0.49888641425389757,0.6549622777864452,0.0066815144766146995,-0.038288663976737365,0.5879732739420935,0.031180400890868598,12.0
vEgKBcuZxPsaExMXBP0SgQ,422,87,1,0.0114942528735632,0.5810434978767742,0.0112330198537093,0.0047393364928909,1.4755244755244756,0.8236177603647947,0.5581864442282731,44.68313725490196,1,0.0114942528735632,2.0,334.0,0.20249660019840718,3.5777856391377845,0.8083832335329342,0.5136960512881107,0.0,-0.004584915897992403,0.49101796407185627,0.1317365269461078,17.0
vFAw4rLTTtMyRz1zQ54RsQ,110,69,1,0.0144927536231884,0.590486161910231,0.01407867494824,0.0181818181818181,1.6666666666666667,0.9001424388708767,0.540085463322526,33.42424242424243,1,0.0144927536231884,2.0,40.0,0.37622349427841273,3.2526555965581876,0.6,0.44388854123195964,0.075,-0.14025974025974025,0.425,0.475,1.0
vFhOCxCeY_oniyoceyzGpg,19,5,0,0.0,0.6888318547515292,0.0,0.0526315789473684,1.1176470588235294,0.3321055820775357,0.2971470997535845,0.9888888888888888,0,0.0,0.0,14.0,0.0,2.950212064914747,0.42857142857142855,0.0,0.0,0.02424242424242424,0.42857142857142855,0.21428571428571427,17.0
vG0uDzd0eoqryYUNfXwgjA,167,78,4,0.0512820512820512,0.5833624261314876,0.0462789243277048,0.0119760479041916,1.2945736434108528,0.6661819943622036,0.5145956722917621,12.870766488413544,4,0.0512820512820512,2.0,85.0,0.3146458378528016,2.9393302449502148,0.3764705882352941,0.37250632380419374,0.03529411764705882,-0.022040816326530613,0.36470588235294116,0.0,16.0
vG6_ZC5sHRP8Jso09-WjsA,17,5,0,0.0,0.7313401361089089,0.0,0.0588235294117647,1.1333333333333333,0.3518657752744984,0.3104698017127927,0.4469696969696968,0,0.0,0.0,12.0,0.0,2.918295834054489,0.8333333333333334,0.0,0.0,-0.045454545454545456,0.5,0.25,15.0
vGWxHSjUQrS3fLJdax2V6Q,1090,97,2,0.0206185567010309,0.5531105307207231,0.0197854837030095,0.0018348623853211,2.7318295739348373,1.9376627922603356,0.7092912423044714,388.8067375886525,2,0.0206185567010309,2.0,991.0,0.4296152715062479,3.2214327827250653,0.7971745711402624,0.6923903144929239,0.0010090817356205853,-0.029061784897025177,0.4611503531786075,0.32795156407669024,20.0
vGa5Xwkp1zw4kmANvL54Zw,301,110,7,0.0636363636363636,0.5399127345897473,0.0639445300462249,0.0099667774086378,2.9223300970873787,2.926181076743066,1.001317777091481,355.719696969697,7,0.0636363636363636,2.142857142857143,183.0,0.9576159299787396,3.6404985027048213,0.4972677595628415,1.0594360755439671,0.0546448087431694,-0.3850945494994437,0.5956284153005464,0.08196721311475409,18.0
vH7J9jSry4QgOR1MqTuRLw,11,9,0,0.0,0.7265333034165506,0.0,0.0909090909090909,1.2222222222222223,0.4409585518440984,0.3607842696906259,1.7666666666666668,0,0.0,0.0,2.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
vHAO6KAlcvt1dpIWVkFdCA,116,43,0,0.0,0.552379147049938,0.0,0.0086206896551724,1.6571428571428573,1.0339976492798983,0.6239640987033869,52.495238095238086,0,0.0,0.0,73.0,0.2225019917056029,3.4032600417522523,0.3698630136986301,0.6504113254861101,0.0821917808219178,-0.1288156288156288,0.5342465753424658,0.0547945205479452,18.0
vHAjYdA3c4G3E7HKMl3OgQ,168,93,13,0.1397849462365591,0.6093472148715777,0.1218637992831541,0.0238095238095238,1.1830985915492958,0.4706976610129995,0.3978515944276544,7.0824524312896395,13,0.1397849462365591,2.1538461538461537,60.0,0.1779239165429221,2.3643411358769355,0.4166666666666667,0.2140176895225519,0.016666666666666666,-0.01726078799249531,0.65,0.0,13.0
vHQ_RMQQ_QCuUGXDQNpGNA,9,6,0,0.0,,0.0,0.1111111111111111,1.125,0.3535533905932738,0.3142696805273545,4.0,0,0.0,0.0,3.0,0.0,0.9182958340544896,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,15.0
vHqJerp8iZN1Lje3dLa4Eg,123,57,2,0.0350877192982456,0.6700411530833759,0.0327088908712458,0.016260162601626,2.05,1.2408990726382934,0.6053166207991676,108.83928571428572,2,0.0350877192982456,2.0,64.0,0.25894880855602753,2.7020663690494073,0.28125,0.4559044167468684,0.46875,0.14705882352941174,0.421875,0.015625,15.0
vI06_INa6NT0HA2rCXZX0w,47,33,3,0.0909090909090909,0.4736229994676241,0.0757575757575756,0.0425531914893617,1.6785714285714286,1.3348205990866455,0.7952122717962996,29.57142857142857,3,0.0909090909090909,2.0,11.0,0.0,2.663532754804255,0.45454545454545453,0.28747978728803447,0.0,0.08333333333333333,0.45454545454545453,0.2727272727272727,20.0
vIT19IkXjNd39r55YTeq2w,114,20,0,0.0,0.394365218022429,0.0,0.0087719298245614,1.7014925373134329,1.5571431238896436,0.9151630640404046,92.04347826086956,0,0.0,0.0,94.0,0.3182700664837275,3.338613352513025,1.0,0.9161250419314753,0.0,-0.2353726362625139,0.5531914893617021,0.02127659574468085,16.0
vIozkqGCcKZteMYouua5Cw,34,6,1,0.1666666666666666,0.6518699471851539,0.119047619047619,0.0588235294117647,1.1333333333333333,0.3457459036417604,0.3050699149780239,1.9833333333333336,1,0.1666666666666666,2.0,27.0,0.18885257457751048,3.5463989657527035,0.8148148148148148,0.3002950776409672,0.0,-0.012280701754385968,0.5555555555555556,0.14814814814814814,17.0
vIqc98__17LMLk0ZCOuiLA,12,5,0,0.0,0.7834624249303398,0.0,0.0833333333333333,1.0,0.0,0.0,1.0000000000000002,0,0.0,0.0,7.0,0.0,2.5216406363433186,0.8571428571428571,0.0,0.0,-0.08571428571428574,0.14285714285714285,0.2857142857142857,15.0
vJLbVnnZFb_kiUMjGIWsSg,11,7,1,0.1428571428571428,0.7767112228661965,0.1071428571428572,0.1818181818181818,1.1,0.3162277660168379,0.2874797872880344,0.2678571428571428,1,0.1428571428571428,2.0,3.0,0.0,1.584962500721156,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0
vJShIp6EhBANULgQhkd1Kw,49,23,0,0.0,0.640840405211092,0.0,0.0204081632653061,1.3611111111111112,0.6825489109748956,0.5014645060223722,6.066666666666665,0,0.0,0.0,26.0,0.19230769230769232,3.040391277420701,0.8461538461538461,0.43941582352113795,0.0,0.0029411764705882353,0.2692307692307692,0.3076923076923077,16.0
vJlbggc3FsyeOqUOPhVfiA,37,5,1,0.2,0.6572868357741002,0.1333333333333333,0.054054054054054,1.2333333333333334,0.5040069329937308,0.4086542699949168,1.980952380952381,1,0.2,2.0,31.0,0.17668469596940833,3.7600172778496534,0.41935483870967744,0.41219697664421384,0.0,-0.005194805194805195,0.3870967741935484,0.25806451612903225,17.0
vJpRfwM1MT3gWjKBZf_9sw,14,8,0,0.0,0.7498261876799336,0.0,0.0714285714285714,1.0769230769230769,0.2773500981126146,0.2575393768188564,0.1515151515151515,0,0.0,0.0,6.0,0.0,2.2516291673878226,0.5,0.0,0.0,0.0,0.5,0.16666666666666666,17.0
vKCIQCvbWV9_NXpQI0iejA,66,40,0,0.0,0.6088984858795012,0.0,0.0151515151515151,1.346938775510204,0.5609151899709404,0.4164370349784254,6.076923076923077,0,0.0,0.0,26.0,0.19230769230769232,2.7805879119528756,0.38461538461538464,0.3340370143641903,0.4230769230769231,0.03823529411764706,0.34615384615384615,0.038461538461538464,16.0
vKZC_4qYGyAHSXkalLVSVw,41,23,0,0.0,0.6692922187618916,0.0,0.024390243902439,1.1388888888888888,0.3507361872061009,0.3079634814492593,4.3076923076923075,0,0.0,0.0,18.0,0.22906142364542562,2.8638263900908156,0.2777777777777778,0.22906142364542562,0.1111111111111111,-0.01764705882352941,0.8333333333333334,0.05555555555555555,13.0
vKq53JMpZGATGhq-KqzOEg,10,7,0,0.0,,0.0,0.1,1.25,0.4629100498862757,0.3703280399090206,1.4666666666666663,0,0.0,0.0,3.0,0.0,1.584962500721156,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,3.0
vLKZGIQYKaTDxcY5shttWg,14,5,0,0.0,0.5951898987392418,0.0,0.0714285714285714,1.4,0.5163977794943223,0.3688555567816588,72.0,0,0.0,0.0,9.0,0.0,2.4193819456463714,0.8888888888888888,0.0,1.0,-0.9,0.6666666666666666,0.1111111111111111,18.0
vLobB_Q9BB6cJDE_P9KsHQ,17,13,0,0.0,0.6418283383488073,0.0,0.0588235294117647,1.2142857142857142,0.4258153136263201,0.3506714347510871,9.3,0,0.0,0.0,4.0,0.0,2.0,0.5,0.4330127018922193,0.0,0.0,0.5,0.0,14.0
vM0eMwU8W9id0YHLCzukgA,28,16,1,0.0625,0.5518586065523743,0.0551470588235294,0.0714285714285714,1.75,1.61245154965971,0.9214008855198343,6.666666666666667,1,0.0625,2.0,11.0,0.7215685393812521,2.481714572986073,0.7272727272727273,0.7215685393812521,0.0,0.2571428571428572,0.36363636363636365,0.5454545454545454,0.0
vMD5bn1mbL18spr7Mmzlyg,835,50,1,0.02,0.4804533846997414,0.0192156862745098,0.0023952095808383,2.434402332361516,2.0663511732008906,0.848812517853779,415.6874396135265,1,0.02,2.0,784.0,0.43782226480239367,3.9811506442965934,0.7219387755102041,0.8500119949078784,0.002551020408163265,-0.1039185111682631,0.4451530612244898,0.1683673469387755,20.0
vMNR7pvwQDPtdf1Wuxqn4Q,9,6,0,0.0,,0.0,0.1111111111111111,1.5,0.8366600265340756,0.5577733510227171,4.0,0,0.0,0.0,3.0,0.0,1.584962500721156,0.6666666666666666,0.0,0.3333333333333333,-1.0,0.6666666666666666,0.0,15.0
vMWBVI5ky6c1gfuPB7ZTLQ,96,17,1,0.0588235294117647,0.5598264715195354,0.0522875816993464,0.0208333333333333,1.3714285714285714,0.7833674720546493,0.5712054483731818,12.806666666666668,1,0.0588235294117647,2.0,78.0,0.3136256377733381,2.4201010827054774,0.9230769230769231,0.5337675916885734,0.01282051282051282,0.00047415836889521274,0.44871794871794873,0.0,16.0
vMp55ea__Pk0fYbBDCn6jg,310,23,3,0.1304347826086956,0.506791123329687,0.100334448160535,0.0064516129032258,1.901840490797546,1.1451169756754132,0.6021098936615883,103.33015873015871,3,0.1304347826086956,2.0,284.0,0.11720418268133523,2.9791080513501007,0.7887323943661971,0.6048145203005583,0.014084507042253521,-0.10222902097902099,0.7464788732394366,0.01056338028169014,12.0
vN6v8m4DO45Z4pp8yxxF_w,6305,2084,35,0.0167946257197696,0.5889583711859186,0.0167036359685655,0.0004758128469468,9.790372670807454,6.20573911751441,0.6338613785375543,5875.7048022598865,35,0.0167946257197696,2.0285714285714285,4185.0,0.62109361831019,2.9627104772062625,0.5854241338112306,0.577101678118203,0.007407407407407408,-0.08636810916008834,0.4843488649940263,0.008363201911589008,16.0
vN8fxTmzCU7omio4yf0hjg,21,8,0,0.0,0.5484689406315365,0.0,0.0476190476190476,1.3125,0.7932002689527196,0.604343062059215,15.9,0,0.0,0.0,13.0,0.2664693550105965,2.295465679180292,0.38461538461538464,0.5191911982388868,0.0,-0.17857142857142855,0.38461538461538464,0.46153846153846156,20.0
vNLLqMsUUb08N7wFFK7AYw,42,29,1,0.0344827586206896,0.7843575882342892,0.0321839080459769,0.0476190476190476,3.230769230769231,1.3008872711759818,0.4026555839354229,392.0,1,0.0344827586206896,2.0,12.0,0.5270462766947299,2.2841591278514217,0.6666666666666666,0.5039526306789696,1.0,0.4,0.16666666666666666,0.6666666666666666,1.0
vNQVDDBhMfsXAQkK75Iebg,117,47,0,0.0,0.5805145318795553,0.0,0.0085470085470085,1.3604651162790695,0.6844970794020866,0.5031346053724739,18.54891304347826,0,0.0,0.0,70.0,0.11866605518454389,3.390326723711251,0.7428571428571429,0.41285100963936355,0.07142857142857142,-0.016801619433198377,0.5285714285714286,0.1,19.0
vP08ToWNiC3y_fLgNgMhCQ,15,11,0,0.0,0.7452690486356645,0.0,0.0666666666666666,1.25,0.4522670168666454,0.3618136134933163,2.7,0,0.0,0.0,4.0,0.0,1.5,0.5,0.0,0.5,0.0,0.25,0.75,0.0
vQMAQ5msSBgsCrECS6QhqA,214,9,0,0.0,0.5517116185276835,0.0,0.0046728971962616,1.3986928104575165,0.7463936918085887,0.5336366114332434,24.18205128205128,0,0.0,0.0,205.0,0.15269925086019387,3.8993894716777038,0.7365853658536585,0.5241002708866289,0.014634146341463415,-0.025775576172284962,0.35609756097560974,0.2731707317073171,19.0
vQMcJ0hvM--o9qPYFn6Xvw,305,46,1,0.0217391304347826,0.5484530573561556,0.020814061054579,0.0065573770491803,1.5885416666666667,0.9881358822626616,0.6220396373587903,38.08637873754152,1,0.0217391304347826,2.0,258.0,0.22311140718114042,3.9410577917193526,0.8604651162790697,0.6397127902457562,0.003875968992248062,-0.037506797000467884,0.627906976744186,0.1124031007751938,12.0
vQ_rxK8TV37QOS-uJvGGQA,110,45,0,0.0,0.6234681066188568,0.0,0.009090909090909,1.375,0.7526325107265376,0.5473690987102091,6.024615384615385,0,0.0,0.0,65.0,0.2572779754941251,3.8136772368340215,0.7230769230769231,0.445656221156646,0.03076923076923077,0.0016413174307911163,0.49230769230769234,0.13846153846153847,13.0
vRVoNDTLQl0lF212AjXepA,60,26,1,0.0384615384615384,0.694022945157606,0.0356125356125356,0.0333333333333333,1.5,0.7844645405527362,0.5229763603684908,9.6,1,0.0384615384615384,2.0,33.0,0.23459582368351306,2.830495633723253,0.5151515151515151,0.414302468352409,0.45454545454545453,0.06813186813186815,0.45454545454545453,0.0,14.0
vRm7mIVRfvzvBKhDe5DsOA,12,5,0,0.0,0.7399929726547124,0.0,0.0833333333333333,1.0909090909090908,0.3015113445777636,0.2763853991962833,0.8000000000000003,0,0.0,0.0,7.0,0.0,2.2359263506290326,0.2857142857142857,0.0,0.0,0.02857142857142857,0.42857142857142855,0.14285714285714285,20.0
vSRdQJkcExJqR5l3QPmy5w,387,152,2,0.0131578947368421,0.5710658616839766,0.0191426146010187,0.0077519379844961,1.5296442687747036,0.8238211105327922,0.5385703900899133,32.486802413273,2,0.0131578947368421,2.5,232.0,0.31300798952262326,3.56460236644247,0.4870689655172414,0.4522070896292874,0.004310344827586207,0.000951847704367302,0.3103448275862069,0.5,0.0
vSo2sV6k-wSSE5F7DeLHNQ,65,35,1,0.0285714285714285,0.6241442235296375,0.0269841269841271,0.0307692307692307,1.5476190476190477,0.8323455237146719,0.5378232614771725,24.566666666666663,1,0.0285714285714285,2.0,29.0,0.292107842545481,2.9347245292373185,0.20689655172413793,0.4903230949527931,0.3103448275862069,-0.22027972027972026,0.4482758620689655,0.034482758620689655,14.0
vTBKqG5hmIta0NqtpbGg6Q,31,18,0,0.0,0.592280071462482,0.0,0.032258064516129,1.4761904761904765,0.8135752957807666,0.5511316519805193,21.700000000000003,0,0.0,0.0,13.0,0.37157376272280607,2.873140679513133,0.46153846153846156,0.7018572150344099,0.0,0.07142857142857144,0.07692307692307693,0.6153846153846154,1.0
vTNSSvjc2J3DSOsNRdXtRA,60,5,0,0.0,0.5585056186740428,0.0,0.0166666666666666,1.2,0.6700593942604898,0.5583828285504082,4.71957671957672,0,0.0,0.0,55.0,0.2517771545180183,4.135841650542516,0.5636363636363636,0.5723915196285876,0.0,-0.02682926829268293,0.2909090909090909,0.10909090909090909,16.0
vTNm04guTgOT5hCmGSN5HA,473,23,0,0.0,0.5191199258620984,0.0,0.0021141649048625,2.263157894736842,1.7188523616924014,0.7594929040036192,302.76587301587307,0,0.0,0.0,450.0,0.3906393572885147,4.06620640471983,0.5333333333333333,0.7565357626399803,0.0044444444444444444,-0.21310471524800984,0.28444444444444444,0.2688888888888889,14.0
vUrTGX_7HxqeoQ_6QCVz6g,2336,1121,34,0.0303300624442462,0.6172297859865885,0.0302221207913357,0.0017123287671232,11.23076923076923,6.938279686585878,0.6177920268877837,7077.594771241831,34,0.0303300624442462,2.0588235294117645,1179.0,0.6392414359045827,3.8353538332476496,0.4715860899067006,0.65107322166528,0.08312128922815945,-0.5896113764654798,0.273960983884648,0.33587786259541985,16.0
