business_id,birank_score,rank,name
5122093,0.0004220378205726626,1536,Ye_Olde_Mitre
10170004,0.0004215587587239446,1537,The_Stable
12883339,0.00042070303026974545,1538,Frog_By_Adam_Handling
12332204,0.0004206528936561446,1539,Franco_bar_kitchen
3370922,0.0004205792525622116,1540,Lime_Orange
2371412,0.00042009637136301923,1541,Banana_Tree_Soho
10168606,0.00041997095521904734,1542,Kanada_Ya_Panton_Street
3407421,0.0004188536109281223,1543,The_Red_Lion
1914350,0.0004186176781769758,1544,Portobello_Ristorante
784344,0.00041855206057766554,1545,222_Vegan_Cuisine
10686444,0.00041846384291648823,1546,Ye_Olde_Watling
733511,0.00041822756818373234,1547,All_Bar_One_St_Pauls
6802812,0.00041757686235453274,1548,Portobello_Garden_Caffe
7256668,0.0004174566363821723,1549,Olive_And_Lemon_Cafe_Bistro
13202151,0.0004167655006771998,1550,Nest
6728625,0.0004163970748900358,1551,Franco_Manca
8697263,0.0004161297869914166,1552,Champagne_Fromage_Greenwich
2233585,0.0004158321686001306,1553,Chiquito
12957900,0.000414899693414365,1554,Omnino_Brazilian_Barbecue
10850294,0.00041378117554619434,1555,Tongue_Brisket
8382000,0.00041361636642955196,1556,Revolution_Bar_Clapham_High_Street
733341,0.0004130796588020739,1557,Mosob_Restaurant
6887889,0.00041251495286339154,1558,Sahara_Grill_Whitechapel
13206581,0.0004123588775655992,1559,Minted_Lounge
12569115,0.0004119976975961813,1560,Wild_Thyme
5122848,0.00041188076741678923,1561,The_Tower
5442857,0.0004106695278443405,1562,Liz_Cafe
3419174,0.00041009088223813216,1563,Pret_a_Manger_London_Notting_Hill_Gate_W11_branch
2006413,0.0004063096367499075,1564,Artisan_Grill
8142580,0.0004056584519455715,1565,Shakeshuka
8633954,0.0004055180648390156,1566,Pie_Minister
2704273,0.0004051574817241954,1567,Speedy_s_Sandwich_Bar_Cafe
2693579,0.0004048561027588685,1568,Garfunkel_s_Restaurant
1016670,0.00040401612661560883,1569,Khan_s_of_Kensington
3477816,0.0004039938412089831,1570,Evans_Peel_Detective_Agency
11014388,0.00040373427285710615,1571,Meridionale
11726243,0.0004036367182414795,1572,Little_Brazil_Bar_Restaurant_Ltd
5929722,0.0004035113951496508,1573,BrewDog_Shepherd_s_Bush
6619139,0.00040283782016597714,1574,Wassouf_Lounge
10692226,0.0004027877261626646,1575,Sagardi_Basque_Country_Chefs
1128779,0.00040275970008480234,1576,The_Marquis
12385345,0.00040233674465589347,1577,Clarette
3331078,0.0004022105577117105,1578,Sussex_Arms
5778563,0.000401265880064113,1579,St_James_Bar
12598991,0.0004012586115197652,1580,Mei_Ume_Restaurant
3377005,0.0004011784429494195,1581,El_Rancho_De_Lalo
4505548,0.0004011023192795961,1582,The_House
11689131,0.0004006697584661607,1583,Popolo_Shoreditch
5122723,0.000400156525710376,1584,Fifty_Five
12224475,0.0003993373966146059,1585,The_London_Burger_Co
11895065,0.00039825090881825736,1586,Corazon
10819843,0.00039802427850234453,1587,The_Yorkshire_Grey
12323648,0.0003975045949173925,1588,Da_Moreno
1071328,0.00039741082703272204,1589,The_Promenade_at_The_Dorchester
1316717,0.00039736734961432586,1590,Cafe_Tarte
2014574,0.0003959092266633951,1591,Zizzi_Central_St_Giles
12492163,0.0003958058406346136,1592,Boxcar_Bar_Kitchen
4311625,0.00039536940860226006,1593,The_Drawing_Rooms
4771896,0.0003951726782300903,1594,Pret_A_Manger
11866498,0.00039402108614335226,1595,Honest_Burgers_Baker_St
3850113,0.0003936322348717669,1596,St_Ermin_s_Tea_Lounge
10814479,0.0003925854317019304,1597,Heist_Bank
4548040,0.00039252033462021613,1598,Rakkas
12071485,0.0003920426039974277,1599,Kaosarn
11838878,0.0003909723659387258,1600,London_Shell_Co_Aboard_The_Prince_Regent
10517649,0.0003908910914418269,1601,Honest_Burgers
9769346,0.00039075339703697565,1602,Sodo_Pizza
11996010,0.0003900709887519454,1603,Lahpet
2144114,0.0003893050990953841,1604,Al_Forno_Shepherd_s_Bush_Green
12612094,0.0003892858536570888,1605,Tibita
12116984,0.00038918863516132854,1606,Ralph_s_Coffee_Bar
7817870,0.00038889816352059186,1607,The_Schoolhouse
7856142,0.0003886691697310271,1608,Kona
12880340,0.00038857283144941166,1609,Ichibuns
10677822,0.0003885407146482934,1610,Dirty_Bones_Shoreditch
4794818,0.00038816231164305105,1611,Pret_A_Manger
7045855,0.00038713362875957024,1612,Omnino_Leadenhall
10485157,0.00038667098992940097,1613,Tarshish
4750437,0.0003865695530162295,1614,Revolution
1783725,0.00038623995939722483,1615,Siam_Garden
13223654,0.0003844609565244112,1616,Melabes
12460798,0.00038436735639218306,1617,Honest_Burgers_Borough
10868402,0.0003834907892892954,1618,Pizzeria_Di_Camden
7202054,0.00038128765345167933,1619,The_Temple_Brew_House
12716170,0.0003811208962861233,1620,Ella_Canta
12246210,0.0003805232037468014,1621,Fast_Break
1391395,0.00038047318084578175,1622,Apollo_Restaurant
804934,0.0003793493653354514,1623,Gaucho_Smithfield
3846295,0.000378894680069102,1624,The_Duchy_Arms
7355954,0.0003780413083907792,1625,Half_Cup
11905307,0.0003774743471905917,1626,Sidi_Bou_London
12634681,0.0003768686233210859,1627,Wild_Heart_Bar_Grill
6847707,0.00037500266426459633,1628,Bonnane_cafe
804199,0.00037494963398980214,1629,Jasmine_Thai_Restaurant
11789417,0.00037452525305979714,1630,Supawan_Thai_Restaurant
9731899,0.00037437332687310384,1631,Pret_a_Manger
9867131,0.0003740238705911712,1632,Theo_s_Simple_Italian
1160304,0.00037345839439635505,1633,Villa_Rosa
12658903,0.00037299765269423955,1634,Laz_Camden
11881554,0.00037237199023499933,1635,Mio_Restaurant
1381391,0.0003717478885178484,1636,HMS_Belfast
2711744,0.0003716806901269414,1637,Cacciari_s
9732087,0.00037167894211051207,1638,Pret_a_Manger
6578764,0.00037120744798722633,1639,Cafe_Tiffin
5768921,0.0003703178172233499,1640,Red_Rose_Takeaway
11876307,0.00037002532927383146,1641,Sichuan_Chef
11768375,0.0003684955457173521,1642,Treves_Hyde
12972234,0.0003679677952662094,1643,Plate_Restaurant_Bar_and_Bake
9593567,0.0003670364354945878,1644,Brewhouse_Kitchen_Highbury
13234520,0.00036683691825657185,1645,Granary_Square_Brasserie
7241477,0.0003663401293203774,1646,Mangio
12116313,0.0003658229991134976,1647,Shahi_Pakwaan
5953939,0.000365113370338002,1648,Dulce_Cafe
4910537,0.00036472025229537607,1649,Sugar_Cane_bar
11877515,0.00036463354308940846,1650,Emilia_s_Crafted_Pasta_St_Katharine_Docks
1408975,0.000363852109834358,1651,The_Egerton_House_Hotel
12269625,0.0003633422031881958,1652,Saka_Maka
2257015,0.0003631728757403912,1653,The_Crown_and_Cushion
12358578,0.0003624347465619662,1654,Satyrio_Restaurant_Wine_Merchant
1014039,0.00036178876382644506,1655,Bengal_Quay
12513729,0.0003589459838465164,1656,Piebury_Corner_Kings_Cross
13150804,0.0003573413770847353,1657,Bombay_Bustle
12277228,0.00035721197812553875,1658,Tanakatsu
12962245,0.0003564342860738433,1659,Home_SW15
4326770,0.0003562338326792092,1660,Gianni_s_Sandwich_Bar
13078631,0.00035578706370209773,1661,Hovarda
10697247,0.0003557494077644911,1662,Meridian_Lounge
13006784,0.00035479803887788705,1663,Yum_Sa
12392823,0.00035320680390398267,1664,Leicester_Square_Kitchen
8487774,0.00035230415715193074,1665,La_Belle_Assiette_UK
10463279,0.00035098241269553395,1666,Franzina_Trattoria
12319255,0.00034993871670232986,1667,The_Sipping_Room
12625586,0.00034776435999272435,1668,The_English_Grill
10426077,0.0003464941712332918,1669,Smoke_Salt
10791411,0.00034589484067047666,1670,Its_All_Greek_to_Me
13187831,0.00034480668915638036,1671,L_Antica_Pizzeria_Da_Michele
12213063,0.00034447900367706686,1672,EaTurkish
6998867,0.00034300470008916134,1673,The_Horse_and_Stables
2008556,0.0003427673971273272,1674,The_Clerk_and_Well
10546662,0.0003425653229582797,1675,Pret_a_Manger
7261794,0.0003425359906232336,1676,Sheila_s_Cafe
1009434,0.00034218074367708886,1677,Cafe_Continente
1936737,0.0003415548640781661,1678,The_Chapel_Bar
3640498,0.00033915590206689254,1679,Cafe_12
6957721,0.0003354673180747765,1680,Ben_s_Fish_Chips_Restaurant
11963142,0.0003316253815941515,1681,Le_Tran_Cafe
12703766,0.0003309947528571085,1682,Crust_Bros
12296651,0.0003300204359912469,1683,Flock
2012103,0.00032884160371426127,1684,Elementree
10496258,0.00032618981100867927,1685,Honest_Burgers
13135838,0.00032581446005306564,1686,PerBacco
12864252,0.00032375928763065255,1687,Vegan_Yes
12926680,0.00032176135533282463,1688,Dhaba_49
10761375,0.0003162246647431228,1689,Tea_Darling_Refreshingly_Vintage
13294491,0.0003084856586313425,1690,Kudu_Restaurant
12949021,0.0003024968736227426,1691,The_Curry_Room
719659,0.0003012757772734379,1692,Lagenda_Restaurant
12947350,0.0002996972470913457,1693,Bowling_Bird
10517849,0.00029763736773987144,1694,R_H_Cafe_Art_Gallery
11912469,0.0002953441678660437,1695,Moor_Hitch
13001816,0.00028474076459462445,1696,Capeesh
8093529,0.0002847134974142916,1697,KataKata
13149344,0.00027786587547893736,1698,Osteria_Romana
12923460,0.0002576236019986412,1699,Bruce_Burgers
11961993,0.0002488435464392494,1700,Oi_Vita_Pizzeria
12866118,0.00024673581022060376,1701,Vantra_Vegan_Restaurant
13110566,0.0002426066011435375,1702,Paladar
13313894,0.00023058166997544334,1703,Revolution_Putney
731451,0.0001887003180909162,1704,Silka
12958913,0.00016494069359808798,1705,Hungry_Turtle
13276837,1.7423092651594326e-06,1706,The_Coach_Makers_Arms
