business_id,popularity_visits,unique_users,gini_user_contribution,repeat_user_count,repeat_user_rate,avg_user_repeat_visits,weekly_visit_mean,weekly_visit_std,stability_cv,seasonal_variance
h0z6-ExVdz-FkU02Dd4APw,640,281,0.017171440658985127,5,0.017793594306049824,2.0,1.855072463768116,1.087392901954997,0.5861727362101156,56.737588652482266
h1UTMTj52te79ii7_nqF0Q,124,43,0.04237726098191219,2,0.046511627906976744,2.0,1.4761904761904763,0.7193737315827822,0.48731768913672335,17.923809523809528
h1_eW92xqrPrY-LVKkHPNg,2294,78,0.08735837805605251,6,0.07692307692307693,2.3333333333333335,4.634343434343434,3.0597346348433954,0.6602304464897475,1287.2452830188681
h1lWjQMjLdAkC-BARvZAZg,13,6,0.0,0,0.0,0.0,1.4444444444444444,0.7264831572567789,0.5029498781008469,3.3000000000000003
h22117eMO-kVtCOLYYL6GA,19,5,0.0,0,0.0,0.0,1.3571428571428572,0.633323693776651,0.466659563835427,1.861111111111111
h2di-Poek8cax2_-xyBOVg,30,10,0.08181818181818179,1,0.1,2.0,1.0344827586206897,0.1856953381770519,0.17950549357115014,1.0
h2t4Fx4v9r0AjTJ7P9Su2w,23,11,0.0,0,0.0,0.0,1.2105263157894737,0.41885390829169555,0.3460097503279224,0.8909090909090909
h3AI5bjSwdeT_WYbziS16g,30,11,0.07575757575757591,1,0.09090909090909091,2.0,1.5789473684210527,0.7685331969757722,0.486737691417989,6.888888888888889
h3dUyHGGx69JUaB5v6OLcA,69,41,0.023228803716608626,1,0.024390243902439025,2.0,1.15,0.4809947319913077,0.41825628868809367,1.9806451612903226
h4VyN6sZLqgJ6LBp0P6VPw,548,41,0.06319290465631933,3,0.07317073170731707,2.0,1.6555891238670695,0.9157496682563715,0.5531261682351442,41.99290780141844
h4emxpoA_pQ-Si8fSzzLig,270,54,0.07940991839296907,4,0.07407407407407407,2.25,1.4285714285714286,0.7303661071380073,0.5112562749966051,26.772727272727273
h5KYnGUvF4XXuy0Q8o0HtQ,297,18,0.0,0,0.0,0.0,1.6875,1.1657309172483037,0.6908035065175133,68.48902439024391
h5gcHaJUVf9W-ZOQ1fpg0A,20,9,0.0,0,0.0,0.0,1.25,0.4472135954999579,0.35777087639996635,3.4666666666666663
h5tEpWXExIFwv70QN4wlAA,393,161,0.040298728186927146,6,0.037267080745341616,2.1666666666666665,1.572,0.9033716407354953,0.5746638935976432,42.448780487804875
h696v2N0hcOOdsg1ebt5Ig,126,49,0.01959183673469389,1,0.02040816326530612,2.0,1.1454545454545455,0.4026600459368029,0.3515286115321295,4.085714285714285
h6Ng0F_Y4BHj7EfZlm3Jcg,44,31,0.030241935483870996,1,0.03225806451612903,2.0,1.1891891891891893,0.3970612769556579,0.33389243743998503,1.1169590643274856
h6XRiG4QOnuY6n3SRnou1w,17,6,0.0,0,0.0,0.0,1.0625,0.25,0.23529411764705882,0.44696969696969674
h6fI6-2x0lDpiDZJ3lb0mg,209,26,0.0,0,0.0,0.0,1.412162162162162,0.8486007214284575,0.6009229989062762,27.01201201201202
h6pRlwoIpAxco0CKcVLxeA,23,10,0.1615384615384614,3,0.3,2.0,1.2777777777777777,0.5745131499601417,0.4496189869253283,1.266666666666667
h71Bxbv009IEmwsMzdWZ5A,28,8,0.0,0,0.0,0.0,1.2727272727272727,0.5504818825631803,0.4325214791567845,10.361111111111112
h7wpU50JpFK2nhBwgmUXYw,64,39,0.0,0,0.0,0.0,1.4222222222222223,0.8657337636334566,0.6087190525547741,37.476190476190474
h81N-kVGvV9f_PWJQJN9YA,645,231,0.04720930646856569,11,0.047619047619047616,2.090909090909091,3.1009615384615383,2.270244201140723,0.732109757887241,369.67105263157896
h85b3MFPWyaopMBy8DpBpA,265,142,0.03281594327871984,5,0.035211267605633804,2.0,1.2990196078431373,0.5734684203775208,0.4414624821019405,11.030434782608701
h8TJV8clolcjqp9aFV4OjQ,2351,398,0.053169648718652596,15,0.03768844221105527,2.533333333333333,4.444234404536862,3.0008221458478768,0.6752168928768724,840.3691026827013
h8t_AMU4FpoD7U9b_s2waA,200,11,0.07575757575757591,1,0.09090909090909091,2.0,1.694915254237288,0.9383425519998143,0.5536221056798905,40.94301994301994
h9LVl1yLP69rqWNmsGgALA,39,11,0.0,0,0.0,0.0,1.21875,0.42001344064515445,0.3446264128370498,3.2205882352941178
h9SbhQRmoQmPcZlzp3JS9w,115,33,0.0,0,0.0,0.0,1.369047619047619,0.6545441144072004,0.4781017879148246,11.361904761904762
h9c5p5JwhdbMFGTFDvozag,70,34,0.17507002801120453,4,0.11764705882352941,3.0,1.3725490196078431,0.6312142049645426,0.45988463504559535,10.383333333333333
hB3-7Yg-x_eXMypf5VxKuw,228,85,0.05228758169934644,5,0.058823529411764705,2.0,1.6056338028169015,1.0912790756616408,0.6796562664208464,70.69458128078817
hBqXAVtrMcjNBK-OiDOblw,121,19,0.047368421052631726,1,0.05263157894736842,2.0,1.9836065573770492,1.3477364143715012,0.6794373659228229,66.30666666666666
hDGYyMhYXGXfEZmFJgLqdA,131,15,0.0,0,0.0,0.0,1.31,0.646591685749831,0.4935814395036877,18.390476190476193
hDpXh2boLl6JCP3pt-XupQ,19,5,0.0,0,0.0,0.0,1.2666666666666666,0.5936168397046635,0.46864487345105016,4.238095238095238
hDr_bt6MEwlGvGCCKzyzhg,594,187,0.02556818181818188,4,0.0213903743315508,2.25,1.7118155619596542,1.1938928847344528,0.6974424764357829,58.17012987012987
hEP9apWbN14o3o0P-mg-3w,82,27,0.03439153439153442,1,0.037037037037037035,2.0,1.3666666666666667,0.7122812876724768,0.5211814300042513,10.390476190476189
hFfrCMOMVvhDwCTGCcs1aQ,435,152,0.018972835314091663,3,0.019736842105263157,2.0,3.5365853658536586,2.6896665736646623,0.7605264104844908,469.84090909090907
hFfxaiz7GW3oAh9E1nOQmw,753,356,0.018997430897328638,6,0.016853932584269662,2.1666666666666665,2.5876288659793816,1.6321294149980305,0.6307432400589998,278.12923351158645
hFhkY65hFZD0oFZlR6l4EA,34,28,0.0,0,0.0,0.0,1.1724137931034482,0.46820062223377973,0.39934758955234156,0.9281045751633986
hGH63m6UmnruW3D-WNQ-xQ,371,15,0.0,0,0.0,0.0,2.409090909090909,1.5785061042306063,0.655228948925912,204.22333333333333
hGSrC6THEItv-tsZ_s2VEw,239,52,0.035612535612535634,2,0.038461538461538464,2.0,2.4895833333333335,1.8295515220757859,0.7348826197459223,265.5897435897436
hGUr1HxLfqvhQC1AG8kkVg,173,20,0.21923076923076912,1,0.05,7.0,1.73,1.2621530426340157,0.7295682327364252,58.56410256410257
hGy3actugEISbvEGQeMz3A,61,23,0.0,0,0.0,0.0,1.22,0.5454823740581938,0.4471167000476998,7.62894736842105
hH4POQ9ly9VmHgkpqMdOFQ,67,37,0.02560455192034139,1,0.02702702702702703,2.0,1.4565217391304348,0.7213112054255527,0.4952285887996332,20.27777777777778
hJ4H1fnlqZwepZAo9gHF6Q,139,62,0.04491315136476426,2,0.03225806451612903,2.5,1.5274725274725274,0.8345412491058165,0.5463543429397791,33.49523809523809
hJlz7fa9pvdMRtIp4ADDlQ,214,118,0.01638418079096038,2,0.01694915254237288,2.0,2.14,1.4703809717281444,0.6870939120224974,154.52747252747255
hJnW5-ovJQkecq0EZhHaKw,24,12,0.13095238095238093,1,0.08333333333333333,3.0,1.6,0.9856107606091622,0.6160067253807263,28.0
hK59rATCI9o_rmeQu57RWw,105,36,0.026276276276276267,1,0.027777777777777776,2.0,2.0588235294117645,1.28703946646375,0.6251334551395358,62.3
hKfs-tsper4UuAOiG23z2A,34,16,0.0,0,0.0,0.0,1.1724137931034482,0.46820062223377973,0.39934758955234156,5.290909090909091
hLlDzRaDGN-0SlEWk0xTpQ,899,388,0.03133275059773255,13,0.03350515463917526,2.0,2.4231805929919137,1.4691058568562638,0.6062717162332302,123.6403846153846
hMoFsCFz1vBDaglH0Qvwwg,73,6,0.0,0,0.0,0.0,1.6590909090909092,1.1602562230693905,0.6993325180144271,53.537878787878796
hN4B1kS8J5MQykKxrYXB_g,14,10,0.0,0,0.0,0.0,1.1666666666666667,0.38924947208076155,0.33364240464065276,1.6666666666666667
hN4n_a3FTedoJP1h8ZbjTg,14,7,0.0,0,0.0,0.0,1.1666666666666667,0.38924947208076155,0.33364240464065276,1.2
hNH1ILskk1qu7TA0rBvvlw,448,50,0.03769230769230769,1,0.02,3.0,1.7707509881422925,1.152470702227639,0.6508372492490908,79.40803382663847
hOApQmKn3ACCnycMDYEgbA,34,12,0.07051282051282048,1,0.08333333333333333,2.0,1.1333333333333333,0.34574590364176044,0.30506991497802394,5.242424242424243
hOupS2QRNIuMLfcpOqC0oA,687,252,0.03665333818005578,10,0.03968253968253968,2.0,2.8271604938271606,1.8661189016584736,0.6600682577918618,269.64102564102564
hP0TIqhqjWPyJtSd--nJtQ,53,14,0.0,0,0.0,0.0,1.2926829268292683,0.6018264882432639,0.4655638871315815,3.015151515151515
hPGUmYikkMpTW9EJNEfVoA,36,7,0.0,0,0.0,0.0,1.6363636363636365,1.0021621646864365,0.6124324339750444,27.700000000000006
hPzPpfSjgQkpWCD7YjcY-A,1393,588,0.0275959970765165,13,0.022108843537414966,2.3076923076923075,4.085043988269795,2.549817596902003,0.6241836328381788,437.32019704433503
hR_j-38v2pOesza1j6akBA,16,9,0.14141414141414144,2,0.2222222222222222,2.0,1.1428571428571428,0.3631365196012815,0.31774445465112133,3.2
hSGNnn68K4W4Dbzp6GJ2UQ,55,17,0.09287925696594423,2,0.11764705882352941,2.0,1.1,0.3030457633656632,0.27549614851423926,1.9762845849802362
hSMHzI5jEMk33rVZJv0pEA,127,57,0.016938898971566863,1,0.017543859649122806,2.0,2.081967213114754,1.6051488193436887,0.7709769919682284,139.47272727272727
hSgY_2L02kB-1xRDoJKsng,20,10,0.0,0,0.0,0.0,1.1111111111111112,0.3233808333817773,0.2910427500435996,0.9358974358974358
hSusrHAzG3QUE8zrYqYYzQ,67,31,0.030241935483870996,1,0.03225806451612903,2.0,1.1754385964912282,0.4277351908409095,0.3638941175810722,2.1738461538461538
hU4gqTl636TJrxlI2WXZSg,496,127,0.022531798909751766,3,0.023622047244094488,2.0,2.396135265700483,1.6153344482405567,0.6741415943262001,133.07509881422928
hUcUvCpETeN0hvN32zrOlA,177,30,0.1078431372549018,3,0.1,2.3333333333333335,1.4390243902439024,0.7590583193583516,0.5274812049778376,27.380570409982173
hUtkmOGwqRbnzkttutDe8g,155,30,0.0,0,0.0,0.0,1.2301587301587302,0.4589152150486783,0.37305365868473206,5.340882694541232
hVRebPv7EKMUGVV2m5IKaQ,273,23,0.11036789297658856,1,0.043478260869565216,4.0,1.625,0.859518734577566,0.5289346058938867,55.27857142857143
hVtsleCxdP7rPx0YbduBQA,31,17,0.0,0,0.0,0.0,1.1071428571428572,0.314970394174356,0.2844893882865151,1.4230769230769227
hWOLLCdf-c5X6qTXpUgOdA,21,7,0.0,0,0.0,0.0,1.4,0.5070925528371101,0.3622089663122215,7.0
hWiXoJFDZrzPY33RjG8yeA,680,175,0.0372998430141287,6,0.03428571428571429,2.1666666666666665,2.145110410094637,1.296691165342528,0.6044869109023255,158.15795586527292
hXL6oSqDFIp8DWQzR35QKQ,27,6,0.0,0,0.0,0.0,1.125,0.3378319623460881,0.3002950776409672,1.4560439560439553
hXfXTxPeiR8HBAtmsMPYzA,144,21,0.0,0,0.0,0.0,1.152,0.42228258387620166,0.3665647429480917,10.323886639676113
hYPKB8tm4YIz0K4qm-y_6A,108,47,0.02039007092198597,1,0.02127659574468085,2.0,1.3670886075949367,0.7012299668489724,0.5129367350098966,10.846153846153847
hYs3ioWpQr-WwV9nRD5lAg,351,176,0.05624088478366551,9,0.05113636363636364,2.2222222222222223,1.763819095477387,1.068132273160424,0.6055792659798415,45.78
hZCp2jixJy358TeaiMwZ4A,81,56,0.01723057644110293,1,0.017857142857142856,2.0,1.4210526315789473,0.8006106691826075,0.5633926931285016,12.181318681318682
hZQ6pquIrxaI74OA__aOtA,70,22,0.0,0,0.0,0.0,1.0606060606060606,0.24043472671155014,0.22669559947089013,1.1176470588235294
hZyq5_bP6AHCPxGWapXS_A,523,182,0.010750119445771533,2,0.01098901098901099,2.0,3.0406976744186047,2.5232429660972944,0.8298236905711943,476.3447368421053
h_RQXD7IKwDkVU_n67UG4w,1537,397,0.04616155941745337,17,0.042821158690176324,2.176470588235294,3.2222222222222223,2.5081566285227512,0.7783934364380952,589.8759608665268
h_Z-1d9Fwc_VHoWOYVen-w,18,7,0.0,0,0.0,0.0,1.125,0.5,0.4444444444444444,2.6222222222222227
h_hwuftiOMvdRe5HjmFwBw,31,7,0.0,0,0.0,0.0,1.2916666666666667,0.4643056214875365,0.3594624166355121,1.0294117647058825
h_qlv6CIXGVurFOhFQ945w,296,6,0.2407407407407407,2,0.3333333333333333,2.5,1.48,0.8141956600623229,0.5501322027448128,48.58304297328688
h_rcMQtglIiAs-Oc5d8Ozw,1324,221,0.021783526208305037,4,0.01809954751131222,2.25,2.6639839034205233,1.6853766879797343,0.632652729551305,253.9792207792208
h_tRcijFYxrUiZ59FXfBOQ,951,169,0.00584754611903926,1,0.005917159763313609,2.0,2.348148148148148,1.4470104989039967,0.6162347550537526,143.6379492600423
haIljRs6pruzNI_4fZrjJw,45,29,0.0,0,0.0,0.0,1.6666666666666667,1.0377490433255416,0.6226494259953249,20.27777777777778
haYikT8axUlLyNS7k-osng,189,57,0.047368421052631504,3,0.05263157894736842,2.0,1.277027027027027,0.6579802733220026,0.5152438119135259,22.66602564102564
hbef-jw35EGvzEC09MyJqQ,45,17,0.0,0,0.0,0.0,1.1842105263157894,0.4565003867790751,0.3854892155023301,2.49264705882353
hbs43HZRB1nwMzMtiT9lsQ,383,167,0.05372306234987656,9,0.05389221556886228,2.111111111111111,2.0702702702702704,1.3189391456906767,0.6370854881273503,116.97666666666667
hc7I_QpCszT3mlIP9uW19w,878,102,0.080532212885154,10,0.09803921568627451,2.0,3.351145038167939,2.3420973805123633,0.6988946625219126,464.95156695156686
hco-7K-Kjtoc2SaHBuy9Xw,154,9,0.0,0,0.0,0.0,1.3391304347826087,0.7241081207643143,0.5407300901811438,11.053846153846154
hdVqM-QngiiLRaMOvwXglQ,77,25,0.06814814814814807,2,0.08,2.0,1.2622950819672132,0.5132133846092446,0.40657164235277815,5.743333333333333
he82vMgfTyBOROrJBD7FYQ,18,12,0.0,0,0.0,0.0,1.5,0.674199862463242,0.4494665749754947,13.0
hfbZ97Te3T4jeWN6GgsGrQ,5528,2010,0.019228248998907738,34,0.01691542288557214,2.176470588235294,16.6006006006006,9.150989129478353,0.5512444609472307,10504.507122507124
hfnQgCDLlbUfPHkkMlpb2w,49,23,0.0,0,0.0,0.0,1.1666666666666667,0.43710057260212515,0.3746576336589644,1.3913043478260865
hftnzIIZaq7Uip5bKRrY9Q,1233,75,0.059666666666666535,4,0.05333333333333334,2.25,3.1374045801526718,2.707029847184991,0.8628245984944861,721.0527289546718
hg-2O1MpZ24DhhR4WWofSw,240,112,0.06840318772136955,9,0.08035714285714286,2.0,1.4457831325301205,0.8202440442194022,0.5673354639184198,14.89655172413793
hgMv8rN-kAY-1DJLSmi0Pg,359,13,0.19004524886877827,3,0.23076923076923078,2.3333333333333335,1.9725274725274726,1.2005124075483578,0.6086163180328722,147.68153846153848
hgdh0gKSczCIjLikWtZpGg,17,14,0.0,0,0.0,0.0,1.5454545454545454,0.8201995322647243,0.5307173444065864,24.5
hh9NYl_uHKCRoOiXJJRdVQ,10,10,0.0,0,0.0,0.0,1.25,0.4629100498862757,0.3703280399090206,2.3333333333333335
hhC_L7WE5sQB8TkaWxkBwA,7,5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.8
hjHWlYtCRLg7CjAIvtUGGg,71,12,0.07051282051282048,1,0.08333333333333333,2.0,1.126984126984127,0.33562957173259184,0.29781215519934207,4.176411290322581
hjRxa6xpKOwnbUgGvVCE5Q,2198,807,0.047347779952506164,38,0.04708798017348203,2.1052631578947367,4.513347022587269,2.9528751575710013,0.6542539589340662,856.649048625793
hkNTfubm5Vbf0j78AcDxHA,26,15,0.0,0,0.0,0.0,1.1304347826086956,0.34435022157509093,0.304617503701042,6.904761904761905
hk_bXoZjJQjGUqqCGq6WBQ,86,18,0.0,0,0.0,0.0,1.2112676056338028,0.444505920183827,0.36697581782618277,5.896103896103897
hkaS8jWbnK0R5uPzQjTZwQ,446,142,0.020252549781447415,3,0.02112676056338028,2.0,1.6101083032490975,1.245123381277823,0.7733165394931771,32.6465306122449
hkiJtkvSNBiSkc_op9a54A,14,5,0.1333333333333333,1,0.2,2.0,1.0769230769230769,0.2773500981126146,0.2575393768188564,1.4666666666666668
hkzC9Zje7rFffF-2ac6Vdg,146,50,0.05320754716981124,3,0.06,2.0,1.3272727272727274,0.6369233806568542,0.47987377994694486,6.206736353077816
hmXAG0vhF6oWosfo0-eu-g,8,5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666
hnGqJ78Y4Ph9gyQmtqnhVg,212,64,0.029356060606060552,2,0.03125,2.0,1.3167701863354038,0.5960532720366445,0.45266309810330074,11.763869132290186
hoKAUu79tANdM2AGGLAFxQ,44,12,0.07051282051282048,1,0.08333333333333333,2.0,1.2941176470588236,0.6290643251160329,0.4860951603169345,14.488888888888887
hoNc_KStFGoPRvDq2oI8LQ,18,8,0.0,0,0.0,0.0,1.0588235294117647,0.242535625036333,0.22906142364542562,0.5897435897435898
hoqITwtnCoz8x_2CcMylJg,61,20,0.0,0,0.0,0.0,1.150943396226415,0.3614195524432012,0.31402026687687973,1.7651209677419355
hpTU_2MMC9mtWQGq5Jr3ZQ,135,45,0.0,0,0.0,0.0,1.875,1.197856066031966,0.6388565685503819,66.93181818181819
hqGYH5oZirUFeM3uzL4VuQ,83,44,0.0,0,0.0,0.0,2.024390243902439,1.2142447215872256,0.5998076335551356,98.30000000000001
hqIUuqXO6HwUmUb2N4yGWQ,378,13,0.06593406593406592,1,0.07692307692307693,2.0,3.230769230769231,2.2259620755537846,0.6889882614809333,545.1818181818181
hq_lYGWzsC27nL8aMfxLIg,488,9,0.0,0,0.0,0.0,3.088607594936709,2.494273050180983,0.807572012148761,513.2906403940887
hqm2zJ1WY5UaVGZ6j07NNA,722,243,0.023501413059645815,6,0.024691358024691357,2.0,2.447457627118644,1.6872224823155615,0.6893776070402917,196.1333333333334
hr-hd7kkdy4GWocTtj9EfA,28,8,0.0,0,0.0,0.0,1.0769230769230769,0.271746488194703,0.2523360247522242,1.0769230769230769
hr1XaVzp6htS41LjwKjIbQ,176,78,0.01249594287568967,1,0.01282051282051282,2.0,1.3435114503816794,0.6296640418803593,0.4686703948086765,13.774712643678164
hr40aIHgfEGTuzhMxne3AA,127,14,0.0,0,0.0,0.0,1.7162162162162162,1.5484881736206517,0.902268699589986,93.32683982683982
hrAd9yxS_hsSqeAhOBeQwQ,75,33,0.0,0,0.0,0.0,1.271186440677966,0.5518154512396043,0.43409482164182206,6.757352941176471
hrEtM0WMgwhv19mzVnKiJQ,53,26,0.035612535612535634,1,0.038461538461538464,2.0,2.3043478260869565,1.89340440401784,0.8216660621209494,280.25
hrQxyTItUixWTwaBdv18pQ,39,12,0.0,0,0.0,0.0,1.1818181818181819,0.4646601886422925,0.3931740057742475,1.2316017316017318
hrTq1ddt6JHBILeJx2KtPA,14,8,0.0,0,0.0,0.0,1.4,0.5163977794943223,0.3688555567816588,0.6666666666666667
hrxuwAwj7TIgAgo6TkPEMQ,237,42,0.022702104097453102,1,0.023809523809523808,2.0,1.6690140845070423,1.0295067398807034,0.616835261869451,38.72282608695652
hs7ADvEl57RKs1fnG9WmNQ,35,15,0.05833333333333335,1,0.06666666666666667,2.0,1.25,0.6454972243679028,0.5163977794943222,1.4673202614379082
hsCQcQoJZfLYFWOCuDAuQw,80,31,0.0,0,0.0,0.0,1.4814814814814814,0.6656176232682778,0.4492918957060875,13.515151515151517
hsFeBJI3k6sxinXWHrHWpA,29,16,0.0,0,0.0,0.0,1.45,1.1459310165698642,0.7902972528068029,11.80952380952381
ht8lG0gs4-ddM7ap3wwIaA,16,5,0.1333333333333333,1,0.2,2.0,1.1428571428571428,0.36313651960128146,0.3177444546511213,0.19230769230769232
htO_nlxkEsYHzDrtbiUxew,3116,614,0.030615809862411192,19,0.030944625407166124,2.0526315789473686,5.017713365539453,3.337665098726437,0.6651765167872649,1569.7103174603174
htQEdoqk04sv8tofoHHWfw,57,8,0.0,0,0.0,0.0,1.2127659574468086,0.549156278254511,0.4528130715431932,12.617647058823533
htc3Ten0e1WO0DO1MJM71g,36,7,0.0,0,0.0,0.0,1.0909090909090908,0.2919371040605711,0.2676090120555235,0.9142857142857146
htkrEPPQg6iH2QoBDjrEJw,95,22,0.04150197628458496,1,0.045454545454545456,2.0,1.3194444444444444,0.6676928721485627,0.5060409136283843,14.662365591397853
htx6Uime2SkiE-zC7hxb-g,554,313,0.021505591054313156,6,0.019169329073482427,2.1666666666666665,4.073529411764706,2.782571027854359,0.683086028498543,660.4230769230769
huIIVzj-e0oa2kN0B6-2-A,94,8,0.0,0,0.0,0.0,1.5161290322580645,1.112403032928219,0.7337126387398892,33.96190476190476
hv-rci0u6KR75ALB_70dHw,1223,348,0.011233019853709614,4,0.011494252873563218,2.0,3.5760233918128654,2.521184956132519,0.7050247383461337,604.9385026737967
hv9qzqMK9UojjMgc0W6nRg,21,12,0.0,0,0.0,0.0,1.4,0.5070925528371101,0.3622089663122215,22.916666666666668
hxB3ChW_IENkzAn_CyVnZQ,236,37,0.048510048510048476,2,0.05405405405405406,2.0,1.5629139072847682,1.055627200233096,0.6754224882847352,59.41616161616162
hx_9etInU71CGRs6xDjM0g,55,31,0.0,0,0.0,0.0,1.4473684210526316,0.645037959119886,0.4456625899373758,18.56666666666667
hxc6TmLzsENk4xsjm497qg,558,238,0.01625112855059374,4,0.01680672268907563,2.0,3.065934065934066,1.8644816073474602,0.6081284095649422,249.88235294117646
hxz-ZUqfwcueJu3eIGcBMA,63,20,0.08181818181818179,2,0.1,2.0,1.4318181818181819,0.728098104580895,0.5085129619295139,14.64102564102564
hyMK_bUrIIXuTOFKHJKVNg,49,21,0.0,0,0.0,0.0,1.1395348837209303,0.350604603563426,0.30767342761688404,1.386153846153846
hyeo7JQr5uLp-St1MibYAA,2470,1074,0.047967238509582844,43,0.04003724394785847,2.302325581395349,6.159600997506234,3.724172906888052,0.6046126865028781,1249.0700757575758
hzkeaiW4tG0H_nHG31JuVA,350,99,0.028520499108734443,3,0.030303030303030304,2.0,1.6826923076923077,0.9756892579384506,0.5798381875748506,47.44444444444444
i-DkBuzDLRjs1KBb3jEkjw,7,6,0.0,0,0.0,0.0,1.0,0.0,0.0,2.25
i19wEwROtj7zBhOczEObTw,89,11,0.0,0,0.0,0.0,1.390625,0.5805631502503164,0.41748361366314884,12.2625
i1PNxXNO1zlEWJF-GvDuEQ,23,8,0.09722222222222232,1,0.125,2.0,1.0952380952380953,0.30079260375911915,0.2746367251713696,0.2865497076023391
i1kwgtoCQN3t5curFYWRUg,57,16,0.0,0,0.0,0.0,1.4615384615384615,0.9691600771083839,0.6631095264425785,5.25
i2BdYwl6daYX0ObRX14t1w,15,12,0.0,0,0.0,0.0,1.1538461538461537,0.3755338080994054,0.32546263368615136,4.916666666666667
i2YYT2IV4KrURBZzbzGLTw,28,13,0.0,0,0.0,0.0,1.1666666666666667,0.3806934938134405,0.32630870898294895,0.6952380952380951
i2g8Vt3SZu2GnVAv-OuXGg,27,15,0.0,0,0.0,0.0,1.2857142857142858,0.6436503043467892,0.500616903380836,2.4555555555555557
i32_0bfMEpQxV_q556R6kA,229,18,0.0,0,0.0,0.0,1.3712574850299402,0.6897792379866854,0.5030267805405085,37.29144385026739
i3GAJ8IL6z_jXj9GLkpFpQ,85,36,0.0,0,0.0,0.0,2.236842105263158,1.715339546031407,0.766857679402276,132.5
i3KOe32WYfGmnL3CRTj4YA,76,23,0.03985507246376807,1,0.043478260869565216,2.0,1.5510204081632653,0.8180572639337848,0.5274316570099402,18.711111111111112
i3WqokVQlXjOYrqeyi5AiA,121,49,0.0,0,0.0,0.0,1.2604166666666667,0.5848039107556375,0.46397665646728264,3.4096153846153845
i3Z8_NDY9KMDfxBGFW86Qw,51,12,0.0,0,0.0,0.0,1.1333333333333333,0.4045199174779453,0.3569293389511282,2.7987012987012982
i418p2YhZ-owrHhOlWp32g,90,13,0.0,0,0.0,0.0,1.267605633802817,0.5333920155509652,0.4207870344902058,7.458461538461539
i4aX6gdfDMU6OquZp0f-4g,38,8,0.09722222222222232,1,0.125,2.0,1.1515151515151516,0.36410954062720957,0.31620039054468196,1.5684210526315787
i570mGBY_jIuotRCWotxng,29,21,0.0,0,0.0,0.0,1.2083333333333333,0.41485111699905347,0.34332506234404425,9.125
i5CdJTdTSNUCqtKWzYNRaA,50,14,0.0,0,0.0,0.0,1.25,0.5430209893473685,0.4344167914778948,2.8476190476190473
i5oTNLL81YW4Y9-xdGb4xw,160,116,0.01665692577440092,2,0.017241379310344827,2.0,1.951219512195122,1.2462530411507675,0.6387046835897684,64.87272727272727
i5tz7suqZ_MIZSUpyimI_g,45,17,0.05228758169934644,1,0.058823529411764705,2.0,1.25,0.6917885721601857,0.5534308577281486,1.3285714285714287
i6D8QSgr82Yd5PqiUf3hXg,63,11,0.0,0,0.0,0.0,1.5,1.0181283641337464,0.6787522427558309,17.2625
i6MKEkH9mOyecsue9uTXfA,77,52,0.0,0,0.0,0.0,1.203125,0.4055052697678833,0.33704334110577316,4.052631578947368
i6_elzfbdvp8rTjQ_AjY6A,236,76,0.025303643724696512,1,0.013157894736842105,3.0,1.3111111111111111,0.6709360499452067,0.5117308855514289,12.27979797979798
i6jA8vSHrP9LiUPHlqPVwA,1179,371,0.023223152220173127,8,0.0215633423180593,2.125,2.482105263157895,1.5888574927778158,0.6401249440792727,238.0817028027499
i7WnyDXKpT-mPaHEMY-HcQ,44,13,0.06593406593406592,1,0.07692307692307693,2.0,1.375,0.6090712125322324,0.4429608818416236,12.266666666666666
i8u6G-4FdqejdKp6hDUhow,86,41,0.023228803716608626,1,0.024390243902439025,2.0,1.2112676056338028,0.444505920183827,0.36697581782618277,3.0850574712643684
i9ASBmmIJS3RjN_UP-TtKw,561,40,0.0,0,0.0,0.0,1.8038585209003215,1.0910713435395913,0.6048541672741763,95.80531400966183
i9QWaDBCX3DRISUt94GDQA,57,48,0.01998299319727903,1,0.020833333333333332,2.0,1.5833333333333333,1.1307393283031368,0.7141511547177707,38.75000000000001
i9_2zZZAhQwzFe1Pk3QnXw,62,7,0.1071428571428572,1,0.14285714285714285,2.0,1.1923076923076923,0.7679476477883046,0.6440851239514813,1.9802955665024633
i9eMSNpOA8BfHGZrM-9sZg,35,10,0.0,0,0.0,0.0,2.0588235294117645,1.5600716423971575,0.757749083450048,52.333333333333336
iBuu7okC3YxfHO-osHa2eg,35,11,0.0,0,0.0,0.0,1.206896551724138,0.4122508203948854,0.34157925118433363,3.039473684210526
iCZga7FcYiOjYiTrhcAAXw,11,5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.5535714285714286
iErS6C2sUShAQs4F7qa-1A,12,6,0.0,0,0.0,0.0,1.0909090909090908,0.30151134457776363,0.27638539919628335,1.0000000000000002
iFunuVzrg10UesZvMPCHHg,480,39,0.06837606837606858,2,0.05128205128205128,2.5,1.6666666666666667,1.0459811924945233,0.6275887154967139,55.09565217391303
iGGBxdz76mISLVgsH4Dohw,50,21,0.043290043290043156,1,0.047619047619047616,2.0,1.2195121951219512,0.5706222534195112,0.4679102478039992,2.2476190476190476
iH3LWJ6yisLnGEnd6Ch29Q,301,117,0.00840214399536432,1,0.008547008547008548,2.0,1.618279569892473,1.1434841245246101,0.7066048078457724,39.484848484848484
