business_id,birank_score,rank,name,lat,lon,category
51011e73e4b0871e9ad239d9,0.42217026661545326,266,Spa / Massage,35.713104,139.818665,Spa / Massage
4e887e050aaf241788c5680d,0.42216911983832034,267,Hot Spring,35.579622,139.718477,Hot Spring
4e81c1539adf8adb8a5f7a22,0.42216820843744246,268,Spa / Massage,35.72799,139.79388,Spa / Massage
4e2be0f87d8b7deda6d584e6,0.4221674384286612,269,Professional & Other Places,35.710907,139.897283,Professional & Other Places
518a297a498e92f102b415a1,0.42216649609192286,270,Spa / Massage,35.676991,139.831558,Spa / Massage
4e6c72e545dd435bc10af7cd,0.4221638257287337,271,Wings Joint,35.675469,139.668042,Wings Joint
4e929b664901733aacb7cf4e,0.42216315793000686,272,Spa / Massage,35.667855,139.671137,Spa / Massage
4fa09a65e4b0ee815c78edba,0.4221626276183582,273,Temple,35.669804,139.573257,Temple
4e9c3eb3d22d8be589c3a085,0.42216196224378566,274,Spa / Massage,35.635914,139.692841,Spa / Massage
4dd62e671f6ee1468302caf4,0.42216151111779693,275,Spa / Massage,35.715168,139.554233,Spa / Massage
4eda10a077c8274efcb33647,0.4221610292486629,276,Spa / Massage,35.727158,139.885735,Spa / Massage
4badc824f964a520d4683be3,0.42216071119758863,277,Restaurant,35.699116,139.756165,Restaurant
4dfdc2f9e4cdbe059c3da188,0.4221599486438426,278,Spa / Massage,35.600786,139.723927,Spa / Massage
4ead51514fc61478cc77ff3e,0.42215910489614156,279,Spa / Massage,35.762151,139.707438,Spa / Massage
4dc67bd7d22dafda2fbe7abb,0.4221571444957356,280,Spa / Massage,35.765636,139.848844,Spa / Massage
4c8cbf6d0bcbbfb71dc6e2fe,0.42215588022319034,281,Spa / Massage,35.563951,139.724454,Spa / Massage
4b684336f964a5209f6e2be3,0.4221544062562257,282,Spa / Massage,35.646451,139.715769,Spa / Massage
4c14e8667f7f2d7fd685e168,0.42215178918385976,283,Spa / Massage,35.745969,139.800259,Spa / Massage
4ed48af78231c75edd43f107,0.4221510135559091,284,Spa / Massage,35.734862,139.82019,Spa / Massage
4e6ef748483bd41a3d920691,0.42215096883584063,285,Spa / Massage,35.68208,139.663482,Spa / Massage
50923f30e4b01239a0a469f0,0.42215086305548366,286,Spa / Massage,35.732304,139.662583,Spa / Massage
4bda47da3904a593b303469e,0.4221473959772442,287,Movie Theater,35.643002,139.669048,Movie Theater
4e12bf0062e1d997a6ab3b64,0.42214620125459906,288,Spa / Massage,35.684148,139.669941,Spa / Massage
4dc5190e18387d1bd5342cc7,0.4221460048169566,289,Spa / Massage,35.70499,139.813659,Spa / Massage
4df46ea26284fefe8fc5f458,0.422143169743132,290,Spa / Massage,35.555892,139.705939,Spa / Massage
4c02185498f60f478e10cda4,0.42214182550392315,291,Event Space,35.71099,139.811395,Event Space
50bc8761e4b032480f63cc79,0.4221417509637138,292,Spa / Massage,35.736065,139.773087,Spa / Massage
4f52079de4b0d9ab79f1e285,0.4221407561881562,293,Spa / Massage,35.761294,139.667658,Spa / Massage
4e7873e61495f00a423ca240,0.4221386757667546,294,Spa / Massage,35.720619,139.678271,Spa / Massage
4fbb72b9e4b0450d1d3a40c3,0.42213807206104487,295,Spa / Massage,35.709926,139.775869,Spa / Massage
4dce1f6ac65bdac71359ee9f,0.42213645944056793,296,Professional & Other Places,35.678194,139.824024,Professional & Other Places
4f8e5bc17716a38998835c1b,0.42213618988272283,297,Government Building,35.700383,139.77651,Government Building
51cac28ae4b0d090858cbd0e,0.42213479410741334,298,Spa / Massage,35.889533,139.786254,Spa / Massage
4b8a20d3f964a520206132e3,0.4221335176959234,299,Ice Cream Shop,35.692143,139.497985,Ice Cream Shop
4dc6707d45dd26455289bcbb,0.4221325902772857,300,Spa / Massage,35.719651,139.647867,Spa / Massage
4c976ea7f244b1f7cf743c1d,0.4221325497766658,301,Spa / Massage,35.640978,139.674234,Spa / Massage
4f6d7b64e4b0e0075a9f485c,0.4221319265154351,302,Spa / Massage,35.581,139.675959,Spa / Massage
4cecd8950acea35d8779e0ae,0.4221313876837462,303,Japanese Restaurant,35.666724,139.756483,Japanese Restaurant
4b65858df964a52030f32ae3,0.42213061788796596,304,Spa / Massage,35.665797,139.601733,Spa / Massage
4e9a68de4901d3b0b6eda54f,0.42213043137008466,305,Spa / Massage,35.749018,139.810028,Spa / Massage
4ee300a10aafe0352375aed7,0.42212835046182356,306,Bookstore,35.727492,139.709395,Bookstore
4b73959ff964a520f5b42de3,0.42212821924517335,307,Pet Store,35.746686,139.485595,Pet Store
4b74cb4bf964a52065f22de3,0.4221234931158721,308,Caf��,35.751634,139.800854,Caf��
4cb63bbd56fca1cde0cc5418,0.42212320256432617,309,Bus Station,35.710028,139.507993,Bus Station
50b5d010e4b0bcc63e4fca55,0.4221207282410935,310,Spa / Massage,35.705338,139.732178,Spa / Massage
4f67317ee4b0bca464ada32c,0.4221195504672427,311,Spa / Massage,35.734371,139.797062,Spa / Massage
4ebbc8e77ee5cb25a59d5fff,0.4221188364067258,312,Spa / Massage,35.766855,139.824132,Spa / Massage
4b5ecf5ff964a520729929e3,0.4221166779580681,313,BBQ Joint,35.673512,139.738296,BBQ Joint
4eaeac9e1081289f77ac94e3,0.42211590640545266,314,Spa / Massage,35.742888,139.68935,Spa / Massage
4b9e2b71f964a520fbce36e3,0.42211564404907015,315,Spa / Massage,35.699628,139.561227,Spa / Massage
4c58e6666407d13a501cb128,0.42211302411851764,316,Japanese Restaurant,35.67975,139.741245,Japanese Restaurant
4b9db351f964a520e4ba36e3,0.4221125823138586,317,Ramen /  Noodle House,35.702772,139.578315,Ramen /  Noodle House
4f11387ae4b0865b0757b429,0.4221116483936188,318,Diner,35.642081,139.655978,Diner
4fe5c14de4b0116a37f6e001,0.4221110464832033,319,Spa / Massage,35.743166,139.800527,Spa / Massage
4d136cd837f1236a6e36811b,0.4221095039704862,320,Spa / Massage,35.732968,139.690931,Spa / Massage
4fad0106e4b068aefd9202b1,0.4221079201000737,321,Spa / Massage,35.748765,139.64303,Spa / Massage
4d8466a699b78cfa4dbab61f,0.42210610077437555,322,Sushi Restaurant,35.700579,139.505811,Sushi Restaurant
4c28aa4ace3fc92841786d88,0.4221060713172666,323,Spa / Massage,35.652349,139.646417,Spa / Massage
4be82f50c5220f470766a9ca,0.42210256292908743,324,Japanese Restaurant,35.680329,139.77066,Japanese Restaurant
4cfb479cc51fa1cd341ae62b,0.42209686169132155,325,Spa / Massage,35.756219,139.635879,Spa / Massage
4f07b423e4b0d6422a239c4b,0.42208327282765395,326,General Entertainment,35.709563,139.516379,General Entertainment
4bd950600115c9b606f17680,0.42203422677557995,327,Japanese Restaurant,35.606231,139.668889,Japanese Restaurant
511322d8e4b046710dc00e78,0.422030904041023,328,Chinese Restaurant,35.697731,139.75995,Chinese Restaurant
4c9ee339031337044fb86dd5,0.42203032936430757,329,Diner,35.627824,139.750995,Diner
4c023df2f56c2d7f7e2c1b66,0.4220288775900192,330,Pizza Place,35.606078,139.669208,Pizza Place
4b8f50a4f964a520325133e3,0.4220284961255025,331,Grocery Store,35.631201,139.66994,Grocery Store
4b7132bef964a5203c3c2de3,0.42202837280806266,332,Chinese Restaurant,35.696384,139.82663,Chinese Restaurant
4f5b2c84e4b0d8f7b5c31bec,0.4220277727132271,333,Sushi Restaurant,35.628051,139.683625,Sushi Restaurant
4bb421b887aa952111f5acd1,0.4220271247235939,334,Japanese Restaurant,35.692752,139.690945,Japanese Restaurant
4f252cc7e4b000874318f000,0.4220265774369051,335,Sporting Goods Shop,35.629423,139.775899,Sporting Goods Shop
504ac539e4b0c4f4a381abd7,0.4220250563012489,336,Salon / Barbershop,35.669146,139.716152,Salon / Barbershop
4e194095ae6092c2765a6e09,0.42202498462552174,337,Convenience Store,35.711374,139.508209,Convenience Store
4c9effdc54c8a1cd1b67934b,0.4220237148006245,338,Park,35.62911,139.675572,Park
4cfa0c307945224ba4c87de7,0.42201597322833045,339,Korean Restaurant,35.630935,139.67003,Korean Restaurant
4ecf5d9eb8f7971d6959b16d,0.42201208318080674,340,Diner,35.697621,139.783558,Diner
4cbe56211c6c6dcb4ec2675e,0.42201114982472226,341,Korean Restaurant,35.681649,139.627671,Korean Restaurant
4f71b458e4b02fc43636c94e,0.4219916376300565,342,Sushi Restaurant,35.697421,139.782589,Sushi Restaurant
50bc1d9ee4b07332fb73207f,0.4215954494112594,343,Wings Joint,35.56139,139.717886,Wings Joint
4b88e80df964a520e51232e3,0.4215951256497296,344,Restaurant,35.561208,139.714084,Restaurant
4b85e5b6f964a5206d7831e3,0.4215939557467731,345,BBQ Joint,35.628487,139.742628,BBQ Joint
4f3a407ce4b0a81c49c0315e,0.42152731730228427,346,Park,35.74198,139.72314,Park
4df13e00bd41f401f775f028,0.4211737288743515,347,Pizza Place,35.64493,139.712006,Pizza Place
4fffef7ee4b0e08eeea4bd35,0.4209751018591491,348,Rock Club,35.660067,139.703211,Rock Club
4fc4ccede4b084616febc906,0.42093670164804686,349,Hotel,35.656554,139.752373,Hotel
4f1ab92fe4b01d7c5dce6cbc,0.42093286776178845,350,Plane,35.642124,139.733993,Plane
4df9cd4018381da9362aab6d,0.42091338575659104,351,Caf��,35.668196,139.759803,Caf��
511b3a88e4b006d2ec2b3916,0.42046056398697235,352,Tech Startup,35.655726,139.706118,Tech Startup
50fd34b5e4b0c232a6059d70,0.41998882324774484,353,Japanese Restaurant,35.661993,139.705998,Japanese Restaurant
4c47a5310f5aa593b5d07e76,0.4195789500658636,354,General Entertainment,35.67739,139.736977,General Entertainment
4dba71a2fa8c2e303f24fbf5,0.4193575459217495,355,Kids Store,35.696234,139.829163,Kids Store
4b0587a2f964a520a59d22e3,0.4193325932088453,356,Monument / Landmark,35.690372,139.746601,Monument / Landmark
4b90b6e2f964a520349533e3,0.41931063065552154,357,Snack Place,35.671191,139.705037,Snack Place
4f4c511ee4b0b2a2fc941ae1,0.419243578384193,358,Department Store,35.61845,139.565495,Department Store
4c105f0a81e976b0b2260feb,0.41923697407498695,359,Bookstore,35.548882,139.784067,Bookstore
4b97126df964a52092f634e3,0.4192368594804455,360,Sushi Restaurant,35.647287,139.70919,Sushi Restaurant
4c174aeb74fb20a1b1565112,0.41923681727581746,361,Sushi Restaurant,35.666819,139.756935,Sushi Restaurant
4ed71e362c5b95fea16e59f7,0.4192327068098399,362,Playground,35.695316,139.708907,Playground
50fbe9dce4b02b4f56fa443c,0.4192313972014928,363,Laundry Service,35.673176,139.690277,Laundry Service
4b65276cf964a520a8e62ae3,0.4192305028681403,364,Grocery Store,35.681688,139.54544,Grocery Store
4d5f38ae1496370437d1d494,0.41923044904272694,365,General Travel,35.647153,139.709065,General Travel
512aed3de4b0623bf36d8751,0.41922917157426215,366,Diner,35.673748,139.687401,Diner
4c01e357b58376b020f3443c,0.419224347101466,367,Gift Shop,35.658543,139.701988,Gift Shop
506c23cde4b031a887531d45,0.4192096909673887,368,Candy Store,35.680168,139.766404,Candy Store
501aed86e4b04078dde991d1,0.41920768342922843,369,Airport,35.546478,139.769059,Airport
4fbdadd0e4b0020ade519493,0.4192067032290254,370,Meeting Room,35.802839,139.718837,Meeting Room
4fc1779de4b04422a12d70d4,0.419197962108937,371,Bus Station,35.672704,139.688543,Bus Station
4c7e6f7a10916dcb18452c96,0.4189831360447013,372,Convenience Store,35.608416,139.726685,Convenience Store
4b0587b0f964a52006a022e3,0.4189152228758082,373,Chinese Restaurant,35.686988,139.773068,Chinese Restaurant
4b0587a7f964a520629e22e3,0.4187407216930019,374,Art Museum,35.681633,139.69049,Art Museum
4ed36884b8f7971d6e21e52f,0.4185470322061353,375,Spanish Restaurant,35.668871,139.751076,Spanish Restaurant
4c57df976201e21e6100806f,0.41854609216169353,376,Paella Restaurant,35.68732,139.728171,Paella Restaurant
4bdabd5c2a3a0f47b9d0abb6,0.41854404493802017,377,Korean Restaurant,35.670972,139.737473,Korean Restaurant
4b99b0b5f964a520328c35e3,0.41854283503144607,378,Chinese Restaurant,35.673618,139.735239,Chinese Restaurant
4dd0a3eb22718eed7a6e774b,0.41854004583398113,379,Mexican Restaurant,35.68686,139.726846,Mexican Restaurant
4bbd5466a0a0c9b647981b0f,0.4185399739816416,380,Japanese Restaurant,35.662435,139.761107,Japanese Restaurant
4fa10d21e4b0f5a96de75e19,0.41853810356908944,381,Sake Bar,35.669687,139.741684,Sake Bar
4b60289bf964a520ded729e3,0.4185372945405519,382,Chinese Restaurant,35.675291,139.736197,Chinese Restaurant
4d678ae1f23f370447c9c833,0.4185365500006058,383,Italian Restaurant,35.67198,139.737762,Italian Restaurant
4c06418b5753c928e0913af1,0.4185362961034061,384,Diner,35.645509,139.707845,Diner
4b6ec4a9f964a520b8c92ce3,0.41853399632139654,385,Wine Bar,35.686578,139.727854,Wine Bar
4b60fb97f964a52092042ae3,0.41852426812928695,386,Peruvian Restaurant,35.662445,139.754746,Peruvian Restaurant
4dc91b711838e695fbe0d317,0.4185202620165005,387,Japanese Restaurant,35.673797,139.737413,Japanese Restaurant
4c87041951ada1cdfef44410,0.41851637811557724,388,BBQ Joint,35.67221,139.739292,BBQ Joint
4e847e06b8f7a99150a4add2,0.4184903662196683,389,Food Truck,35.686451,139.729127,Food Truck
4bc7e36015a7ef3b42597ada,0.4184901077378755,390,Japanese Restaurant,35.673045,139.737889,Japanese Restaurant
4ffe4547e4b03c980f9ba3f0,0.41841779158893005,391,Miscellaneous Shop,35.71741,139.808046,Miscellaneous Shop
4d204fb76e8c3704cb50f89f,0.4184002553682124,392,Dessert Shop,35.691992,139.703924,Dessert Shop
4c83ba9ad8086dcb6e4e8252,0.4183902582674036,393,Ramen /  Noodle House,35.697848,139.697814,Ramen /  Noodle House
4f69447de4b0bac6be9e89df,0.4182559158101507,394,Chinese Restaurant,35.69925,139.815014,Chinese Restaurant
4c7c80b9aa3ba0935816ab74,0.41825457944183575,395,Japanese Restaurant,35.698017,139.812433,Japanese Restaurant
4d9f33659bf0a35d867c0b0b,0.41825211701834386,396,Sake Bar,35.694347,139.812728,Sake Bar
4dc768a21f6ef43b8a461ec6,0.4182517531314816,397,Food,35.697833,139.811382,Food
4b6b931af964a520bb102ce3,0.4182505746273416,398,Korean Restaurant,35.698843,139.814147,Korean Restaurant
5061babbe4b08854470b93cf,0.41824977920044026,399,Wine Bar,35.698855,139.81341,Wine Bar
4b849752f964a520383d31e3,0.4182446728258835,400,Wine Bar,35.697624,139.811258,Wine Bar
4c64bbc4c74c1b8d2a7bb283,0.418243428027716,401,Restaurant,35.697203,139.815381,Restaurant
4bb6c0af2ea19521ba3aac2f,0.4182419074236734,402,Ramen /  Noodle House,35.544078,139.572748,Ramen /  Noodle House
4c63da69ec94a5933cb22cca,0.4182413548990631,403,Japanese Restaurant,35.704081,139.75539,Japanese Restaurant
4e4c7e5ae4cdcf486c6d3cfb,0.41824112384368567,404,Diner,35.698075,139.824643,Diner
4d97003caf3d236ad1b617c7,0.4182408482203829,405,Japanese Restaurant,35.531944,139.701954,Japanese Restaurant
509cecf0e4b064bf6bb455cc,0.41824052552385854,406,Sake Bar,35.695649,139.814504,Sake Bar
4fa24a9ee4b0bd954ec7e004,0.4182392175252495,407,Sake Bar,35.697823,139.815216,Sake Bar
4c29ef19e19720a10b32fa58,0.41823891981069994,408,Steakhouse,35.701355,139.81316,Steakhouse
4d40b9a322518eec6efdb0f3,0.41823509654406316,409,Sake Bar,35.561938,139.714506,Sake Bar
4bf8c3228d30d13a145d0118,0.418232821936744,410,Chinese Restaurant,35.701525,139.752821,Chinese Restaurant
4eafe33649010398c8bd5c00,0.41822584156918957,411,Other Nightlife,35.727737,139.767516,Other Nightlife
4fba2b4ee4b0f11cb4218c37,0.41804974421960145,412,Theme Park,35.633816,139.882411,Theme Park
4fbafb5d121d47491a2149a8,0.4180434138347611,413,Japanese Restaurant,35.710058,139.812804,Japanese Restaurant
50c0a217e4b093aa4c04805c,0.4180299371642613,414,Sake Bar,35.665129,139.756332,Sake Bar
4e4e3fcf483bb77048fde555,0.41800520554640175,415,Wine Bar,35.665723,139.756493,Wine Bar
4fb6f73be4b0e951f097f49b,0.4177415069285332,416,Furniture / Home Store,35.634735,139.884547,Furniture / Home Store
4c6938815be8d13a2739627a,0.41773776362262455,417,Hotel,35.698962,139.411418,Hotel
4d3be55644f5a0932c1bc8bb,0.417500845035146,418,Gym / Fitness Center,35.825503,139.557266,Gym / Fitness Center
50cd3f35e4b0956d36da2255,0.4174855370889577,419,Elementary School,35.827259,139.56073,Elementary School
4fba1740e4b02844671f0341,0.41707447844297757,420,French Restaurant,35.662307,139.712526,French Restaurant
4c330c17ed37a59312ab6c03,0.417072126526436,421,French Restaurant,35.658574,139.745393,French Restaurant
4be94ebc9a54a593d0e10a11,0.4170671805822087,422,Bar,35.708648,139.770266,Bar
4fb219c1e4b0a0d79a6a4f39,0.4170671407205918,423,Sushi Restaurant,35.668993,139.760004,Sushi Restaurant
4cff59a62685a35d25dec290,0.41706671344057283,424,Miscellaneous Shop,35.633931,139.71577,Miscellaneous Shop
4bd91e895f50b713e008e0d1,0.4170661977144217,425,Restaurant,35.666275,139.766409,Restaurant
4f84002ce4b0163076e428ec,0.417065970959636,426,Shoe Store,35.666928,139.731277,Shoe Store
4cc176e01da0a1cd3e0c9ac6,0.4170656057947677,427,Japanese Restaurant,35.670104,139.763138,Japanese Restaurant
4c728bef4bc4236ad978cb7a,0.4170647278654765,428,Japanese Restaurant,35.668436,139.740577,Japanese Restaurant
504f16afe4b02256940e0eae,0.4170640323461901,429,French Restaurant,35.682662,139.777227,French Restaurant
5087a01ae4b0835852c5ccd1,0.4170639937828646,430,Pet Store,35.661184,139.737024,Pet Store
4dc3776181dc98a7f10aee49,0.4170633670527608,431,French Restaurant,35.669865,139.746914,French Restaurant
4ea92224722e3cc3d340089d,0.41706328503723045,432,Japanese Restaurant,35.67101,139.768725,Japanese Restaurant
4bf89eb48d30d13aee250118,0.4170631884159167,433,Japanese Restaurant,35.667947,139.770767,Japanese Restaurant
4bb3250735f0c9b65c02bc83,0.41706303180946247,434,Japanese Restaurant,35.668024,139.732854,Japanese Restaurant
4ee2067f6c252ff3c4fb477c,0.4170624133965404,435,Wine Bar,35.669701,139.762096,Wine Bar
4badd969f964a520506d3be3,0.417062112456547,436,Japanese Restaurant,35.677438,139.732813,Japanese Restaurant
4be551d92457a593d752ab15,0.41706188284146206,437,French Restaurant,35.65945,139.72752,French Restaurant
4f3f7105e4b00b5257e5245b,0.41706132656397643,438,Veterinarian,35.655979,139.743986,Veterinarian
5006c7dee4b0b2205fd62cde,0.41706115622402873,439,French Restaurant,35.64738,139.708243,French Restaurant
4b0587bbf964a52095a122e3,0.41706031894750106,440,Salon / Barbershop,35.674366,139.710596,Salon / Barbershop
4f97532ce4b0bdf2e862bfe1,0.41705916403575827,441,Japanese Restaurant,35.656954,139.723734,Japanese Restaurant
4cdaa765c409b60c6805d01a,0.41705843989319374,442,Bar,35.655374,139.734877,Bar
4b62ec84f964a52016592ae3,0.4170580978744348,443,Wine Bar,35.665707,139.692002,Wine Bar
4d68c56a67a8f04dac0d05be,0.4170580897803966,444,Caf��,35.669761,139.76458,Caf��
4db43c7d316a3bec525b705d,0.41705719554131404,445,Japanese Restaurant,35.681776,139.766458,Japanese Restaurant
4f855ee4e4b0d19a2ec3b2ec,0.4170570579426639,446,Japanese Restaurant,35.67099,139.763825,Japanese Restaurant
4e65ecc345ddda352b0b10db,0.4170563825266153,447,Shop & Service,35.669717,139.760139,Shop & Service
4b568678f964a520f91328e3,0.41705586806832734,448,Korean Restaurant,35.647203,139.71608,Korean Restaurant
4ba252f3f964a52046ed37e3,0.41705436305393023,449,Bar,35.655646,139.744518,Bar
4e66ed4ee4cdfdecb016dcb1,0.41705345421920736,450,Cosmetics Shop,35.688999,139.698928,Cosmetics Shop
4fa7e464e4b0dd0f145e4f8b,0.41705242782821467,451,Bar,35.655767,139.734366,Bar
4fd09891e4b0d89b24410057,0.4170523969024971,452,Wine Bar,35.661182,139.722252,Wine Bar
511311dc45b00159de98f7b2,0.4170514297460696,453,Italian Restaurant,35.648142,139.715281,Italian Restaurant
50dd6976e4b03fcf40a3ed0f,0.417051331349748,454,French Restaurant,35.653009,139.705111,French Restaurant
4d3657881b39224bf2b29a87,0.4170451349577551,455,French Restaurant,35.647529,139.711719,French Restaurant
4b5973e5f964a520ba8828e3,0.41704484712239503,456,Wine Bar,35.648498,139.707549,Wine Bar
4fc581a6e4b0a39ab0c67f75,0.41704357901583167,457,Bar,35.655733,139.734415,Bar
501df016e4b0272641e5557e,0.41704317644392946,458,French Restaurant,35.665999,139.716435,French Restaurant
5034c3fce4b0d33c10d90464,0.4170427829499273,459,Italian Restaurant,35.663065,139.737124,Italian Restaurant
4b583436f964a520e84d28e3,0.4170370291638829,460,Korean Restaurant,35.701405,139.70243,Korean Restaurant
4db9748c8154ce84dc27f195,0.41703477320936616,461,Bar,35.670807,139.762445,Bar
4bab6ac3f964a520cfa73ae3,0.41702374175538426,462,Japanese Restaurant,35.645132,139.700325,Japanese Restaurant
4bd13eb1046076b0239f7171,0.41701380114041375,463,Women's Store,35.659486,139.729186,Women's Store
4de460c6b0fb267148b40079,0.4170076659507101,464,Caf��,35.656504,139.742552,Caf��
4eb10adab8f74bbb23adbfdc,0.4169912637777795,465,French Restaurant,35.659472,139.693102,French Restaurant
