business_id,popularity_visits,unique_users,repeat_user_rate,stability_cv
4f509cf5e4b0f1f5fe590bd5,1,1,0.0,0.0
4f509f10e4b0b5f86865a4f5,1,1,0.0,0.0
4f509f99e4b0f1f5fe5ba670,1,1,0.0,0.0
4f50a04ce4b04651805ff5e0,1,1,0.0,0.0
4f50a201e4b057e32561b337,1,1,0.0,0.0
4f50a2d4e4b0a3428a57ce5b,1,1,0.0,0.0
4f50b2d2e4b0b71c79386cd7,2,1,1.0,0.0
4f50b7fde4b0b5f8687f0b51,1,1,0.0,0.0
4f50bbf3e4b0daf96cd6c02a,2,1,1.0,0.0
4f50bcd9e4b0daf96cd7d438,1,1,0.0,0.0
4f50bd59e4b0a18b7556d9f1,1,1,0.0,0.0
4f50bf65e4b0771bcceb048e,1,1,0.0,0.0
4f50c428e4b04421902dd77b,2,2,0.0,0.0
4f50cefde4b041b23c366bc7,2,1,1.0,0.0
4f50d00fe4b0d16b301054b7,3,2,0.5,0.0
4f50d03fe4b0a3428a8d9df3,2,2,0.0,0.0
4f50d152e4b0f1f5fe96822f,1,1,0.0,0.0
4f50d23ce4b0a18b75726638,3,1,1.0,0.0
4f50d7bee4b0390b955b7ecc,2,1,1.0,0.0
4f50dc92e4b0771bcd0fe665,12,2,1.0,0.5270462766947299
4f50dcf6e4b00ad2aac10907,2,2,0.0,0.0
4f50e0afe4b049c0d7beb4bd,11,4,0.75,0.28747978728803447
4f50e818e4b08836feff4832,9,1,1.0,0.3795166950355407
4f50eaf3e4b0b5f9a59d7723,10,2,0.5,0.30000000000000004
4f50eeaae4b0d0be8fd744cc,1,1,0.0,0.0
4f50f05ce4b0b5f868c795c3,1,1,0.0,0.0
4f50f7bce4b06d23f79aa964,1,1,0.0,0.0
4f51042ae4b04150a6916acb,1,1,0.0,0.0
4f511895e4b00ad2ab0f52da,1,1,0.0,0.0
4f511d36e4b02bef4347b6be,3,3,0.0,0.0
4f511e07e4b04150a6b212ca,1,1,0.0,0.0
4f512319e4b0b589369d1990,7,5,0.2,0.0
4f512532e4b08836ff54ddd8,1,1,0.0,0.0
4f5127677b0c0ada00418c70,1,1,0.0,0.0
4f513816e4b03be36195e0c9,1,1,0.0,0.0
4f516aa7e4b0336532e66af1,1,1,0.0,0.0
4f51c516e4b0c41603aa8781,1,1,0.0,0.0
4f51dce7e4b050039cecced7,2,1,1.0,0.0
4f51de25e4b063296c61305d,1,1,0.0,0.0
4f51e94fe4b03be3624b8882,4,1,1.0,0.0
4f51ecfde4b0b5d9dd72e114,5,1,1.0,0.0
4f51fa4ee4b0ee60b86e1894,3,1,1.0,0.0
4f520369e4b0bf6b5c9fc384,1,1,0.0,0.0
4f5205c0e4b099f1d1f7ae93,2,1,1.0,0.0
4f5206f7e4b0d9ab79f12ad7,1,1,0.0,0.0
4f5208c7e4b050039d145c17,1,1,0.0,0.0
4f520e0ae4b0c41603ebf7f3,4,1,1.0,0.0
4f520e57e4b028a91edfca0c,1,1,0.0,0.0
4f521229e4b0195da35b7d63,1,1,0.0,0.0
4f52164fe4b02cf6bd600c5b,4,1,1.0,0.0
4f521aaee4b02cf6bd64adc8,5,1,1.0,0.0
4f5220f2e4b0c4160400d1a9,1,1,0.0,0.0
4f522aa1e4b07c31b30a3183,2,2,0.0,0.0
4f522d53e4b0d3a8f45e5e6c,3,2,0.5,0.0
4f5232b4e4b02cf6bd817415,1,1,0.0,0.0
4f523593e4b0ef96712225e2,2,2,0.0,0.0
4f523c30e4b0b5d9ddb38136,2,1,1.0,0.0
4f524866e4b0195da39d07e3,1,1,0.0,0.0
4f5248dde4b02cf6bd9dddd3,1,1,0.0,0.0
4f52514ae4b03be362c019fe,1,1,0.0,0.0
4f525c8ae4b0ef967155a97a,1,1,0.0,0.0
4f526ec6e4b0b5d9dde1ca2b,1,1,0.0,0.0
4f5272ede4b023845e697a7e,3,1,1.0,0.0
4f5274f5e4b002a7424a9381,1,1,0.0,0.0
4f529f7de4b023845ea1dcaa,1,1,0.0,0.0
4f52c25fe4b0c41604ccd87c,1,1,0.0,0.0
4f52cd31e4b06025e94ccc25,1,1,0.0,0.0
4f52e82ce4b0754d582ed555,2,2,0.0,0.0
4f5313c8e4b0bf6b5de46aee,1,1,0.0,0.0
4f532fbae4b0ee60b9d133df,1,1,0.0,0.0
4f53548ae4b02cf6bec8d186,3,1,1.0,0.0
4f535953e4b0c41605607791,4,2,0.5,0.0
4f535a30e4b07de37c8aa675,1,1,0.0,0.0
4f535f53e4b0ef967272ccf3,6,1,1.0,0.0
4f535f724fc61824bfe30f84,1,1,0.0,0.0
4f5360fee4b036244b31c508,1,1,0.0,0.0
4f536179e4b07e4c63aa4ab3,1,1,0.0,0.0
4f536ab8e4b023845f71d8c0,1,1,0.0,0.0
4f5372b8e4b07de37ca39d56,1,1,0.0,0.0
4f5375e0e4b0b5d9dec8d4ba,1,1,0.0,0.0
4f53797ae4b028a9207484f2,1,1,0.0,0.0
4f538133e4b0c416058abe0e,8,1,1.0,0.0
4f538624e4b07c31b48e7c43,2,1,1.0,0.0
4f538d91e4b03365353527dc,1,1,0.0,0.0
4f538eb4e4b0ee60ba2e9f02,1,1,0.0,0.0
4f53993ce4b0d3a8f5f58d10,2,1,1.0,0.0
4f539b04e4b0ddd8f85568fb,2,1,1.0,0.0
4f539cb8e4b04b429628f1a2,1,1,0.0,0.0
4f53a937e4b03be364423dd2,3,2,0.5,0.0
4f53aabee4b0d3a8f60b4dbe,2,1,1.0,0.0
4f53b7dce4b03be36455172a,3,1,1.0,0.0
4f53bee7e4b0c41605d75bea,1,1,0.0,0.0
4f53c5f7e4b03be36466f135,1,1,0.0,0.0
4f53d4aae4b0ee60ba81c62b,1,1,0.0,0.0
4f53d5ece4b06025ea675a71,1,1,0.0,0.0
4f53e13ee4b063296e9a4364,1,1,0.0,0.0
4f53e183e4b03be364888bdc,8,1,1.0,0.408248290463863
4f53e402e4b07c31b5020ba6,1,1,0.0,0.0
4f541757e4b02384603e105c,3,1,1.0,0.0
4f547e19e4b0c41606a230ab,2,1,1.0,0.0
4f548212e4b0b5d9dfb31312,1,1,0.0,0.0
4f548919e4b0639bbb8bbf32,2,1,1.0,0.0
4f548f1e7b0c446ac41556ff,1,1,0.0,0.0
4f549073e4b0ddd8f95f7c6f,1,1,0.0,0.0
4f54937ce4b0e14ed9512da2,67,20,0.4,0.6125074996124483
4f549a39e4b002a7449b73d5,1,1,0.0,0.0
4f54a91fe4b0c41606ce06a1,1,1,0.0,0.0
4f54aa0ce4b0195da64041e7,1,1,0.0,0.0
4f54b640e4b03be3656810e6,1,1,0.0,0.0
4f54d0f2e4b028a921f8253c,1,1,0.0,0.0
4f54e529e4b0a06c2397c8c9,3,1,1.0,0.0
4f54e557e4b0e14ed9bb62b5,2,1,1.0,0.0
4f54e890e4b0c4160722ceee,1,1,0.0,0.0
4f54ed83e4b02d0eb62c6f4e,3,2,0.5,0.0
4f54f27be4b063296fcb606f,1,1,0.0,0.0
4f54f5ace4b0ddd8f9e267b0,1,1,0.0,0.0
4f54f775e4b0e14ed9d2617e,3,1,1.0,0.0
4f550138e4b0d3a8f78f2663,1,1,0.0,0.0
4f5501eae4b0c41607436440,4,1,1.0,0.0
4f55097be4b040bb62d321ec,15,1,1.0,0.24944382578492938
4f551204e4b0bf6b6016e263,1,1,0.0,0.0
4f55125fe4b0d3a8f7a3a5fb,2,1,1.0,0.0
4f551ddfe4b0bf6b60245272,4,1,1.0,0.0
4f552af7e4b02384616c1f19,1,1,0.0,0.0
4f553648e4b07120a66162a3,1,1,0.0,0.0
4f55d6a9e4b029e655e5ce1b,3,2,0.5,0.0
4f55d9f2e4b0ed29b734b9ec,1,1,0.0,0.0
4f55dbe9e4b07893e15e8653,4,1,1.0,0.0
4f55e1d3e4b03c26b4999c62,3,2,0.5,0.0
4f55e353e4b09c27a46ed6a5,2,1,1.0,0.0
4f56049ae4b02285fdeb5813,1,1,0.0,0.0
4f561119e4b0d0433008cd46,1,1,0.0,0.0
4f56124ce4b0861b328e9a5b,1,1,0.0,0.0
4f56166de4b06d7238f3413d,1,1,0.0,0.0
4f561a27e4b00e891e2aefe2,2,1,1.0,0.0
4f562788e4b0387c24ec28b9,3,1,1.0,0.0
4f562a22e4b09073a30661c9,1,1,0.0,0.0
4f563281e4b0131bc3fee836,6,1,1.0,0.0
4f563726e4b0ca5223ef20ec,11,1,1.0,0.7468943965979538
4f5638a8121d43730e8037c6,1,1,0.0,0.0
4f5639b4e4b034c182f91c77,1,1,0.0,0.0
4f564836d5fbcdcca0757166,41,2,1.0,0.6318823649463334
4f564b67e4b0b3e20f7b97fb,1,1,0.0,0.0
4f56579fe4b0f52af5ba841b,1,1,0.0,0.0
4f566331e4b00007a98cefeb,8,1,1.0,0.38729833462074176
4f567c49e4b05abedf12e435,1,1,0.0,0.0
4f568241e4b06eed10b0c082,11,1,1.0,0.36078426969062594
4f569e00e4b07cf6e1854761,1,1,0.0,0.0
4f56ab13a17c2552a19cd285,1,1,0.0,0.0
4f56ff56e4b08705cd288dde,28,2,0.5,0.4151332327181594
4f571233e4b06d73d81226ad,1,1,0.0,0.0
4f572562e4b07cf6e1ec3844,1,1,0.0,0.0
4f572c0de4b06d73d82319d0,1,1,0.0,0.0
4f572e5fe4b06f35181f86d4,4,2,1.0,0.0
4f573538e4b03aa91da37ed8,3,1,1.0,0.0
4f573614e4b04e88c1609bb2,4,1,1.0,0.0
4f5740e3e4b0ae4d11777a6c,1,1,0.0,0.0
4f5749ece4b0d00bd6180f5d,2,1,1.0,0.0
4f575b53e4b05abedfc021bb,2,1,1.0,0.0
4f575d0fe4b0b3e21057a3ca,89,9,0.4444444444444444,0.5237581233353465
4f575ef2e4b08705cd6ea55c,2,2,0.0,0.0
4f57625fe4b0ffe197fc9a68,10,8,0.25,0.30000000000000004
4f577040e4b0377eeee1ef21,1,1,0.0,0.0
4f577bfce4b0377eeeed3e75,1,1,0.0,0.0
4f57839fe4b0f5ca24401238,1,1,0.0,0.0
4f57a78ee4b01d8a933d7679,1,1,0.0,0.0
4f57acc9e4b08a52ee11b319,1,1,0.0,0.0
4f57b020e4b0b1792ee207c3,1,1,0.0,0.0
4f57bb0be4b0720e06e3ba5f,1,1,0.0,0.0
4f57d69be4b0c19b5e4362f5,3,1,1.0,0.0
4f57d6a5e4b0055170fa12de,1,1,0.0,0.0
4f585dd8e4b0bd4842efc8be,1,1,0.0,0.0
4f587a23e4b0a90e2dde5e08,3,1,1.0,0.0
4f58871de4b0a386de409b3a,6,6,0.0,0.0
4f588df8e4b0e48a87a011a9,31,1,1.0,0.4194676139809671
4f588fdde4b0271fff0cf2f4,14,1,1.0,0.408248290463863
4f589317e4b0882cd6c205a9,1,1,0.0,0.0
4f589d00e4b0fbb1bb88b55b,1,1,0.0,0.0
4f589e8fe4b08c9f873af3ac,1,1,0.0,0.0
4f589fd3e4b059140e3c2331,1,1,0.0,0.0
4f58a6dbe4b0271fff1feb2a,2,2,0.0,0.0
4f58a8f9e4b0714fa3ee5caf,1,1,0.0,0.0
4f58adb0e4b00d647aa8b02e,1,1,0.0,0.0
4f58ca40e4b0db2050f5bca9,3,1,1.0,0.0
4f58ce6ae4b098e01dbb7628,1,1,0.0,0.0
4f58d3a3e4b08e27a0ff1fea,2,1,1.0,0.0
4f58dd68e4b08c9f8775e423,3,3,0.0,0.0
4f58f3d0e4b065535dc240e4,1,1,0.0,0.0
4f58f9d0e4b0cd6f8d54a631,1,1,0.0,0.0
4f58fe45e4b0271fff73f82c,1,1,0.0,0.0
4f5906c2e4b00c68f87d2a3b,1,1,0.0,0.0
4f5909b9e4b098e01df3f565,1,1,0.0,0.0
4f591020e4b0714fa451115e,1,1,0.0,0.0
4f593057e4b00e135e393c54,1,1,0.0,0.0
4f59462be4b0a5eaeef7b739,1,1,0.0,0.0
4f5964757beb6eeac775217f,2,2,0.0,0.0
4f59a5cbe4b00833d8c0089f,6,1,1.0,0.0
4f59b03de4b083219cc39b9c,3,2,0.5,0.0
4f59bb5be4b088314cc07306,1,1,0.0,0.0
4f59c096e4b04e4607c7bbf7,1,1,0.0,0.0
4f59cb2ae4b07934aa6b752e,2,2,0.0,0.0
4f59cd12e4b00984bda0b008,1,1,0.0,0.0
4f59d8bee4b0a5edd03198db,1,1,0.0,0.0
4f59d95ce4b09f2e8fc76bcb,109,1,1.0,0.4808074738921946
4f59de7be4b03005851af373,1,1,0.0,0.0
4f59dfece4b0c181e369790a,1,1,0.0,0.0
4f59e67ee4b003e0f3ebaf1e,2,1,1.0,0.0
4f59e881e4b0519c53dad27e,4,1,1.0,0.0
4f59f58fe4b0db6b5b4b275f,2,1,1.0,0.0
4f59f6dbe4b04b8b5cca6109,1,1,0.0,0.0
4f5a043be4b02c05da469a19,2,2,0.0,0.0
4f5a0c4be4b0d28c68da7a95,1,1,0.0,0.0
4f5a0f1ae4b04b8b5ce08154,4,1,1.0,0.0
4f5a1268e4b09f2e8ffb399b,1,1,0.0,0.0
4f5a18acbe77ad7699193719,4,1,1.0,0.0
4f5a1f32e4b083219d1836a6,1,1,0.0,0.0
4f5a20a3e4b0f78045372d43,1,1,0.0,0.0
4f5a225de4b0f7804538fe2b,1,1,0.0,0.0
4f5a2751e4b07934aab95fc9,1,1,0.0,0.0
4f5a27dbe4b0f780453ea5c1,1,1,0.0,0.0
4f5a29eae4b07934aabbd02f,2,2,0.0,0.0
4f5a36ede4b0b049173143f3,1,1,0.0,0.0
4f5a4774e4b0b04917426f02,1,1,0.0,0.0
4f5a48cde4b081a30f67316e,11,1,1.0,0.28747978728803447
4f5a4c4de4b0ecd606ea329f,1,1,0.0,0.0
4f5a4debe4b04edd0c1efba4,1,1,0.0,0.0
4f5a5530e4b072fe9de8e943,1,1,0.0,0.0
4f5a579ae4b0e4b75ef8e0fe,3,3,0.0,0.0
4f5a5da9e4b0abc30dd50b81,1,1,0.0,0.0
4f5a6ad6e4b00c49e44520e0,3,3,0.0,0.0
4f5a6b67e4b0b310df1cedf3,15,12,0.16666666666666666,0.4807401700618653
4f5a6ba5e4b00e135f41eb7f,2,2,0.0,0.0
4f5a6e2be4b05b19ca62f384,1,1,0.0,0.0
4f5a757ae4b09f0f96eaecfc,1,1,0.0,0.0
4f5a7bc7e4b04fe10cf5fc2b,1,1,0.0,0.0
4f5a9638e4b070e0462801d5,2,1,1.0,0.0
4f5afbf1e4b03a6a110a45c0,1,1,0.0,0.0
4f5b0136e4b01f8f4b88b56a,3,1,1.0,0.0
4f5b0a26e4b04e1265299f85,1,1,0.0,0.0
4f5b172de4b075ad793c999a,3,1,1.0,0.0
4f5b23f9e4b082b23ccdd12a,1,1,0.0,0.0
4f5b2541e4b068aa4e153810,1,1,0.0,0.0
4f5b2ec3e4b0b28dd3a3decf,3,1,1.0,0.0
4f5b3042e4b035e313489896,19,16,0.1875,0.36137187490820805
4f5b3578e4b03a6a1133b76d,7,5,0.4,0.34992710611188255
4f5b367e1081d1d1b9100aee,1,1,0.0,0.0
4f5b3c08e4b085f52d09723b,2,1,1.0,0.0
4f5b3f9fe4b035e313547532,1,1,0.0,0.0
4f5b410ee4b0090c095ae815,1,1,0.0,0.0
4f5b44ade4b0a4baa250b7b1,1,1,0.0,0.0
4f5b4687e4b026f4c52241d9,2,1,1.0,0.0
4f5b46a0e4b0c4b68896e614,1,1,0.0,0.0
4f5b46bae4b070e046ba243d,16,3,0.3333333333333333,0.4677071733467426
4f5b4cc9e4b07fef00587eeb,2,2,0.0,0.0
4f5b50d0e4b03a6a114a556f,1,1,0.0,0.0
4f5b5178e4b0090c096916b7,1,1,0.0,0.0
4f5b5750e4b0c4b688a5a662,2,1,1.0,0.0
4f5b5abde4b00747da5afbae,1,1,0.0,0.0
4f5b5f7ae4b008b15637aa6c,1,1,0.0,0.0
4f5b6ad1e4b0a61f4b0de2b7,1,1,0.0,0.0
4f5b6b76e4b0695cba1a525f,2,1,1.0,0.0
4f5b6cfde4b0ea85988e4778,1,1,0.0,0.0
4f5b783be4b068aa4e5c75b9,1,1,0.0,0.0
4f5b8175e4b0b28dd3ee9857,7,3,0.3333333333333333,0.0
4f5b8253e4b04fe10ddbba1a,2,1,1.0,0.0
4f5b9e51e4b01014b9fb916f,12,5,0.8,0.0
4f5ba410e4b075ad79be0488,1,1,0.0,0.0
4f5bab67e4b04fe10e0935c5,14,1,1.0,0.367006645104718
4f5bacbae4b026f4c5891789,2,2,0.0,0.0
4f5bb211e4b070e047269cd0,2,2,0.0,0.0
4f5bb7e4e4b09f0f98129652,1,1,0.0,0.0
4f5bb912e4b024154257f9c2,1,1,0.0,0.0
4f5bbc81e4b008b15699dfa3,1,1,0.0,0.0
4f5bbe47e4b0cfc5e11b6ada,1,1,0.0,0.0
4f5bc104e4b07fef00cfbe68,3,1,1.0,0.0
4f5bc6d3e4b06784f7eae353,1,1,0.0,0.0
4f5be870e4b0d8f7b67c8f8a,1,1,0.0,0.0
4f5bf41de4b0cfc5e1522ca5,12,1,1.0,0.5477225575051661
4f5c1ff6e4b0695cbad47af4,2,1,1.0,0.0
4f5c801ae4b085f52e381f46,2,1,1.0,0.0
4f5c80fde4b053fd68ac7865,10,1,1.0,0.30000000000000004
4f5c8c4de4b0a3bd239be643,1,1,0.0,0.0
4f5c9136e4b086681c17a829,1,1,0.0,0.0
4f5c9383e4b0cfc5e1d5a37c,1,1,0.0,0.0
4f5c98e2e4b06784f89fe049,1,1,0.0,0.0
4f5c9ec5e4b085f52e4ffd36,1,1,0.0,0.0
4f5cabc6e4b086681c2dac6b,1,1,0.0,0.0
4f5caee9e4b0a4baa39c46df,1,1,0.0,0.0
4f5cb195e4b082b23e361c16,1,1,0.0,0.0
4f5cbb46e4b083806884569d,1,1,0.0,0.0
4f5cbf95e4b01219ac50e085,1,1,0.0,0.0
4f5cc8c5e4b01014bb079281,1,1,0.0,0.0
4f5ccb0ae4b03690714a9c23,1,1,0.0,0.0
4f5cce21e4b082b23e522697,1,1,0.0,0.0
4f5cdbbae4b01f8f4d3417ce,1,1,0.0,0.0
4f5ce26ee4b026f4c6a177a4,2,1,1.0,0.0
4f5ce464e4b0c4b68a1a06db,1,1,0.0,0.0
4f5ce5f8e4b085f52e950263,1,1,0.0,0.0
4f5cf385e4b0c5418c18966b,1,1,0.0,0.0
4f5d00b8e4b03a6a12e0f86a,5,2,0.5,0.0
4f5d0746e4b07fef01f957c4,1,1,0.0,0.0
4f5d0a99e4b0090c0b09af9c,5,1,1.0,0.0
4f5d19f2e4b04fe10f5bf719,2,1,1.0,0.0
4f5dbdcfe4b0c4b68ad92cef,14,1,1.0,0.4670248868079293
4f5dcd7de4b0b28dd60305b7,7,1,1.0,0.0
4f5dd2d4e4b05cfda6c1e1bb,1,1,0.0,0.0
4f5dd5b3e4b070e0490d5292,1,1,0.0,0.0
4f5dd84de4b082b23f3eee3d,1,1,0.0,0.0
4f5de4a8e4b06784f9c84d51,1,1,0.0,0.0
4f5dea66e4b01f8f4e242f99,1,1,0.0,0.0
4f5deb4ae4b00747dcb24d11,1,1,0.0,0.0
4f5debabe4b01f8f4e2587af,1,1,0.0,0.0
4f5df58be4b03690725816a6,1,1,0.0,0.0
4f5df7ace4b0b28dd62d5def,1,1,0.0,0.0
4f5e036be4b00747dccc7a3d,1,1,0.0,0.0
4f5e0f7be4b0c5418d174cf8,1,1,0.0,0.0
4f5e11c9e4b085f52fa423f9,1,1,0.0,0.0
4f5e1295e4b0a4baa4e288cc,1,1,0.0,0.0
4f5e12fce4b01f8f4e4f0cda,1,1,0.0,0.0
4f5e130be4b01014bc36e514,4,4,0.0,0.0
4f5e1ab2e4b0a4baa4eb07e3,1,1,0.0,0.0
4f5e2b52e4b0cfc5e34f02f0,2,1,1.0,0.0
4f5e2cdae4b0b28dd665dc12,1,1,0.0,0.0
4f5e2e0be4b00747dcf99091,1,1,0.0,0.0
4f5e2e2be4b082b23f9a82ef,1,1,0.0,0.0
4f5e3a16e4b068aa50ecbd9b,1,1,0.0,0.0
4f5e3d18e4b02628c39f489f,1,1,0.0,0.0
4f5e422be4b02628c3a469dd,1,1,0.0,0.0
4f5e4335e4b05cd76beb3f42,1,1,0.0,0.0
4f5e4526e4b03a6a1408649b,1,1,0.0,0.0
4f5e495be4b0241544b11168,1,1,0.0,0.0
4f5e496fe4b03a6a140c8739,1,1,0.0,0.0
4f5e4d26e4b09f0f9a6eb74d,1,1,0.0,0.0
4f5e5d33e4b07fef03301e9a,1,1,0.0,0.0
4f5e8de1e4b01b0f49b5dda1,1,1,0.0,0.0
4f5eec5ae4b00373711c4eda,1,1,0.0,0.0
4f5ef6efe4b0df9953ba43d9,12,1,1.0,0.3513641844631533
4f5efe41e4b0569e04f0e0bf,1,1,0.0,0.0
4f5f06830039000e41d37f90,21,1,1.0,0.6938886664887108
4f5f0740e4b0912b83bffdc4,8,3,0.3333333333333333,0.0
4f5f13b7e4b033732bb2813c,1,1,0.0,0.0
4f5f2599e4b0ea7357549801,2,1,1.0,0.0
4f5f27c8e4b07df96a429efa,1,1,0.0,0.0
4f5f2a87e4b017083026c58f,19,2,0.5,0.45173309437135906
4f5f2d7be4b0cd5980dc8b0d,1,1,0.0,0.0
4f5f33b0e4b003737151de9a,2,1,1.0,0.0
4f5f3dcce4b0949d417f7664,2,1,1.0,0.0
4f5f445ae4b0912b83f2f69d,1,1,0.0,0.0
4f5f4672e4b040463d8eaaa0,1,1,0.0,0.0
4f5f478be4b0b97ed9765885,1,1,0.0,0.0
4f5f4f08e4b03142f5aadf12,1,1,0.0,0.0
4f5f51eae4b0c540a152a76a,1,1,0.0,0.0
4f5f5e57e4b040463da5b772,1,1,0.0,0.0
4f5f62f8e4b0028cfa3a0d6d,10,1,1.0,0.5507570547286101
4f5f777ad0659ffabf3b033d,1,1,0.0,0.0
4f5f777ad0659ffabf3b0364,1,1,0.0,0.0
4f5f777bd0659ffabf3b03f8,1,1,0.0,0.0
4f5f777bd0659ffabf3b03fa,2,1,1.0,0.0
4f5f777bd0659ffabf3b0406,3,3,0.0,0.0
4f5f87b7e4b0cd5981361f2b,1,1,0.0,0.0
4f5f983be4b040463ddfd4fc,1,1,0.0,0.0
4f5f9fa4e4b0b97ed9ce6a9a,1,1,0.0,0.0
4f5fa342e4b0a91e31835cce,1,1,0.0,0.0
4f5fb0c0e4b06ca37dda799a,1,1,0.0,0.0
4f5fb4a8754ab81c491ac585,3,3,0.0,0.0
4f5fb5c7e4b03a340299a71a,1,1,0.0,0.0
4f5fbf97e4b0b97ed9ecfb79,1,1,0.0,0.0
4f5fc5e5e4b03afb2a251d20,1,1,0.0,0.0
4f5ffcc9e4b0f492ad058303,12,11,0.09090909090909091,0.0
4f603b2ce4b0d9c901e5a674,1,1,0.0,0.0
4f605411e4b06b55134c0856,1,1,0.0,0.0
4f605a97e4b06b5513504c5c,1,1,0.0,0.0
4f605d52e4b039b67567691e,4,2,0.5,0.0
4f606a21e4b039b6756fe9dc,1,1,0.0,0.0
4f606aade4b048e100d439c0,1,1,0.0,0.0
4f60718be4b07f8694aee790,6,1,1.0,0.0
4f607325e4b0dbbdf02a925b,56,1,1.0,0.6986104681944524
4f607fc8e4b0a32e0ee059fc,1,1,0.0,0.0
4f608280e5e8d4902de834dd,18,1,1.0,0.5
4f6082b1e4b00e918eae4e6c,1,1,0.0,0.0
4f608dace4b0dabd475a39c3,1,1,0.0,0.0
4f6091c8e4b06b55137cde67,1,1,0.0,0.0
4f609671e4b066d8c534991b,1,1,0.0,0.0
4f60ae61e4b00e918ed89d27,2,2,0.0,0.0
4f60b9f3e4b0d9c9024f67df,1,1,0.0,0.0
4f60bd7de4b071d8a235c720,1,1,0.0,0.0
4f60d44be4b0b97be63e05a4,1,1,0.0,0.0
4f60e0eae4b0f492adc37c9f,6,4,0.5,0.0
4f60e1ece4b0005743dcdf92,1,1,0.0,0.0
4f6106f0e4b0ef8e1e2c348b,1,1,0.0,0.0
4f612a190039ea5841205b90,1,1,0.0,0.0
4f6190d4e4b0fcf2300bed26,1,1,0.0,0.0
4f61a6dfe4b0832f0090afcd,1,1,0.0,0.0
4f61a720e4b063e59bd7253f,7,2,1.0,0.0
4f61ab2fe4b0a9d0914744a2,2,1,1.0,0.0
4f61abd2e4b07f728fa13011,2,1,1.0,0.0
4f61bb0ee4b07ccaa5ac3211,1,1,0.0,0.0
4f61bc64e4b0f9d476be666a,4,1,1.0,0.0
4f61c4b7e4b0f9d476c4d2bd,3,1,1.0,0.0
4f61d2d1e4b0a9d091621fe3,1,1,0.0,0.0
4f61d59ae4b0bedb2a54acfd,4,1,1.0,0.0
4f61d886e4b04b82c8f1be88,3,1,1.0,0.0
4f61e2c8e4b02c4ed7dbfe07,1,1,0.0,0.0
4f61ebf3e4b0ed0157cb1959,1,1,0.0,0.0
4f61ed03e4b07ccaa5d9754c,1,1,0.0,0.0
4f61edf7e4b0233fb3ae1dd5,3,1,1.0,0.0
4f61fb49e4b031e289b0cbc0,3,1,1.0,0.0
4f61fdc26b74fdfc2403ef5a,4,1,1.0,0.0
4f6206b7e4b0a20e1e4c2829,1,1,0.0,0.0
4f621debe4b07f729006bc7b,1,1,0.0,0.0
4f6221886d86426416f0747b,6,3,0.6666666666666666,0.0
4f622bb6e4b09a06490114a9,1,1,0.0,0.0
4f623a74e4b09a06490f1f9f,1,1,0.0,0.0
4f623b03e4b01b3ebe873940,1,1,0.0,0.0
4f624a2ee4b0fcf230b79e7a,2,1,1.0,0.0
4f624c2de4b015728829b514,1,1,0.0,0.0
4f624cbce4b01b3ebe97a46c,1,1,0.0,0.0
4f624ecce4b01572882c10f9,1,1,0.0,0.0
4f62507de4b063e59c78b927,1,1,0.0,0.0
4f6256b7e4b0f9d477594aaf,1,1,0.0,0.0
4f62753ad5fb7308b53de345,18,18,0.0,0.4494665749754947
4f6276b1e4b09612cdd080a4,2,2,0.0,0.0
4f6277fce4b06cb9f96bfc4f,6,2,0.5,0.0
4f628280e4b036e3e6384015,12,1,1.0,0.5270462766947299
4f62e67de4b08b476debbd4f,1,1,0.0,0.0
4f62f6afe4b03c270861da25,3,1,1.0,0.0
4f62f6ebe4b0cded5b11eea8,1,1,0.0,0.0
4f630336e4b03c27086a3ca4,1,1,0.0,0.0
4f630903e4b0aa8f65b6a3a1,3,1,1.0,0.0
4f630ea6e4b087553b82cc91,2,2,0.0,0.0
4f63247fe4b03be101ce2c17,2,1,1.0,0.0
4f6326c3e4b03be101d03c0d,3,3,0.0,0.0
4f6328a5e4b087553b984850,1,1,0.0,0.0
4f632b9ae4b098b3940401f1,5,1,1.0,0.0
4f632d7fe4b086a335e8cd04,1,1,0.0,0.0
4f632d9fe4b04d4b145855aa,3,1,1.0,0.0
4f633220e4b045fbd282c440,1,1,0.0,0.0
4f6335a2e4b08b476e28d5c6,1,1,0.0,0.0
4f63369fe4b0e78cff5c9a09,5,1,1.0,0.0
4f633a21e4b03c270898b067,2,2,0.0,0.0
4f633c04e4b08b476e2f61d7,1,1,0.0,0.0
4f634372e4b075c71205943e,2,2,0.0,0.0
4f634969e4b0ce431bfee234,41,19,0.15789473684210525,0.4933827437459623
4f634b83e4b087553bbb9a33,1,1,0.0,0.0
4f63571ce4b02cbb7df1a8d9,3,1,1.0,0.0
4f635b62e4b09612ce8cc3dd,1,1,0.0,0.0
4f635ce4e4b0e30d1f93b3cc,1,1,0.0,0.0
4f63652ee4b0986109d5feec,1,1,0.0,0.0
4f636db5e4b03be1021b340e,7,1,1.0,0.0
4f637530e4b03be1022411e6,1,1,0.0,0.0
4f6379c7e4b09987d068f982,2,1,1.0,0.0
4f638f6ae4b0272f2b360e52,1,1,0.0,0.0
4f638f6ec2eeb1135300575d,2,2,0.0,0.0
4f63951ae4b098610a0bc15c,1,1,0.0,0.0
