business_id,name,lat,lon,category,country_code
4ecee1c9754ad8083ed82a96,Embassy / Consulate,35.659238,139.742623,Embassy / Consulate,JP
4ecf10508231b9ef86fb28aa,Theme Park,35.635043,139.879696,Theme Park,JP
4ee45f196c25be96305fac06,Food & Drink Shop,35.576342,139.410952,Food & Drink Shop,JP
4ee5c267490141636b0bf124,Electronics Store,35.824587,139.410377,Electronics Store,JP
4ee5d3abc2ee62722ad01955,Fast Food Restaurant,35.846543,139.539349,Fast Food Restaurant,JP
4ee5eeaa7ee50feb3518119e,Sake Bar,35.689988,139.70302,Sake Bar,JP
4ee61a462da504839760f8c5,Pub,35.662216,139.734804,Pub,JP
4ee6902f93adf8e1a9a0dc86,Meeting Room,35.673877,139.488779,Meeting Room,JP
4ee6db6bbe7b4845a68f5eda,Convenience Store,35.680049,139.881301,Convenience Store,JP
4ee6f60099119449035e1f3e,Optical Shop,35.758884,139.628048,Optical Shop,JP
4ee82473e300cc66b3177afc,Ramen /  Noodle House,35.688807,139.710477,Ramen /  Noodle House,JP
4ee97462e3001405fd305d04,Art Gallery,35.697191,139.638655,Art Gallery,JP
4ee9a59a9a526a1361d6b33e,Mall,35.694183,139.786594,Mall,JP
4ee9cc11d3e3a60af3369af7,Steakhouse,35.660539,139.69644,Steakhouse,JP
4ee9e1830aafda6d14755f26,Japanese Restaurant,35.663568,139.668634,Japanese Restaurant,JP
4eea954cbe7b18b57f55af8e,Hospital,35.688219,139.736635,Hospital,JP
4eeaa1c419835bc6eede1afd,Convenience Store,35.656799,139.74115,Convenience Store,JP
4eeab4f54fc6029e35cfe999,Cosmetics Shop,35.564891,139.655033,Cosmetics Shop,JP
4eeae00b7beb28478d6a4f04,College Administrative Building,35.612795,139.548597,College Administrative Building,JP
4eeb13952c5beea62008601a,Japanese Restaurant,35.893214,139.492058,Japanese Restaurant,JP
4eeba0e42c5beea620b3eb54,Ramen /  Noodle House,35.676454,139.45204,Ramen /  Noodle House,JP
4eec193c8b81bbbf5b9ba844,Japanese Restaurant,35.657146,139.704223,Japanese Restaurant,JP
4eec435b9911d70cb6762a02,Sporting Goods Shop,35.528543,139.699197,Sporting Goods Shop,JP
4eec476f0e61a41863cf7587,Caf��,35.70983,139.665425,Caf��,JP
4eec4d3cb634f75441ee6bde,Convenience Store,35.551003,139.675164,Convenience Store,JP
4eed5fd0e5faa560f12a2367,Airport Terminal,35.551951,139.74384,Airport Terminal,JP
4eed7bd1e5e8d0f660644e24,French Restaurant,35.667621,139.77312,French Restaurant,JP
4eed8f0aa69d8afe6b28136f,Hot Spring,35.727981,139.756526,Hot Spring,JP
4eed97e3b8f76a24a55f5050,Tea Room,35.750936,139.804679,Tea Room,JP
4eeda01ad3e3246bdb8eccd4,Candy Store,35.642978,139.698808,Candy Store,JP
4eeda251e5faa560f1704310,Caf��,35.712633,139.777007,Caf��,JP
4eedc9a98231688f1ec24cf7,Gas Station / Garage,35.600418,139.537031,Gas Station / Garage,JP
4ef002dca69ddc7bcb8d4a25,Ramen /  Noodle House,35.662108,139.755418,Ramen /  Noodle House,JP
4ef04514e300f78a2d8360dc,Bakery,35.548807,139.718033,Bakery,JP
4ef057ef5c5ca1ec30baada6,Train,35.627435,139.737812,Train,JP
4ef114109a52b8254dc4e2a6,Drugstore / Pharmacy,35.698523,139.77103,Drugstore / Pharmacy,JP
4ef160de02d5b6c82bc633e6,Hospital,35.698562,139.765715,Hospital,JP
4ef1afdc722eb49f51c6c819,Bar,35.705982,139.577939,Bar,JP
4ef1bc4a77c810388c1c25bf,Bar,35.711827,139.707739,Bar,JP
4ef1e60d02d5677fe38db53b,Speakeasy,35.692832,139.770482,Speakeasy,JP
4ef3315346901f70806f4070,Pizza Place,35.710116,139.797316,Pizza Place,JP
4ef453125c5cf3ede61b4530,Spa / Massage,35.566035,139.70534,Spa / Massage,JP
4ef498720cd67001b085280c,Arcade,35.76134,139.721704,Arcade,JP
4ef5280ef9ab42ef300a9780,Doctor's Office,35.607389,139.669505,Doctor's Office,JP
4ef580e0f9ab2e668065e949,Butcher,35.61288,139.740267,Butcher,JP
4ef6c81a4fc6f26c2602bc20,Indian Restaurant,35.690694,139.703565,Indian Restaurant,JP
4ef6dd420e013b2125aac005,Grocery Store,35.696127,139.412963,Grocery Store,JP
4ef6e8a3be7bb4784d3e0f8e,Speakeasy,35.717389,139.796256,Speakeasy,JP
4ef6ee48d3e354f0bcc7e1b2,Bridge,35.624513,139.776767,Bridge,JP
4ef7c613be7bb4784de9d974,Government Building,35.892051,139.790913,Government Building,JP
4ef7cdb0d5fb1d640754a4f3,Ramen /  Noodle House,35.579953,139.583713,Ramen /  Noodle House,JP
4f45c785e4b027982e18e04c,Art Gallery,35.664782,139.727081,Art Gallery,JP
4f4609eae4b0288c757e303d,Other Nightlife,35.657154,139.75391,Other Nightlife,JP
4f730783e4b05b6a68a2975b,Speakeasy,35.650214,139.702807,Speakeasy,JP
4f73c726e4b082acd0a99a99,Bus Station,35.777095,139.632525,Bus Station,JP
4f73fcf3754a8f164820f2f5,Mall,35.710097,139.810134,Mall,JP
4f745960e4b02c4c6d23ca60,Bar,35.761324,139.721654,Bar,JP
4f755547e4b04262b697e360,Art Gallery,35.667972,139.76243,Art Gallery,JP
4f7563d8e4b0c0edd574c3be,Event Space,35.668722,139.716556,Event Space,JP
4f7650f2e4b0a35da340f7ea,Train,35.680391,139.766443,Train,JP
4f7688fce4b09a0a52f6e92b,Theme Park,35.624348,139.429204,Theme Park,JP
4f76e670e4b05cde604e3116,Sushi Restaurant,35.543686,139.444374,Sushi Restaurant,JP
4f772dd0d5fbf3ef1f48fdb6,Chinese Restaurant,35.658926,139.703361,Chinese Restaurant,JP
4f7782c2e4b0ca8cfd1387f5,Karaoke Bar,35.659581,139.732419,Karaoke Bar,JP
4f780d7ce4b0a174afdecdf3,Karaoke Bar,35.665847,139.75664,Karaoke Bar,JP
4f7861f5e4b06ff8370d8115,Boarding House,35.841498,139.640449,Boarding House,JP
4f791a90e4b0cd1b33e83e28,Japanese Restaurant,35.672618,139.740567,Japanese Restaurant,JP
4f7989f3e4b08e5a69862ce3,Miscellaneous Shop,35.610051,139.685576,Miscellaneous Shop,JP
4f799aa6e4b07648264c927f,BBQ Joint,35.6914,139.676099,BBQ Joint,JP
4f7a8f4fe4b02f1b2c93e900,Dessert Shop,35.65301,139.543899,Dessert Shop,JP
4f7bc44be4b00233041c8e16,Restaurant,35.643655,139.734245,Restaurant,JP
4f7bcb3fe4b08ed898794f7c,BBQ Joint,35.701192,139.583925,BBQ Joint,JP
4f7be508e4b06978a751ed0a,Coffee Shop,35.692866,139.699581,Coffee Shop,JP
4f7c2284e4b032659c7ebd49,Sushi Restaurant,35.709804,139.778405,Sushi Restaurant,JP
4f7c2cdde4b0f9596729e2c4,Sake Bar,35.52214,139.628227,Sake Bar,JP
4f7c3f3ca17c0aa6dd41d884,Convenience Store,35.650229,139.890743,Convenience Store,JP
4f7c4890e4b0f9596740c65c,Ramen /  Noodle House,35.696192,139.750886,Ramen /  Noodle House,JP
4f7cb9d7e4b011d135bb8e83,Park,35.695388,139.60814,Park,JP
4f7cd8a2e4b011d135d2d036,Subway,35.69937,139.772147,Subway,JP
4f7d0cfee4b0f3f0280278c9,Indian Restaurant,35.65278,139.753975,Indian Restaurant,JP
4f7d0d79e4b09204d2219b53,BBQ Joint,35.656494,139.704659,BBQ Joint,JP
4f7d3327e4b0bf87a977678d,Park,35.70629,139.66037,Park,JP
4f7d49d0e4b0f10f3c89130c,Moving Target,35.887566,139.786255,Moving Target,JP
4f7d87a3e4b07b095714a85a,Paper / Office Supplies Store,35.52111,139.588718,Paper / Office Supplies Store,JP
4f7d9045e4b062316aded984,Sake Bar,35.647301,139.708511,Sake Bar,JP
4f7e3a2de4b08fc03935c25e,Elementary School,35.723233,139.884919,Elementary School,JP
4f7e3f0de4b09855f121037a,College Quad,35.709862,139.522505,College Quad,JP
4f7e53e8e4b0b58903fb5cb6,Men's Store,35.67193,139.488188,Men's Store,JP
4f7e5659e4b0ac821cae7fe7,Japanese Restaurant,35.666522,139.705814,Japanese Restaurant,JP
4f7ee7e0e4b0e160b7cb68d4,Bar,35.728523,139.763641,Bar,JP
4fa38c6de4b089a958ef6ecf,Mall,35.762137,139.726138,Mall,JP
4faf671ee4b0a5d4c10195a6,Salon / Barbershop,35.568075,139.692511,Salon / Barbershop,JP
4faf8bdae4b08885ffabdfb1,Sake Bar,35.686611,139.79837,Sake Bar,JP
4fafa167e4b0e047b26b24ee,Wine Bar,35.705083,139.635809,Wine Bar,JP
4fb0567ae4b09cca623a09a2,Tourist Information Center,35.566941,139.505271,Tourist Information Center,JP
4fb0d58ae4b03d5227c764df,Bed & Breakfast,35.658344,139.755547,Bed & Breakfast,JP
4fb0f20ce4b0dfd9ca72106c,Laundry Service,35.6755,139.481035,Laundry Service,JP
4fb10e2fe4b02f54b8f9ea80,Boutique,35.545121,139.769738,Boutique,JP
4fb1f838e4b00dd091a16e10,Doctor's Office,35.561091,139.720114,Doctor's Office,JP
4fb2629be4b059b0d48d6a47,Bar,35.669598,139.762786,Bar,JP
4fb30a73e4b040288988b9b0,Caf��,35.665508,139.759033,Caf��,JP
4fb34ae2e4b03193b6e5e2e2,Miscellaneous Shop,35.663827,139.732401,Miscellaneous Shop,JP
4fb37998e4b02e02f426e290,Japanese Restaurant,35.670737,139.797227,Japanese Restaurant,JP
4fb3abb8e4b09ed2e08dc4dd,Tech Startup,35.663825,139.711922,Tech Startup,JP
4fb458e8d5fbc56ee2cdd0e2,Hobby Shop,35.706909,139.783591,Hobby Shop,JP
4fb47c13e4b0edf5d4b60221,Convenience Store,35.680119,139.786639,Convenience Store,JP
4fb47f26e4b0317077d7cbfe,BBQ Joint,35.688855,139.699466,BBQ Joint,JP
4fb4982fe4b067982c7395c8,Pier,35.624823,139.754879,Pier,JP
4fb4d116e4b07f08905f1ada,Beer Garden,35.686939,139.765888,Beer Garden,JP
4fb594a7e4b0b94cfbca08ab,Factory,35.510171,139.746085,Factory,JP
4fb5befae4b0861f5230b40f,Caf��,35.663337,139.745202,Caf��,JP
4fb5f8cfe4b04081a7384940,Platform,35.672452,139.724562,Platform,JP
4fb62ec1e4b0be3535c6351d,Italian Restaurant,35.666594,139.757708,Italian Restaurant,JP
4fb63b6de4b0467a1d797750,Bar,35.527891,139.701221,Bar,JP
4fb6df6ee4b01f388c52910f,Light Rail,35.642433,139.743743,Light Rail,JP
4fb6fc34e4b085b06e7f6eaa,Korean Restaurant,35.657714,139.895721,Korean Restaurant,JP
4fb709b9e4b04e126f892b11,Caf��,35.855396,139.594894,Caf��,JP
4fb71022e4b08c0223803f27,Restaurant,35.701899,139.578445,Restaurant,JP
4fb7134ce4b066c060705dc4,Caf��,35.604072,139.665639,Caf��,JP
4fb741ffe4b0abf74efbbcee,Hospital,35.693796,139.721289,Hospital,JP
4fb752f0e4b0c9187f95ae0d,Bus Line,35.791927,139.826782,Bus Line,JP
4fb86bbee4b07bf810a0cb8d,Italian Restaurant,35.623558,139.748323,Italian Restaurant,JP
4fb88d01e4b0f254867ea181,Opera House,35.69317,139.749264,Opera House,JP
4fb890a5e4b002b8bb7de807,Sporting Goods Shop,35.69474,139.762221,Sporting Goods Shop,JP
4fb8a43de4b03bc9cf98e8f8,Convenience Store,35.664026,139.815284,Convenience Store,JP
4fb8b6d3e4b0bde7b78c2702,Playground,35.577332,139.634277,Playground,JP
4fb9f9b9e4b0613b628e7bdb,College Quad,35.710576,139.71939,College Quad,JP
4fba1608e4b0f11cb41a3c1b,Food Court,35.698109,139.764344,Food Court,JP
4fbb3333e4b0a192a8c8b711,Japanese Restaurant,35.710179,139.812601,Japanese Restaurant,JP
4fbb66e8e4b0f1ce5b828c7b,Convenience Store,35.71028,139.811507,Convenience Store,JP
4ff7f305e4b0887e54fce4f2,Music Venue,35.622888,139.773198,Music Venue,JP
4ff8f44ee4b0b3e699c2bec7,Parking,35.771766,139.416673,Parking,JP
4ff90c86e4b01d082123c3f8,Sculpture Garden,35.650445,139.446578,Sculpture Garden,JP
4ff95b39e4b08a4c737b2547,Donut Shop,35.709356,139.808894,Donut Shop,JP
4ffa487ce4b0f1abbcf594ce,Smoke Shop,35.668671,139.679321,Smoke Shop,JP
4ffab7f7e4b02ca33db03b6f,Italian Restaurant,35.682447,139.773687,Italian Restaurant,JP
4ffb604de4b0348e44049bf3,Juice Bar,35.713091,139.809374,Juice Bar,JP
4ffbb515e4b037a865343d46,Medical School,35.692944,139.692371,Medical School,JP
4ffd1a0e1648c9b3aac1b21d,Platform,35.674415,139.704144,Platform,JP
4ffd725be4b023bb62c7c0e3,Video Game Store,35.730638,139.714147,Video Game Store,JP
4ffd7385e4b0d5dff4bf469d,Seafood Restaurant,35.672323,139.760443,Seafood Restaurant,JP
4fff8552e4b04dd3f9835f3b,Grocery Store,35.727037,139.882211,Grocery Store,JP
5000371be4b04dd3f9c5a162,Japanese Restaurant,35.663426,139.864773,Japanese Restaurant,JP
5000c00de4b0f448e8c88fa8,Event Space,35.705554,139.751941,Event Space,JP
50024f94e4b0004dbe7bd6d9,Shoe Store,35.6815,139.458902,Shoe Store,JP
50028291e4b0eed3b76cd0d6,BBQ Joint,35.703864,139.600155,BBQ Joint,JP
500380cfe4b0eb34b5cd9d17,Ramen /  Noodle House,35.858521,139.508722,Ramen /  Noodle House,JP
5003932fe4b0644141ed9048,Sandwich Place,35.700073,139.769284,Sandwich Place,JP
5003c5a3e4b0ed544a45fa03,Theme Park,35.628223,139.774431,Theme Park,JP
5004ff6ee4b046ca4e2ef5d3,Roof Deck,35.666524,139.744484,Roof Deck,JP
50053b9ce4b069fdd8318d0a,Jewelry Store,35.543213,139.447884,Jewelry Store,JP
5095e207498e4ddf688f9dc9,Bakery,35.588028,139.729436,Bakery,JP
509621a9e4b02e0047641f9d,Salon / Barbershop,35.505503,139.677639,Salon / Barbershop,JP
509a32fce4b057245de94064,Ramen /  Noodle House,35.873853,139.620149,Ramen /  Noodle House,JP
509c55128055e6d32ad8b2f1,Yoga Studio,35.727736,139.712663,Yoga Studio,JP
509d12bae4b0ca91fa32c499,Gas Station / Garage,35.885643,139.829134,Gas Station / Garage,JP
509d16f9e4b0eac4e4baac52,Boutique,35.688311,139.704373,Boutique,JP
509d1ad9e4b0787347d2b483,Bridge,35.86168,139.655055,Bridge,JP
509d2b3fe4b0912bf224b372,Bar,35.709123,139.771354,Bar,JP
509db310e4b047ee285ed99f,General Entertainment,35.63303,139.797386,General Entertainment,JP
509e272ae4b0388824d01997,Hot Dog Joint,35.63393,139.880075,Hot Dog Joint,JP
509e27a6e4b0912bf2aff4ff,Taxi,35.752143,139.739622,Taxi,JP
509e63d5e4b0a0263ec4c82d,Bar,35.694809,139.794029,Bar,JP
50a05745498efdffc7d51a77,Dentist's Office,35.751335,139.474823,Dentist's Office,JP
50a06b9219a98cd956f62c6b,Arcade,35.733964,139.739689,Arcade,JP
50a0901ee4b076197d39afef,Japanese Restaurant,35.727409,139.626622,Japanese Restaurant,JP
50a0edf8e4b07eb4da3b20c5,BBQ Joint,35.666488,139.739833,BBQ Joint,JP
50a1c055e4b090c2853869e7,Sake Bar,35.697111,139.786035,Sake Bar,JP
50a1cd87e4b0e39ceeeddc89,Snack Place,35.66511,139.769993,Snack Place,JP
50a4b1dde4b0c296e7cf2441,Event Space,35.703903,139.878975,Event Space,JP
50a4e561e4b0cbb1fada393d,Grocery Store,35.668078,139.608613,Grocery Store,JP
50a626e2e4b03e18c28f3ca4,Hobby Shop,35.794386,139.473096,Hobby Shop,JP
50a7376fe4b0f10a1a6211de,Farmers Market,35.597209,139.403942,Farmers Market,JP
50a86e8ee4b0170b318f0698,Historic Site,35.700397,139.764232,Historic Site,JP
50a8779ce4b099e2bc87efe9,German Restaurant,35.674868,139.763798,German Restaurant,JP
514d7191e4b02f9bf6cb665e,Restaurant,35.679999,139.765405,Restaurant,JP
514d8367e4b0e7ec6ecedc58,Caf��,35.674875,139.767671,Caf��,JP
514eaf67e4b0fcf394b88bbb,Park,35.716527,139.52767,Park,JP
514ecd3ae4b069b90e2fc53b,Bus Station,35.73218,139.792496,Bus Station,JP
51511ccfe4b026ae8332c218,Indian Restaurant,35.700529,139.770477,Indian Restaurant,JP
51513da2e4b050aa04684f74,Police Station,35.778906,139.72123,Police Station,JP
5152d71fe4b095b66d6dff59,Park,35.734167,139.83404,Park,JP
51550525e4b081b6f2b7145f,Bakery,35.697529,139.767971,Bakery,JP
51550d98e4b09b4b8b924177,Clothing Store,35.720894,139.714417,Clothing Store,JP
51558d4ee4b05d493e9acbc4,Convenience Store,35.69878,139.774154,Convenience Store,JP
5155b3aae4b0164d3572c6c1,Subway,35.678261,139.757978,Subway,JP
5156a180e4b044dc733eb033,Japanese Restaurant,35.548607,139.746415,Japanese Restaurant,JP
5156cd3fe4b0edb00aea48c0,Sake Bar,35.704036,139.578168,Sake Bar,JP
51579756e4b00e200c78761a,Thrift / Vintage Store,35.702524,139.69635,Thrift / Vintage Store,JP
5158f423e4b02bc225157fab,Thrift / Vintage Store,35.513306,139.478878,Thrift / Vintage Store,JP
51595a53e4b04ba490f048d2,Steakhouse,35.713031,139.778869,Steakhouse,JP
51595f82e4b0202f8867817b,Asian Restaurant,35.729447,139.71187,Asian Restaurant,JP
515a726ee4b06d0919d783fa,Caf��,35.59898,139.612283,Caf��,JP
515aa802e4b044e14c04cd5c,Scenic Lookout,35.575274,139.65944,Scenic Lookout,JP
515abfebe4b068d56312b17c,Winery,35.613724,139.628276,Winery,JP
515d7157e4b0bf891493daf7,Athletic & Sport,35.778435,139.694901,Athletic & Sport,JP
515ebb72e4b050ef53c7d6cd,Indian Restaurant,35.713131,139.776812,Indian Restaurant,JP
515ed69b582f6a98664857c4,Convenience Store,35.749003,139.473045,Convenience Store,JP
515f7eace4b0ff5e4122088d,Platform,35.714559,139.778265,Platform,JP
4bd8f64b2e6f0f479d630908,Hospital,35.692642,139.773463,Hospital,JP
4bd8fa6567b49c74907d2214,Restaurant,35.666107,139.765172,Restaurant,JP
4bd8fa6c2e6f0f4707730908,Bike Shop,35.754837,139.695226,Bike Shop,JP
4bd914060f7cd13aa35b7c9f,Clothing Store,35.669039,139.706145,Clothing Store,JP
4bd9207d11dcc928e80ef933,Hot Spring,35.501767,139.496015,Hot Spring,JP
4bd935b211dcc928c13ef933,Gym / Fitness Center,35.66732,139.804518,Gym / Fitness Center,JP
4bd94a372e6f0f4744310a08,BBQ Joint,35.665174,139.860503,BBQ Joint,JP
4bd99f0c0f7cd13a1c707c9f,Concert Hall,35.734739,139.487228,Concert Hall,JP
4bda62793904a5933360469e,BBQ Joint,35.641339,139.69637,BBQ Joint,JP
4bda65f13904a5939769469e,Mobile Phone Shop,35.532735,139.435488,Mobile Phone Shop,JP
4bda7093c79cc928f4e77ee9,Government Building,35.704709,139.869878,Government Building,JP
4bda8fadc79cc928ed297fe9,Grocery Store,35.70567,139.650464,Grocery Store,JP
4bda9ad8c79cc9286c3d7fe9,Chinese Restaurant,35.701778,139.64773,Chinese Restaurant,JP
4bda9cf8c79cc92861417fe9,High School,35.695261,139.781296,High School,JP
4bdaa53963c5c9b624882468,Video Store,35.766623,139.728004,Video Store,JP
4bdaaf0c2a3a0f4737acabb6,Internet Cafe,35.70438,139.579008,Internet Cafe,JP
4bdac0723904a5932b31479e,American Restaurant,35.510349,139.47023,American Restaurant,JP
4bdad8ba63c5c9b6f4282568,Chinese Restaurant,35.695419,139.688365,Chinese Restaurant,JP
4bdad9d92a3a0f47ae3bacb6,Ramen /  Noodle House,35.667661,139.632636,Ramen /  Noodle House,JP
4bef7499d1b7d13a7fd8cdec,Japanese Restaurant,35.623076,139.569382,Japanese Restaurant,JP
4bef7539d1b7d13a41d9cdec,Italian Restaurant,35.658473,139.699112,Italian Restaurant,JP
4bef75a7d1b7d13abdd9cdec,Ramen /  Noodle House,35.650632,139.680127,Ramen /  Noodle House,JP
4bef9257ea570f475f8d8fd2,Park,35.697298,139.509043,Park,JP
4bef98212ff520a190c7e8a2,Caf��,35.714976,139.687509,Caf��,JP
4befb07dc8d920a14a149430,Sushi Restaurant,35.757672,139.597916,Sushi Restaurant,JP
4befc54cf831c928074901f2,Pool,35.59394,139.525099,Pool,JP
4befca80f831c928254c01f2,Japanese Restaurant,35.659624,139.697672,Japanese Restaurant,JP
4befcbbac8d920a164249430,Music Venue,35.511754,139.67648,Music Venue,JP
4befccc4f831c9288b4d01f2,Indian Restaurant,35.698988,139.775315,Indian Restaurant,JP
4befd56c3a002d7f526a85a4,Chinese Restaurant,35.713255,139.702194,Chinese Restaurant,JP
4befda72c601a593a107c3d1,Steakhouse,35.734252,139.662401,Steakhouse,JP
4befde7cc8d920a166309430,Drugstore / Pharmacy,35.704776,139.580385,Drugstore / Pharmacy,JP
4befe31f3a002d7fd77385a4,Chinese Restaurant,35.629328,139.684437,Chinese Restaurant,JP
4befe762d4f70f479a42390f,Water Park,35.840325,139.802474,Water Park,JP
4bf0ac2270779521f16b3e7c,Field,35.632753,139.791643,Field,JP
4bf0b30e6f8aa5931e37c23c,Italian Restaurant,35.676146,139.778808,Italian Restaurant,JP
4bf0beb817880f477faf2937,Deli / Bodega,35.620082,139.704305,Deli / Bodega,JP
4bf0e0601f17ef3b9eda9bc8,Ramen /  Noodle House,35.728002,139.713363,Ramen /  Noodle House,JP
4bf0eb14f45ec9282554943c,Food & Drink Shop,35.70998,139.774172,Food & Drink Shop,JP
4bf0ef236f8aa5936064c23c,College Academic Building,35.710241,139.718488,College Academic Building,JP
4bf1138b21072d7f398e208b,Miscellaneous Shop,35.550926,139.788827,Miscellaneous Shop,JP
4bf13c97f45ec928da93943c,Bus Station,35.59906,139.609945,Bus Station,JP
4bf1eb6b3fa220a18ce51820,Platform,35.68069,139.768152,Platform,JP
4bf20a2399d02d7f8bdfc948,Japanese Restaurant,35.621791,139.666624,Japanese Restaurant,JP
4bf21e2d324cc9b6ddd6cc92,Government Building,35.683972,139.744543,Government Building,JP
4bf2310c3fa220a1f6251920,Beach,35.578627,139.785576,Beach,JP
4bf268509f939521e3af3098,Fast Food Restaurant,35.577833,139.726996,Fast Food Restaurant,JP
4bf27f4e55c7c9b62d226204,Miscellaneous Shop,35.691295,139.699643,Miscellaneous Shop,JP
4bf2bd521cd9d13a8cfded76,Convenience Store,35.543964,139.639208,Convenience Store,JP
4bf3788794af2d7fc08f3972,Japanese Restaurant,35.6656,139.755308,Japanese Restaurant,JP
4bf3d0626a31d13aa2fa942e,Indie Movie Theater,35.662767,139.694787,Indie Movie Theater,JP
4bf3d3d3cad2c928aa289b99,Sake Bar,35.687908,139.699056,Sake Bar,JP
4bf3f673e5eba593ef0f1f90,Post Office,35.555439,139.444774,Post Office,JP
4bf4aed5354e9c74cdc92602,Meeting Room,35.686006,139.731878,Meeting Room,JP
4bf5037fcad2c92831889c99,Hobby Shop,35.693763,139.706557,Hobby Shop,JP
4bf53377706e20a1a223aa98,Caf��,35.71927,139.763862,Caf��,JP
4bf53f5eff90c9b6a31b5628,Convenience Store,35.694536,139.520305,Convenience Store,JP
4bf5b900004ed13ad12d41a0,Coffee Shop,35.536792,139.634881,Coffee Shop,JP
4bf613005efe2d7f6ba66634,Japanese Restaurant,35.73149,139.709444,Japanese Restaurant,JP
4bf650dc9abec9b6859625e8,Shrine,35.607544,139.604709,Shrine,JP
4bf66a38004ed13a8e5b42a0,Bridge,35.654053,139.811314,Bridge,JP
4bf66d5494b2a5934e62adee,BBQ Joint,35.637564,139.691913,BBQ Joint,JP
4bf67f6b4d5f20a1065a99fe,Gas Station / Garage,35.621764,139.682494,Gas Station / Garage,JP
4bf68f9294b2a593d2a4adee,Steakhouse,35.512147,139.418913,Steakhouse,JP
4bf6b8a95efe2d7f35a06734,Restaurant,35.75303,139.738278,Restaurant,JP
4bf6d34013aed13a5345eaf7,Ramen /  Noodle House,35.693746,139.704514,Ramen /  Noodle House,JP
4bf720f85ec320a1e17b86d3,Food & Drink Shop,35.713518,139.796637,Food & Drink Shop,JP
4bf72720b182c9b68147755a,Field,35.590159,139.492605,Field,JP
4bf760e85efe2d7f04056934,Italian Restaurant,35.656429,139.735416,Italian Restaurant,JP
4bf767694a67c92811b423cf,Convenience Store,35.668794,139.659212,Convenience Store,JP
4bf76da3508c0f47ca9e3d31,High School,35.642388,139.726417,High School,JP
4bf77e48508c0f4768b23d31,Theater,35.690776,139.706691,Theater,JP
4bf7829a4a67c928e3d723cf,Japanese Restaurant,35.67211,139.766394,Japanese Restaurant,JP
4bf7a5785317a5931668fe7e,Park,35.537959,139.699127,Park,JP
4bf7a9055317a593746bfe7e,BBQ Joint,35.623814,139.72272,BBQ Joint,JP
4bf7f3f74a67c928036924cf,Convenience Store,35.723033,139.684001,Convenience Store,JP
4bf8b0cf5ec320a19f4589d3,Bus Line,35.708601,139.731296,Bus Line,JP
4bf8b8635ec320a1105189d3,Bookstore,35.846715,139.432341,Bookstore,JP
4bf8c26d5ec320a1135f89d3,Ramen /  Noodle House,35.680755,139.541331,Ramen /  Noodle House,JP
4bfa2ba81134b71329640fc9,Kids Store,35.515305,139.473675,Kids Store,JP
4bfa46558f32ef3b80d904aa,Sake Bar,35.708867,139.818499,Sake Bar,JP
4bfa598d5ec320a173788bd3,Japanese Restaurant,35.676546,139.674351,Japanese Restaurant,JP
4bfa828a633d9c74d0130843,Train Station,35.749409,139.805452,Train Station,JP
4bfae73a1c1da593ba1a7e0e,Convenience Store,35.508374,139.590933,Convenience Store,JP
4bfb41a8f214a5930a0baf0e,Men's Store,35.667037,139.758727,Men's Store,JP
4bfb494f633d9c741f3e0843,German Restaurant,35.667988,139.749683,German Restaurant,JP
4bfb51c6f214a593b61daf0e,Thai Restaurant,35.677535,139.762595,Thai Restaurant,JP
4bfb5514bbb7c928900f0843,Caf��,35.673588,139.760894,Caf��,JP
4bfb57c265fbc9b69a58916c,Coffee Shop,35.606091,139.71247,Coffee Shop,JP
4bfb57c865fbc9b69d58916c,Hobby Shop,35.69892,139.77048,Hobby Shop,JP
4bfb635cf214a5938e2faf0e,Indian Restaurant,35.691531,139.773645,Indian Restaurant,JP
4bfb8bdeab180f4732f6b3ce,College Classroom,35.706354,139.490751,College Classroom,JP
4bfbd62e565f76b0600806db,Ramen /  Noodle House,35.668725,139.760191,Ramen /  Noodle House,JP
4bfc8ae2f14fa5934835cad4,Japanese Restaurant,35.624673,139.42412,Japanese Restaurant,JP
4bfc9433b68d0f4744a8e757,Japanese Restaurant,35.530633,139.698539,Japanese Restaurant,JP
4bfc95aa8992a5939300abb0,Ramen /  Noodle House,35.689799,139.774364,Ramen /  Noodle House,JP
4bfc9c30f61dc9b629f19dde,Bar,35.683911,139.768071,Bar,JP
4bfcacfcf61dc9b6ca039ede,Asian Restaurant,35.655527,139.694113,Asian Restaurant,JP
4bfcb0ae2b83b7132f8ea998,Miscellaneous Shop,35.704019,139.776423,Miscellaneous Shop,JP
4bfcca5eee20ef3b7b393c5e,Japanese Restaurant,35.516975,139.472959,Japanese Restaurant,JP
4bfcf8ec8992a593a260abb0,Indian Restaurant,35.645969,139.826823,Indian Restaurant,JP
4bfddd4ee529c928eca3bb8c,Sushi Restaurant,35.679954,139.773507,Sushi Restaurant,JP
4bfdf715bf6576b06820aeb8,American Restaurant,35.646198,139.747671,American Restaurant,JP
4bfe06edbf6576b05f31aeb8,Tea Room,35.668742,139.767691,Tea Room,JP
4bfe3e1d8992a5934d3aadb0,Sake Bar,35.69072,139.771886,Sake Bar,JP
4bff1783c30a2d7fe685101d,College Lab,35.70543,139.490861,College Lab,JP
4bff3ee2ca1920a18b9bec81,Convenience Store,35.565153,139.647936,Convenience Store,JP
